"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.768775308279663E12	1063.7362637362637	
1.7687753082874756E12	1115.7509157509157	
1.768775308295288E12	1153.113553113553	
1.7687753083031006E12	1180.952380952381	
1.768775308310913E12	1202.197802197802	
1.7687753083187256E12	1216.8498168498168	
1.768775308326538E12	1224.9084249084249	
1.7687753083343506E12	1232.2344322344322	
1.768775308342163E12	1237.3626373626373	
1.7687753083499756E12	1238.8278388278388	
1.768775308357788E12	1238.095238095238	
1.7687753083656006E12	1241.0256410256409	
1.768775308373413E12	1240.2930402930401	
1.7687753083812256E12	1238.095238095238	
1.768775308389038E12	1237.3626373626373	
1.7687753083968506E12	1237.3626373626373	
1.768775308404663E12	1235.8974358974358	
1.7687753084124756E12	1235.164835164835	
1.768775308420288E12	1233.6996336996335	
1.7687753084281006E12	1226.3736263736264	
1.768775308435913E12	1219.7802197802198	
1.7687753084437256E12	1214.6520146520145	
1.768775308451538E12	1205.128205128205	
1.7687753084593506E12	1200.0	
1.768775308467163E12	1195.6043956043954	
1.7687753084749756E12	1189.0109890109889	
1.768775308482788E12	1187.5457875457876	
1.7687753084906006E12	1189.7435897435896	
1.768775308498413E12	1194.1391941391942	
1.7687753085062256E12	1202.197802197802	
1.768775308514038E12	1210.2564102564102	
1.7687753085218506E12	1213.9194139194137	
1.768775308529663E12	1219.7802197802198	
1.7687753085374756E12	1224.9084249084249	
1.768775308545288E12	1223.4432234432234	
1.7687753085531006E12	1223.4432234432234	
1.768775308560913E12	1221.245421245421	
1.7687753085687256E12	1213.1868131868132	
1.768775308576538E12	1205.8608058608058	
1.7687753085843506E12	1204.3956043956043	
1.768775308592163E12	1201.4652014652013	
1.7687753085999756E12	1201.4652014652013	
1.768775308607788E12	1204.3956043956043	
1.7687753086156006E12	1202.197802197802	
1.768775308623413E12	1200.7326007326008	
1.7687753086312256E12	1199.2673992673992	
1.768775308639038E12	1195.6043956043954	
1.7687753086468506E12	1192.6739926739926	
1.768775308654663E12	1188.278388278388	
1.7687753086624756E12	1183.150183150183	
1.768775308670288E12	1181.6849816849815	
1.7687753086781006E12	1180.2197802197802	
1.768775308685913E12	1182.4175824175823	
1.7687753086937256E12	1183.150183150183	
1.768775308701538E12	1182.4175824175823	
1.7687753087093506E12	1183.150183150183	
1.768775308717163E12	1186.8131868131868	
1.7687753087249756E12	1192.6739926739926	
1.768775308732788E12	1197.069597069597	
1.7687753087406006E12	1197.069597069597	
1.768775308748413E12	1194.1391941391942	
1.7687753087562256E12	1193.4065934065934	
1.768775308764038E12	1192.6739926739926	
1.7687753087718506E12	1191.2087912087911	
1.768775308779663E12	1187.5457875457876	
1.7687753087874756E12	1186.080586080586	
1.768775308795288E12	1188.278388278388	
1.7687753088031006E12	1193.4065934065934	
1.768775308810913E12	1202.197802197802	
1.7687753088187256E12	1209.5238095238094	
1.768775308826538E12	1213.1868131868132	
1.7687753088343506E12	1219.7802197802198	
1.768775308842163E12	1227.8388278388277	
1.7687753088499756E12	1230.7692307692307	
1.768775308857788E12	1228.5714285714284	
1.7687753088656006E12	1225.6410256410256	
1.768775308873413E12	1222.7106227106226	
1.7687753088812256E12	1221.245421245421	
1.768775308889038E12	1223.4432234432234	
1.7687753088968506E12	1226.3736263736264	
1.768775308904663E12	1230.03663003663	
1.7687753089124756E12	1230.7692307692307	
1.768775308920288E12	1229.3040293040292	
1.7687753089281006E12	1224.1758241758241	
1.768775308935913E12	1223.4432234432234	
1.7687753089437256E12	1222.7106227106226	
1.768775308951538E12	1221.9780219780218	
1.7687753089593506E12	1221.245421245421	
1.768775308967163E12	1216.117216117216	
1.7687753089749756E12	1208.058608058608	
1.768775308982788E12	1197.8021978021977	
1.7687753089906006E12	1187.5457875457876	
1.768775308998413E12	1183.150183150183	
1.7687753090062256E12	1185.3479853479853	
1.768775309014038E12	1191.9413919413919	
1.7687753090218506E12	1198.5347985347985	
1.768775309029663E12	1204.3956043956043	
1.7687753090374756E12	1211.7216117216117	
1.768775309045288E12	1218.3150183150183	
1.7687753090531006E12	1221.245421245421	
1.768775309060913E12	1225.6410256410256	
1.7687753090687256E12	1230.7692307692307	
1.768775309076538E12	1235.164835164835	
1.7687753090843506E12	1238.095238095238	
1.768775309092163E12	1240.2930402930401	
1.7687753090999756E12	1244.6886446886447	
1.768775309107788E12	1250.5494505494505	
1.7687753091156006E12	1260.07326007326	
1.768775309123413E12	1273.260073260073	
1.7687753091312256E12	1282.051282051282	
1.768775309139038E12	1287.9120879120878	
1.7687753091468506E12	1294.5054945054944	
1.768775309154663E12	1301.8315018315018	
1.7687753091624756E12	1309.1575091575091	
1.768775309170288E12	1317.9487179487178	
1.7687753091781006E12	1328.2051282051282	
1.768775309185913E12	1333.3333333333333	
1.7687753091937256E12	1339.194139194139	
1.768775309201538E12	1343.5897435897434	
1.7687753092093506E12	1347.985347985348	
1.768775309217163E12	1350.18315018315	
1.7687753092249756E12	1351.6483516483515	
1.768775309232788E12	1353.8461538461538	
1.7687753092406006E12	1355.3113553113553	
1.768775309248413E12	1355.3113553113553	
1.7687753092562256E12	1353.113553113553	
1.768775309264038E12	1349.4505494505493	
1.7687753092718506E12	1345.7875457875457	
1.768775309279663E12	1342.8571428571427	
1.7687753092874756E12	1338.4615384615383	
1.768775309295288E12	1334.065934065934	
1.7687753093031006E12	1331.8681318681317	
1.768775309310913E12	1326.7399267399267	
1.7687753093187256E12	1322.3443223443223	
1.768775309326538E12	1317.216117216117	
1.7687753093343506E12	1312.087912087912	
1.768775309342163E12	1310.6227106227104	
1.7687753093499756E12	1309.89010989011	
1.768775309357788E12	1309.89010989011	
1.7687753093656006E12	1310.6227106227104	
1.768775309373413E12	1311.3553113553112	
1.7687753093812256E12	1312.8205128205127	
1.768775309389038E12	1314.2857142857142	
1.7687753093968506E12	1316.4835164835165	
1.768775309404663E12	1319.4139194139193	
1.7687753094124756E12	1319.4139194139193	
1.768775309420288E12	1320.8791208791208	
1.7687753094281006E12	1323.8095238095236	
1.768775309435913E12	1327.4725274725274	
1.7687753094437256E12	1330.4029304029302	
1.768775309451538E12	1334.7985347985348	
1.7687753094593506E12	1337.7289377289376	
1.768775309467163E12	1341.3919413919414	
1.7687753094749756E12	1346.5201465201465	
1.768775309482788E12	1348.7179487179487	
1.7687753094906006E12	1349.4505494505493	
1.768775309498413E12	1346.5201465201465	
1.7687753095062256E12	1344.3223443223442	
1.768775309514038E12	1339.9267399267399	
1.7687753095218506E12	1334.065934065934	
1.768775309529663E12	1329.6703296703297	
1.7687753095374756E12	1326.7399267399267	
1.768775309545288E12	1326.7399267399267	
1.7687753095531006E12	1328.2051282051282	
1.768775309560913E12	1325.2747252747251	
1.7687753095687256E12	1319.4139194139193	
1.768775309576538E12	1314.2857142857142	
1.7687753095843506E12	1306.9597069597069	
1.768775309592163E12	1301.8315018315018	
1.7687753095999756E12	1296.7032967032967	
1.768775309607788E12	1289.3772893772893	
1.7687753096156006E12	1278.3882783882782	
1.768775309623413E12	1265.9340659340658	
1.7687753096312256E12	1254.9450549450548	
1.768775309639038E12	1249.8168498168498	
1.7687753096468506E12	1249.8168498168498	
1.768775309654663E12	1253.4798534798533	
1.7687753096624756E12	1257.8754578754579	
1.768775309670288E12	1260.07326007326	
1.7687753096781006E12	1265.2014652014652	
1.768775309685913E12	1271.7948717948716	
1.7687753096937256E12	1277.6556776556777	
1.768775309701538E12	1282.051282051282	
1.7687753097093506E12	1283.5164835164835	
1.768775309717163E12	1285.7142857142856	
1.7687753097249756E12	1291.5750915750914	
1.768775309732788E12	1298.9010989010987	
1.7687753097406006E12	1304.0293040293038	
1.768775309748413E12	1310.6227106227104	
1.7687753097562256E12	1315.7509157509157	
1.768775309764038E12	1314.2857142857142	
1.7687753097718506E12	1307.6923076923076	
1.768775309779663E12	1299.6336996336995	
1.7687753097874756E12	1294.5054945054944	
1.768775309795288E12	1288.6446886446886	
1.7687753098031006E12	1282.7838827838827	
1.768775309810913E12	1276.923076923077	
1.7687753098187256E12	1268.131868131868	
1.768775309826538E12	1257.142857142857	
1.7687753098343506E12	1249.084249084249	
1.768775309842163E12	1246.8864468864467	
1.7687753098499756E12	1250.5494505494505	
1.768775309857788E12	1256.4102564102564	
1.7687753098656006E12	1263.003663003663	
1.768775309873413E12	1268.131868131868	
1.7687753098812256E12	1270.3296703296703	
1.768775309889038E12	1271.062271062271	
1.7687753098968506E12	1270.3296703296703	
1.768775309904663E12	1269.5970695970695	
1.7687753099124756E12	1269.5970695970695	
1.768775309920288E12	1271.7948717948716	
1.7687753099281006E12	1273.260073260073	
1.768775309935913E12	1275.4578754578754	
1.7687753099437256E12	1276.923076923077	
1.768775309951538E12	1270.3296703296703	
1.7687753099593506E12	1263.003663003663	
1.768775309967163E12	1261.5384615384614	
1.7687753099749756E12	1260.8058608058607	
1.768775309982788E12	1264.4688644688645	
1.7687753099906006E12	1268.8644688644688	
1.768775309998413E12	1273.9926739926739	
1.7687753100062256E12	1275.4578754578754	
1.768775310014038E12	1279.120879120879	
1.7687753100218506E12	1283.5164835164835	
1.768775310029663E12	1289.3772893772893	
1.7687753100374756E12	1296.7032967032967	
1.768775310045288E12	1304.0293040293038	
1.7687753100531006E12	1314.2857142857142	
1.768775310060913E12	1326.007326007326	
1.7687753100687256E12	1336.263736263736	
1.768775310076538E12	1345.7875457875457	
1.7687753100843506E12	1354.5787545787546	
1.768775310092163E12	1358.2417582417581	
1.7687753100999756E12	1358.2417582417581	
1.768775310107788E12	1363.3699633699632	
1.7687753101156006E12	1374.3589743589744	
1.768775310123413E12	1380.952380952381	
1.7687753101312256E12	1384.6153846153845	
1.768775310139038E12	1385.3479853479853	
1.7687753101468506E12	1380.952380952381	
1.768775310154663E12	1380.2197802197802	
1.7687753101624756E12	1378.021978021978	
1.768775310170288E12	1380.2197802197802	
1.7687753101781006E12	1389.7435897435896	
1.768775310185913E12	1394.8717948717947	
1.7687753101937256E12	1400.7326007326005	
1.768775310201538E12	1400.7326007326005	
1.7687753102093506E12	1402.9304029304028	
1.768775310217163E12	1402.197802197802	
1.7687753102249756E12	1402.9304029304028	
1.768775310232788E12	1401.4652014652013	
1.7687753102406006E12	1401.4652014652013	
1.768775310248413E12	1397.8021978021977	
1.7687753102562256E12	1395.6043956043954	
1.768775310264038E12	1389.7435897435896	
1.7687753102718506E12	1385.3479853479853	
1.768775310279663E12	1386.8131868131868	
1.7687753102874756E12	1388.278388278388	
1.768775310295288E12	1392.6739926739926	
1.7687753103031006E12	1390.4761904761904	
1.768775310310913E12	1388.278388278388	
1.7687753103187256E12	1380.2197802197802	
1.768775310326538E12	1371.4285714285713	
1.7687753103343506E12	1367.7655677655678	
1.768775310342163E12	1363.3699633699632	
1.7687753103499756E12	1363.3699633699632	
1.768775310357788E12	1368.4981684981683	
1.7687753103656006E12	1367.7655677655678	
1.768775310373413E12	1372.161172161172	
1.7687753103812256E12	1380.2197802197802	
1.768775310389038E12	1382.4175824175823	
1.7687753103968506E12	1390.4761904761904	
1.768775310404663E12	1394.139194139194	
1.7687753104124756E12	1400.0	
1.768775310420288E12	1398.5347985347985	
1.7687753104281006E12	1400.0	
1.768775310435913E12	1397.069597069597	
1.7687753104437256E12	1394.139194139194	
1.768775310451538E12	1386.8131868131868	
1.7687753104593506E12	1387.5457875457876	
1.768775310467163E12	1386.080586080586	
1.7687753104749756E12	1389.7435897435896	
1.768775310482788E12	1391.2087912087911	
1.7687753104906006E12	1387.5457875457876	
1.768775310498413E12	1386.080586080586	
1.7687753105062256E12	1377.2893772893772	
1.768775310514038E12	1371.4285714285713	
1.7687753105218506E12	1361.904761904762	
1.768775310529663E12	1359.7069597069597	
1.7687753105374756E12	1359.7069597069597	
1.768775310545288E12	1359.7069597069597	
1.7687753105531006E12	1363.3699633699632	
1.768775310560913E12	1365.5677655677655	
1.7687753105687256E12	1371.4285714285713	
1.768775310576538E12	1371.4285714285713	
1.7687753105843506E12	1376.5567765567764	
1.768775310592163E12	1377.2893772893772	
1.7687753105999756E12	1374.3589743589744	
1.768775310607788E12	1370.6959706959706	
1.7687753106156006E12	1367.032967032967	
1.768775310623413E12	1359.7069597069597	
1.7687753106312256E12	1347.985347985348	
1.768775310639038E12	1341.3919413919414	
