"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.7688726149655151E12	0.0	
1.7688726149733276E12	0.0	
1.7688726149811401E12	0.0	
1.7688726149889526E12	0.0	
1.7688726149967651E12	0.0	
1.7688726150045776E12	0.0	
1.7688726150123901E12	0.0	
1.7688726150202026E12	0.0	
1.7688726150280151E12	0.0	
1.7688726150358276E12	0.0	
1.7688726150436401E12	0.0	
1.7688726150514526E12	0.0	
1.7688726150592651E12	0.0	
1.7688726150670776E12	0.0	
1.7688726150748901E12	0.0	
1.7688726150827026E12	0.0	
1.7688726150905151E12	0.0	
1.7688726150983276E12	0.0	
1.7688726151061401E12	0.0	
1.7688726151139526E12	0.0	
1.7688726151217651E12	0.0	
1.7688726151295776E12	0.0	
1.7688726151373901E12	0.0	
1.7688726151452026E12	0.0	
1.7688726151530151E12	0.0	
1.7688726151608276E12	0.0	
1.7688726151686401E12	0.0	
1.7688726151764526E12	0.0	
1.7688726151842651E12	0.0	
1.7688726151920776E12	0.0	
1.7688726151998901E12	0.0	
1.7688726152077026E12	0.0	
1.7688726152155151E12	0.0	
1.7688726152233276E12	0.0	
1.7688726152311401E12	0.0	
1.7688726152389526E12	0.0	
1.7688726152467651E12	0.0	
1.7688726152545776E12	0.0	
1.7688726152623901E12	0.0	
1.7688726152702026E12	0.0	
1.7688726152780151E12	0.0	
1.7688726152858276E12	0.0	
1.7688726152936401E12	0.0	
1.7688726153014526E12	0.0	
1.7688726153092651E12	0.0	
1.7688726153170776E12	0.0	
1.7688726153248901E12	0.0	
1.7688726153327026E12	0.0	
1.7688726153405151E12	0.0	
1.7688726153483276E12	0.0	
1.7688726153561401E12	0.0	
1.7688726153639526E12	0.0	
1.7688726153717651E12	0.0	
1.7688726153795776E12	0.0	
1.7688726153873901E12	0.0	
1.7688726153952026E12	0.0	
1.7688726154030151E12	0.0	
1.7688726154108276E12	0.0	
1.7688726154186401E12	0.0	
1.7688726154264526E12	0.0	
1.7688726154342651E12	0.0	
1.7688726154420776E12	0.0	
1.7688726154498901E12	0.0	
1.7688726154577026E12	0.0	
1.7688726154655151E12	0.0	
1.7688726154733276E12	0.0	
1.7688726154811401E12	0.0	
1.7688726154889526E12	0.0	
1.7688726154967651E12	0.0	
1.7688726155045776E12	0.0	
1.7688726155123901E12	0.0	
1.7688726155202026E12	0.0	
1.7688726155280151E12	0.0	
1.7688726155358276E12	0.0	
1.7688726155436401E12	0.0	
1.7688726155514526E12	0.0	
1.7688726155592651E12	0.0	
1.7688726155670776E12	0.0	
1.7688726155748901E12	0.0	
1.7688726155827026E12	0.0	
1.7688726155905151E12	0.0	
1.7688726155983276E12	0.0	
1.7688726156061401E12	0.0	
1.7688726156139526E12	0.0	
1.7688726156217651E12	0.0	
1.7688726156295776E12	0.0	
1.7688726156373901E12	0.0	
1.7688726156452026E12	0.0	
1.7688726156530151E12	0.0	
1.7688726156608276E12	0.0	
1.7688726156686401E12	0.0	
1.7688726156764526E12	0.0	
1.7688726156842651E12	0.0	
1.7688726156920776E12	0.0	
1.7688726156998901E12	0.0	
1.7688726157077026E12	0.0	
1.7688726157155151E12	0.0	
1.7688726157233276E12	0.0	
1.7688726157311401E12	0.0	
1.7688726157389526E12	0.0	
1.7688726157467651E12	0.0	
1.7688726157545776E12	0.0	
1.7688726157623901E12	0.0	
1.7688726157702026E12	0.0	
1.7688726157780151E12	0.0	
1.7688726157858276E12	0.0	
1.7688726157936401E12	0.0	
1.7688726158014526E12	0.0	
1.7688726158092651E12	0.0	
1.7688726158170776E12	0.0	
1.7688726158248901E12	0.0	
1.7688726158327026E12	0.0	
1.7688726158405151E12	0.0	
1.7688726158483276E12	0.0	
1.7688726158561401E12	0.0	
1.7688726158639526E12	0.0	
1.7688726158717651E12	0.0	
1.7688726158795776E12	0.0	
1.7688726158873901E12	0.0	
1.7688726158952026E12	0.0	
1.7688726159030151E12	0.0	
1.7688726159108276E12	0.0	
1.7688726159186401E12	0.0	
1.7688726159264526E12	0.0	
1.7688726159342651E12	0.0	
1.7688726159420776E12	0.0	
1.7688726159498901E12	0.0	
1.7688726159577026E12	0.0	
1.7688726159655151E12	0.0	
1.7688726159733276E12	0.0	
1.7688726159811401E12	0.0	
1.7688726159889526E12	0.0	
1.7688726159967651E12	0.0	
1.7688726160045776E12	0.0	
1.7688726160123901E12	0.0	
1.7688726160202026E12	0.0	
1.7688726160280151E12	0.0	
1.7688726160358276E12	0.0	
1.7688726160436401E12	0.0	
1.7688726160514526E12	0.0	
1.7688726160592651E12	0.0	
1.7688726160670776E12	0.0	
1.7688726160748901E12	0.0	
1.7688726160827026E12	0.0	
1.7688726160905151E12	0.0	
1.7688726160983276E12	0.0	
1.7688726161061401E12	0.0	
1.7688726161139526E12	0.0	
1.7688726161217651E12	0.0	
1.7688726161295776E12	0.0	
1.7688726161373901E12	0.0	
1.7688726161452026E12	0.0	
1.7688726161530151E12	0.0	
1.7688726161608276E12	0.0	
1.7688726161686401E12	0.0	
1.7688726161764526E12	0.0	
1.7688726161842651E12	0.0	
1.7688726161920776E12	0.0	
1.7688726161998901E12	0.0	
1.7688726162077026E12	0.0	
1.7688726162155151E12	0.0	
1.7688726162233276E12	0.0	
1.7688726162311401E12	0.0	
1.7688726162389526E12	0.0	
1.7688726162467651E12	0.0	
1.7688726162545776E12	0.0	
1.7688726162623901E12	0.0	
1.7688726162702026E12	0.0	
1.7688726162780151E12	0.0	
1.7688726162858276E12	0.0	
1.7688726162936401E12	0.0	
1.7688726163014526E12	0.0	
1.7688726163092651E12	0.0	
1.7688726163170776E12	0.0	
1.7688726163248901E12	0.0	
1.7688726163327026E12	0.0	
1.7688726163405151E12	0.0	
1.7688726163483276E12	0.0	
1.7688726163561401E12	0.0	
1.7688726163639526E12	0.0	
1.7688726163717651E12	0.0	
1.7688726163795776E12	0.0	
1.7688726163873901E12	0.0	
1.7688726163952026E12	0.0	
1.7688726164030151E12	0.0	
1.7688726164108276E12	0.0	
1.7688726164186401E12	0.0	
1.7688726164264526E12	0.0	
1.7688726164342651E12	7.326007326007326	
1.7688726164420776E12	99.63369963369962	
1.7688726164498901E12	238.09523809523807	
1.7688726164577026E12	394.87179487179486	
1.7688726164655151E12	553.113553113553	
1.7688726164733276E12	700.3663003663003	
1.7688726164811401E12	829.3040293040292	
1.7688726164889526E12	942.8571428571428	
1.7688726164967651E12	1040.2930402930401	
1.7688726165045776E12	1120.14652014652	
1.7688726165123901E12	1182.4175824175823	
1.7688726165202026E12	1230.7692307692307	
1.7688726165280151E12	1268.131868131868	
1.7688726165358276E12	1298.9010989010987	
1.7688726165436401E12	1324.5421245421244	
1.7688726165514526E12	1344.3223443223442	
1.7688726165592651E12	1358.974358974359	
1.7688726165670776E12	1370.6959706959706	
1.7688726165748901E12	1375.8241758241757	
1.7688726165827026E12	1375.8241758241757	
1.7688726165905151E12	1371.4285714285713	
1.7688726165983276E12	1364.8351648351647	
1.7688726166061401E12	1357.5091575091574	
1.7688726166139526E12	1349.4505494505493	
1.7688726166217651E12	1342.8571428571427	
1.7688726166295776E12	1336.9963369963368	
1.7688726166373901E12	1329.6703296703297	
1.7688726166452026E12	1323.8095238095236	
1.7688726166530151E12	1318.6813186813185	
1.7688726166608276E12	1310.6227106227104	
1.7688726166686401E12	1305.4945054945053	
1.7688726166764526E12	1303.2967032967033	
1.7688726166842651E12	1301.8315018315018	
1.7688726166920776E12	1302.5641025641025	
1.7688726166998901E12	1301.8315018315018	
1.7688726167077026E12	1301.098901098901	
1.7688726167155151E12	1299.6336996336995	
1.7688726167233276E12	1297.4358974358975	
1.7688726167311401E12	1292.3076923076922	
1.7688726167389526E12	1284.9816849816848	
1.7688726167467651E12	1279.120879120879	
1.7688726167545776E12	1274.7252747252746	
1.7688726167623901E12	1269.5970695970695	
1.7688726167702026E12	1262.2710622710622	
1.7688726167780151E12	1257.142857142857	
1.7688726167858276E12	1243.956043956044	
1.7688726167936401E12	1224.1758241758241	
1.7688726168014526E12	1210.989010989011	
1.7688726168092651E12	1197.8021978021977	
1.7688726168170776E12	1183.8827838827838	
1.7688726168248901E12	1176.5567765567764	
1.7688726168327026E12	1172.161172161172	
1.7688726168405151E12	1162.6373626373625	
1.7688726168483276E12	1154.5787545787546	
1.7688726168561401E12	1150.9157509157508	
1.7688726168639526E12	1146.5201465201465	
1.7688726168717651E12	1149.4505494505493	
1.7688726168795776E12	1161.1721611721612	
1.7688726168873901E12	1181.6849816849815	
1.7688726168952026E12	1212.4542124542124	
1.7688726169030151E12	1249.084249084249	
1.7688726169108276E12	1290.8424908424909	
1.7688726169186401E12	1331.8681318681317	
1.7688726169264526E12	1374.3589743589744	
1.7688726169342651E12	1410.2564102564102	
1.7688726169420776E12	1452.014652014652	
1.7688726169498901E12	1482.7838827838827	
1.7688726169577026E12	1512.087912087912	
1.7688726169655151E12	1535.5311355311355	
1.7688726169733276E12	1549.4505494505493	
1.7688726169811401E12	1560.4395604395604	
1.7688726169889526E12	1567.032967032967	
1.7688726169967651E12	1565.5677655677655	
1.7688726170045776E12	1561.1721611721612	
1.7688726170123901E12	1552.3809523809523	
1.7688726170202026E12	1534.065934065934	
1.7688726170280151E12	1512.087912087912	
1.7688726170358276E12	1489.3772893772893	
1.7688726170436401E12	1466.6666666666665	
1.7688726170514526E12	1440.2930402930401	
1.7688726170592651E12	1413.9194139194137	
1.7688726170670776E12	1388.278388278388	
1.7688726170748901E12	1359.7069597069597	
1.7688726170827026E12	1331.8681318681317	
1.7688726170905151E12	1311.3553113553112	
1.7688726170983276E12	1290.8424908424909	
1.7688726171061401E12	1271.7948717948716	
1.7688726171139526E12	1262.2710622710622	
1.7688726171217651E12	1253.4798534798533	
1.7688726171295776E12	1249.8168498168498	
1.7688726171373901E12	1252.7472527472526	
1.7688726171452026E12	1255.6776556776556	
1.7688726171530151E12	1262.2710622710622	
1.7688726171608276E12	1268.8644688644688	
1.7688726171686401E12	1271.7948717948716	
1.7688726171764526E12	1276.1904761904761	
1.7688726171842651E12	1277.6556776556777	
1.7688726171920776E12	1273.9926739926739	
1.7688726171998901E12	1270.3296703296703	
1.7688726172077026E12	1262.2710622710622	
1.7688726172155151E12	1252.7472527472526	
1.7688726172233276E12	1243.2234432234432	
1.7688726172311401E12	1237.3626373626373	
1.7688726172389526E12	1230.7692307692307	
1.7688726172467651E12	1224.1758241758241	
1.7688726172545776E12	1221.245421245421	
1.7688726172623901E12	1225.6410256410256	
1.7688726172702026E12	1231.5018315018315	
1.7688726172780151E12	1235.8974358974358	
1.7688726172858276E12	1238.095238095238	
1.7688726172936401E12	1235.8974358974358	
1.7688726173014526E12	1231.5018315018315	
1.7688726173092651E12	1226.3736263736264	
1.7688726173170776E12	1222.7106227106226	
1.7688726173248901E12	1218.3150183150183	
1.7688726173327026E12	1215.3846153846152	
1.7688726173405151E12	1212.4542124542124	
1.7688726173483276E12	1209.5238095238094	
1.7688726173561401E12	1211.7216117216117	
1.7688726173639526E12	1209.5238095238094	
1.7688726173717651E12	1202.9304029304028	
1.7688726173795776E12	1197.069597069597	
1.7688726173873901E12	1189.7435897435896	
1.7688726173952026E12	1180.952380952381	
1.7688726174030151E12	1173.6263736263736	
1.7688726174108276E12	1170.6959706959706	
1.7688726174186401E12	1173.6263736263736	
1.7688726174264526E12	1180.952380952381	
1.7688726174342651E12	1191.9413919413919	
1.7688726174420776E12	1207.3260073260074	
1.7688726174498901E12	1227.8388278388277	
1.7688726174577026E12	1252.7472527472526	
1.7688726174655151E12	1282.7838827838827	
1.7688726174733276E12	1312.8205128205127	
1.7688726174811401E12	1343.5897435897434	
1.7688726174889526E12	1375.091575091575	
1.7688726174967651E12	1403.6630036630036	
1.7688726175045776E12	1428.5714285714284	
1.7688726175123901E12	1449.084249084249	
1.7688726175202026E12	1464.4688644688645	
1.7688726175280151E12	1473.260073260073	
1.7688726175358276E12	1477.6556776556777	
1.7688726175436401E12	1475.4578754578754	
1.7688726175514526E12	1472.5274725274724	
1.7688726175592651E12	1467.3992673992673	
1.7688726175670776E12	1460.8058608058607	
1.7688726175748901E12	1452.7472527472526	
1.7688726175827026E12	1444.6886446886447	
1.7688726175905151E12	1433.6996336996335	
1.7688726175983276E12	1421.9780219780218	
1.7688726176061401E12	1413.1868131868132	
1.7688726176139526E12	1404.3956043956043	
1.7688726176217651E12	1389.0109890109889	
1.7688726176295776E12	1370.6959706959706	
1.7688726176373901E12	1350.9157509157508	
1.7688726176452026E12	1333.3333333333333	
1.7688726176530151E12	1320.8791208791208	
1.7688726176608276E12	1309.1575091575091	
1.7688726176686401E12	1299.6336996336995	
1.7688726176764526E12	1291.5750915750914	
1.7688726176842651E12	1288.6446886446886	
1.7688726176920776E12	1286.4468864468863	
1.7688726176998901E12	1283.5164835164835	
1.7688726177077026E12	1277.6556776556777	
1.7688726177155151E12	1272.5274725274724	
1.7688726177233276E12	1269.5970695970695	
1.7688726177311401E12	1265.2014652014652	
1.7688726177389526E12	1257.142857142857	
1.7688726177467651E12	1252.014652014652	
1.7688726177545776E12	1251.2820512820513	
1.7688726177623901E12	1244.6886446886447	
1.7688726177702026E12	1243.2234432234432	
1.7688726177780151E12	1242.4908424908424	
1.7688726177858276E12	1240.2930402930401	
1.7688726177936401E12	1240.2930402930401	
1.7688726178014526E12	1239.5604395604396	
1.7688726178092651E12	1233.6996336996335	
1.7688726178170776E12	1232.2344322344322	
1.7688726178248901E12	1224.9084249084249	
1.7688726178327026E12	1219.047619047619	
1.7688726178405151E12	1213.9194139194137	
1.7688726178483276E12	1205.8608058608058	
1.7688726178561401E12	1204.3956043956043	
1.7688726178639526E12	1198.5347985347985	
1.7688726178717651E12	1196.3369963369962	
1.7688726178795776E12	1191.9413919413919	
1.7688726178873901E12	1182.4175824175823	
1.7688726178952026E12	1175.0915750915751	
1.7688726179030151E12	1172.8937728937728	
1.7688726179108276E12	1168.4981684981685	
1.7688726179186401E12	1168.4981684981685	
1.7688726179264526E12	1166.3003663003662	
1.7688726179342651E12	1168.4981684981685	
1.7688726179420776E12	1177.2893772893772	
1.7688726179498901E12	1183.150183150183	
1.7688726179577026E12	1192.6739926739926	
1.7688726179655151E12	1199.2673992673992	
1.7688726179733276E12	1212.4542124542124	
1.7688726179811401E12	1222.7106227106226	
1.7688726179889526E12	1238.8278388278388	
1.7688726179967651E12	1254.9450549450548	
1.7688726180045776E12	1276.1904761904761	
1.7688726180123901E12	1295.970695970696	
1.7688726180202026E12	1324.5421245421244	
1.7688726180280151E12	1350.9157509157508	
1.7688726180358276E12	1381.6849816849815	
1.7688726180436401E12	1406.5934065934066	
1.7688726180514526E12	1433.6996336996335	
1.7688726180592651E12	1455.6776556776556	
1.7688726180670776E12	1474.7252747252746	
1.7688726180748901E12	1490.10989010989	
1.7688726180827026E12	1495.970695970696	
1.7688726180905151E12	1501.8315018315018	
1.7688726180983276E12	1504.7619047619046	
1.7688726181061401E12	1507.6923076923076	
1.7688726181139526E12	1515.018315018315	
1.7688726181217651E12	1517.9487179487178	
1.7688726181295776E12	1514.2857142857142	
1.7688726181373901E12	1512.8205128205127	
1.7688726181452026E12	1504.7619047619046	
1.7688726181530151E12	1496.7032967032967	
1.7688726181608276E12	1483.5164835164835	
1.7688726181686401E12	1465.201465201465	
1.7688726181764526E12	1448.3516483516482	
1.7688726181842651E12	1429.3040293040292	
1.7688726181920776E12	1405.128205128205	
1.7688726181998901E12	1383.150183150183	
1.7688726182077026E12	1363.3699633699632	
1.7688726182155151E12	1345.054945054945	
1.7688726182233276E12	1331.8681318681317	
1.7688726182311401E12	1327.4725274725274	
1.7688726182389526E12	1332.6007326007325	
1.7688726182467651E12	1339.9267399267399	
1.7688726182545776E12	1345.054945054945	
1.7688726182623901E12	1353.113553113553	
1.7688726182702026E12	1361.1721611721612	
1.7688726182780151E12	1363.3699633699632	
1.7688726182858276E12	1361.1721611721612	
1.7688726182936401E12	1360.4395604395604	
1.7688726183014526E12	1359.7069597069597	
1.7688726183092651E12	1357.5091575091574	
1.7688726183170776E12	1347.985347985348	
1.7688726183248901E12	1336.263736263736	
1.7688726183327026E12	1324.5421245421244	
1.7688726183405151E12	1313.5531135531135	
1.7688726183483276E12	1301.8315018315018	
1.7688726183561401E12	1287.9120879120878	
1.7688726183639526E12	1274.7252747252746	
1.7688726183717651E12	1263.7362637362637	
1.7688726183795776E12	1257.8754578754579	
1.7688726183873901E12	1252.014652014652	
1.7688726183952026E12	1249.084249084249	
1.7688726184030151E12	1247.6190476190475	
1.7688726184108276E12	1251.2820512820513	
1.7688726184186401E12	1258.6080586080586	
1.7688726184264526E12	1268.8644688644688	
1.7688726184342651E12	1278.3882783882782	
1.7688726184420776E12	1289.3772893772893	
1.7688726184498901E12	1298.9010989010987	
1.7688726184577026E12	1306.9597069597069	
1.7688726184655151E12	1312.8205128205127	
1.7688726184733276E12	1319.4139194139193	
1.7688726184811401E12	1321.6117216117216	
1.7688726184889526E12	1326.7399267399267	
1.7688726184967651E12	1323.8095238095236	
1.7688726185045776E12	1315.018315018315	
1.7688726185123901E12	1304.7619047619046	
1.7688726185202026E12	1293.7728937728937	
1.7688726185280151E12	1285.7142857142856	
1.7688726185358276E12	1284.9816849816848	
1.7688726185436401E12	1288.6446886446886	
1.7688726185514526E12	1297.4358974358975	
1.7688726185592651E12	1309.1575091575091	
1.7688726185670776E12	1325.2747252747251	
1.7688726185748901E12	1341.3919413919414	
1.7688726185827026E12	1356.0439560439559	
1.7688726185905151E12	1364.102564102564	
1.7688726185983276E12	1370.6959706959706	
1.7688726186061401E12	1378.7545787545787	
1.7688726186139526E12	1388.278388278388	
1.7688726186217651E12	1399.2673992673992	
1.7688726186295776E12	1405.8608058608058	
1.7688726186373901E12	1409.5238095238094	
1.7688726186452026E12	1410.989010989011	
1.7688726186530151E12	1410.2564102564102	
1.7688726186608276E12	1407.3260073260071	
1.7688726186686401E12	1401.4652014652013	
1.7688726186764526E12	1394.8717948717947	
1.7688726186842651E12	1384.6153846153845	
1.7688726186920776E12	1368.4981684981683	
1.7688726186998901E12	1352.3809523809523	
1.7688726187077026E12	1340.6593406593406	
1.7688726187155151E12	1331.8681318681317	
1.7688726187233276E12	1326.7399267399267	
1.7688726187311401E12	1323.076923076923	
1.7688726187389526E12	1323.076923076923	
1.7688726187467651E12	1326.007326007326	
1.7688726187545776E12	1333.3333333333333	
1.7688726187623901E12	1343.5897435897434	
1.7688726187702026E12	1353.8461538461538	
1.7688726187780151E12	1364.102564102564	
1.7688726187858276E12	1376.5567765567764	
1.7688726187936401E12	1389.7435897435896	
1.7688726188014526E12	1403.6630036630036	
1.7688726188092651E12	1416.8498168498168	
1.7688726188170776E12	1431.5018315018315	
1.7688726188248901E12	1452.014652014652	
1.7688726188327026E12	1484.9816849816848	
1.7688726188405151E12	1528.937728937729	
1.7688726188483276E12	1575.8241758241757	
1.7688726188561401E12	1619.7802197802196	
1.7688726188639526E12	1660.8058608058607	
1.7688726188717651E12	1694.5054945054944	
1.7688726188795776E12	1712.8205128205127	
1.7688726188873901E12	1721.6117216117216	
1.7688726188952026E12	1731.8681318681317	
1.7688726189030151E12	1741.3919413919414	
1.7688726189108276E12	1754.5787545787546	
1.7688726189186401E12	1782.4175824175823	
1.7688726189264526E12	1827.106227106227	
