Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768775938001.9531,52.014652014652015,,0,-1,1768775938.0019531
1768775938009.7656,151.64835164835165,,0,-1,1768775938.0097656
1768775938017.578,269.5970695970696,,0,-1,1768775938.017578
1768775938025.3906,399.2673992673992,,0,-1,1768775938.0253906
1768775938033.2031,520.1465201465201,,0,-1,1768775938.0332031
1768775938041.0156,635.8974358974358,,0,-1,1768775938.0410156
1768775938048.828,737.7289377289377,,0,-1,1768775938.048828
1768775938056.6406,823.4432234432234,,0,-1,1768775938.0566406
1768775938064.4531,902.5641025641024,,0,-1,1768775938.0644531
1768775938072.2656,966.3003663003662,,0,-1,1768775938.0722656
1768775938080.078,1026.3736263736264,,0,-1,1768775938.080078
1768775938087.8906,1072.5274725274724,,0,-1,1768775938.0878906
1768775938095.7031,1112.8205128205127,,0,-1,1768775938.0957031
1768775938103.5156,1142.124542124542,,0,-1,1768775938.1035156
1768775938111.328,1169.230769230769,,0,-1,1768775938.111328
1768775938119.1406,1186.8131868131868,,0,-1,1768775938.1191406
1768775938126.9531,1202.9304029304028,,0,-1,1768775938.1269531
1768775938134.7656,1210.989010989011,,0,-1,1768775938.1347656
1768775938142.578,1224.9084249084249,,0,-1,1768775938.142578
1768775938150.3906,1230.03663003663,,0,-1,1768775938.1503906
1768775938158.2031,1238.095238095238,,0,-1,1768775938.1582031
1768775938166.0156,1247.6190476190477,,0,-1,1768775938.1660156
1768775938173.828,1252.014652014652,,0,-1,1768775938.173828
1768775938181.6406,1255.6776556776556,,0,-1,1768775938.1816406
1768775938189.4531,1261.5384615384614,,0,-1,1768775938.1894531
1768775938197.2656,1266.6666666666663,,0,-1,1768775938.1972656
1768775938205.078,1272.5274725274724,,0,-1,1768775938.205078
1768775938212.8906,1279.8534798534797,,0,-1,1768775938.2128906
1768775938220.7031,1290.10989010989,,0,-1,1768775938.2207031
1768775938228.5156,1299.6336996336995,,0,-1,1768775938.2285156
1768775938236.328,1306.227106227106,,0,-1,1768775938.236328
1768775938244.1406,1317.216117216117,,0,-1,1768775938.2441406
1768775938251.9531,1327.4725274725274,,0,-1,1768775938.2519531
1768775938259.7656,1334.065934065934,,0,-1,1768775938.2597656
1768775938267.578,1342.124542124542,,0,-1,1768775938.267578
1768775938275.3906,1350.18315018315,,0,-1,1768775938.2753906
1768775938283.2031,1358.241758241758,,0,-1,1768775938.2832031
1768775938291.0156,1365.5677655677655,,0,-1,1768775938.2910156
1768775938298.828,1369.230769230769,,0,-1,1768775938.298828
1768775938306.6406,1371.428571428571,,0,-1,1768775938.3066406
1768775938314.4531,1371.428571428571,,0,-1,1768775938.3144531
1768775938322.2656,1372.161172161172,,0,-1,1768775938.3222656
1768775938330.078,1370.6959706959706,,0,-1,1768775938.330078
1768775938337.8906,1372.161172161172,,0,-1,1768775938.3378906
1768775938345.7031,1377.2893772893772,,0,-1,1768775938.3457031
1768775938353.5156,1383.150183150183,,0,-1,1768775938.3535156
1768775938361.328,1384.6153846153843,,0,-1,1768775938.361328
1768775938369.1406,1389.7435897435896,,0,-1,1768775938.3691406
1768775938376.9531,1396.3369963369962,,0,-1,1768775938.3769531
1768775938384.7656,1404.3956043956043,,0,-1,1768775938.3847656
1768775938392.578,1409.5238095238094,,0,-1,1768775938.392578
1768775938400.3906,1410.989010989011,,0,-1,1768775938.4003906
1768775938408.2031,1413.1868131868132,,0,-1,1768775938.4082031
1768775938416.0156,1414.6520146520145,,0,-1,1768775938.4160156
1768775938423.828,1410.2564102564102,,0,-1,1768775938.423828
1768775938431.6406,1407.3260073260071,,0,-1,1768775938.4316406
1768775938439.4531,1407.3260073260071,,0,-1,1768775938.4394531
1768775938447.2656,1409.5238095238094,,0,-1,1768775938.4472656
1768775938455.078,1413.1868131868132,,0,-1,1768775938.455078
