Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768872239056.1523,73.99267399267399,,0,-1,1768872239.0561523
1768872239063.9648,177.28937728937728,,0,-1,1768872239.0639648
1768872239071.777,296.7032967032967,,0,-1,1768872239.071777
1768872239079.5898,411.7216117216117,,0,-1,1768872239.0795898
1768872239087.4023,524.5421245421245,,0,-1,1768872239.0874023
1768872239095.2148,632.9670329670329,,0,-1,1768872239.0952148
1768872239103.027,726.007326007326,,0,-1,1768872239.103027
1768872239110.8398,807.3260073260072,,0,-1,1768872239.1108398
1768872239118.6523,879.8534798534798,,0,-1,1768872239.1186523
1768872239126.4648,939.1941391941392,,0,-1,1768872239.1264648
1768872239134.277,989.010989010989,,0,-1,1768872239.134277
1768872239142.0898,1033.6996336996335,,0,-1,1768872239.1420898
1768872239149.9023,1073.992673992674,,0,-1,1768872239.1499023
1768872239157.7148,1104.7619047619046,,0,-1,1768872239.1577148
1768872239165.527,1130.4029304029302,,0,-1,1768872239.165527
1768872239173.3398,1150.9157509157508,,0,-1,1768872239.1733398
1768872239181.1523,1163.3699633699632,,0,-1,1768872239.1811523
1768872239188.9648,1177.2893772893772,,0,-1,1768872239.1889648
1768872239196.777,1182.4175824175825,,0,-1,1768872239.196777
1768872239204.5898,1189.0109890109889,,0,-1,1768872239.2045898
1768872239212.4023,1195.6043956043954,,0,-1,1768872239.2124023
1768872239220.2148,1198.5347985347985,,0,-1,1768872239.2202148
1768872239228.027,1202.9304029304028,,0,-1,1768872239.228027
1768872239235.8398,1200.7326007326008,,0,-1,1768872239.2358398
1768872239243.6523,1201.4652014652013,,0,-1,1768872239.2436523
1768872239251.4648,1191.2087912087911,,0,-1,1768872239.2514648
1768872239259.277,1181.6849816849815,,0,-1,1768872239.259277
1768872239267.0898,1169.9633699633698,,0,-1,1768872239.2670898
1768872239274.9023,1163.3699633699632,,0,-1,1768872239.2749023
1768872239282.7148,1154.5787545787546,,0,-1,1768872239.2827148
1768872239290.527,1150.9157509157508,,0,-1,1768872239.290527
1768872239298.3398,1145.054945054945,,0,-1,1768872239.2983398
1768872239306.1523,1149.4505494505493,,0,-1,1768872239.3061523
1768872239313.9648,1149.4505494505493,,0,-1,1768872239.3139648
1768872239321.777,1153.113553113553,,0,-1,1768872239.321777
1768872239329.5898,1156.043956043956,,0,-1,1768872239.3295898
1768872239337.4023,1161.1721611721612,,0,-1,1768872239.3374023
1768872239345.2148,1168.4981684981683,,0,-1,1768872239.3452148
1768872239353.027,1180.2197802197802,,0,-1,1768872239.353027
1768872239360.8398,1187.5457875457876,,0,-1,1768872239.3608398
1768872239368.6523,1197.8021978021975,,0,-1,1768872239.3686523
1768872239376.4648,1204.3956043956043,,0,-1,1768872239.3764648
1768872239384.277,1206.5934065934066,,0,-1,1768872239.384277
1768872239392.0898,1210.2564102564102,,0,-1,1768872239.3920898
