Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768871403068.3289,46.88644688644688,,0,-1,1768871403.0683289
1768871403076.1414,140.65934065934064,,0,-1,1768871403.0761414
1768871403083.954,249.08424908424908,,0,-1,1768871403.083954
1768871403091.7664,361.1721611721612,,0,-1,1768871403.0917664
1768871403099.5789,473.2600732600732,,0,-1,1768871403.0995789
1768871403107.3914,578.7545787545787,,0,-1,1768871403.1073914
1768871403115.204,671.7948717948717,,0,-1,1768871403.115204
1768871403123.0164,753.8461538461538,,0,-1,1768871403.1230164
1768871403130.8289,828.5714285714286,,0,-1,1768871403.1308289
1768871403138.6414,887.9120879120878,,0,-1,1768871403.1386414
1768871403146.454,939.1941391941392,,0,-1,1768871403.146454
1768871403154.2664,977.2893772893772,,0,-1,1768871403.1542664
1768871403162.0789,1004.3956043956044,,0,-1,1768871403.1620789
1768871403169.8914,1024.175824175824,,0,-1,1768871403.1698914
1768871403177.704,1041.7582417582416,,0,-1,1768871403.177704
1768871403185.5164,1061.5384615384614,,0,-1,1768871403.1855164
1768871403193.3289,1079.8534798534797,,0,-1,1768871403.1933289
1768871403201.1414,1095.970695970696,,0,-1,1768871403.2011414
1768871403208.954,1114.2857142857142,,0,-1,1768871403.208954
1768871403216.7664,1136.2637362637363,,0,-1,1768871403.2167664
1768871403224.5789,1161.1721611721612,,0,-1,1768871403.2245789
1768871403232.3914,1192.6739926739926,,0,-1,1768871403.2323914
1768871403240.204,1226.3736263736264,,0,-1,1768871403.240204
1768871403248.0164,1261.5384615384614,,1,1,1768871403.2480164
1768871403255.8289,1297.4358974358977,,1,1,1768871403.2558289
1768871403263.6414,1338.4615384615383,,1,1,1768871403.2636414
1768871403271.454,1376.5567765567764,,1,1,1768871403.271454
1768871403279.2664,1409.5238095238094,,1,1,1768871403.2792664
1768871403287.0789,1435.8974358974358,,1,1,1768871403.2870789
1768871403294.8914,1458.6080586080584,,1,1,1768871403.2948914
1768871403302.704,1478.3882783882782,,1,1,1768871403.302704
1768871403310.5164,1490.8424908424906,,1,1,1768871403.3105164
1768871403318.3289,1505.4945054945051,,1,1,1768871403.3183289
1768871403326.1414,1515.018315018315,,1,1,1768871403.3261414
1768871403333.954,1511.3553113553112,,1,1,1768871403.333954
1768871403341.7664,1500.3663003663005,,1,1,1768871403.3417664
1768871403349.5789,1487.9120879120878,,1,1,1768871403.3495789
1768871403357.3914,1468.131868131868,,1,1,1768871403.3573914
1768871403365.204,1446.153846153846,,1,1,1768871403.365204
1768871403373.0164,1429.3040293040292,,1,1,1768871403.3730164
1768871403380.8289,1409.5238095238094,,1,1,1768871403.3808289
1768871403388.6414,1390.4761904761904,,1,1,1768871403.3886414
1768871403396.454,1372.8937728937728,,1,1,1768871403.396454
1768871403404.2664,1354.5787545787546,,1,1,1768871403.4042664
1768871403412.0789,1337.7289377289376,,1,1,1768871403.4120789
1768871403419.8914,1325.2747252747251,,1,1,1768871403.4198914
1768871403427.704,1315.7509157509155,,1,1,1768871403.427704
1768871403435.5164,1305.4945054945051,,1,1,1768871403.4355164
1768871403443.3289,1296.7032967032967,,1,1,1768871403.4433289
1768871403451.1414,1291.5750915750914,,1,1,1768871403.4511414
1768871403458.954,1287.9120879120878,,1,1,1768871403.458954
1768871403466.7664,1280.5860805860805,,1,1,1768871403.4667664
1768871403474.5789,1273.992673992674,,1,1,1768871403.4745789
1768871403482.3914,1270.3296703296703,,1,1,1768871403.4823914
1768871403490.204,1264.4688644688645,,1,1,1768871403.490204
1768871403498.0164,1257.142857142857,,1,1,1768871403.4980164
1768871403505.8289,1254.212454212454,,1,1,1768871403.5058289
1768871403513.6414,1245.4212454212454,,1,1,1768871403.5136414
1768871403521.454,1238.8278388278388,,1,1,1768871403.521454
1768871403529.2664,1238.8278388278388,,1,1,1768871403.5292664
1768871403537.0789,1238.8278388278388,,1,1,1768871403.5370789
1768871403544.8914,1235.164835164835,,1,1,1768871403.5448914
1768871403552.704,1231.5018315018317,,1,1,1768871403.552704
1768871403560.5164,1223.4432234432234,,1,1,1768871403.5605164
1768871403568.3289,1218.3150183150185,,1,1,1768871403.5683289
1768871403576.1414,1213.9194139194135,,1,1,1768871403.5761414
1768871403583.954,1208.058608058608,,1,1,1768871403.583954
1768871403591.7664,1205.128205128205,,1,1,1768871403.5917664
1768871403599.5789,1198.5347985347985,,1,1,1768871403.5995789
1768871403607.3914,1192.6739926739926,,1,1,1768871403.6073914
1768871403615.204,1186.080586080586,,1,1,1768871403.615204
1768871403623.0164,1183.150183150183,,1,1,1768871403.6230164
1768871403630.8289,1179.4871794871794,,1,1,1768871403.6308289
1768871403638.6414,1180.2197802197802,,1,1,1768871403.6386414
1768871403646.454,1173.6263736263736,,1,1,1768871403.646454
1768871403654.2664,1167.7655677655678,,1,1,1768871403.6542664
1768871403662.0789,1156.7765567765566,,1,1,1768871403.6620789
1768871403669.8914,1151.6483516483515,,1,1,1768871403.6698914
1768871403677.704,1151.6483516483515,,1,1,1768871403.677704
1768871403685.5164,1151.6483516483515,,1,1,1768871403.6855164
1768871403693.3289,1153.8461538461538,,1,1,1768871403.6933289
1768871403701.1414,1155.311355311355,,1,1,1768871403.7011414
1768871403708.954,1155.311355311355,,1,1,1768871403.708954
1768871403716.7664,1162.6373626373625,,1,1,1768871403.7167664
1768871403724.5789,1166.3003663003662,,1,1,1768871403.7245789
1768871403732.3914,1172.8937728937728,,1,1,1768871403.7323914
1768871403740.204,1178.021978021978,,1,1,1768871403.740204
1768871403748.0164,1178.7545787545787,,1,1,1768871403.7480164
1768871403755.8289,1189.0109890109889,,1,1,1768871403.7558289
1768871403763.6414,1207.3260073260074,,1,1,1768871403.7636414
1768871403771.454,1235.8974358974358,,1,1,1768871403.771454
1768871403779.2664,1271.062271062271,,1,1,1768871403.7792664
1768871403787.0789,1307.6923076923076,,1,1,1768871403.7870789
1768871403794.8914,1347.2527472527472,,1,1,1768871403.7948914
1768871403802.704,1383.8827838827838,,1,1,1768871403.802704
1768871403810.5164,1419.7802197802198,,1,1,1768871403.8105164
1768871403818.3289,1454.212454212454,,1,1,1768871403.8183289
1768871403826.1414,1489.3772893772891,,1,1,1768871403.8261414
1768871403833.954,1520.8791208791208,,1,1,1768871403.833954
1768871403841.7664,1542.124542124542,,1,1,1768871403.8417664
1768871403849.5789,1558.974358974359,,1,1,1768871403.8495789
1768871403857.3914,1570.6959706959706,,1,1,1768871403.8573914
1768871403865.204,1567.7655677655678,,1,1,1768871403.865204
1768871403873.0164,1562.6373626373625,,1,1,1768871403.8730164
1768871403880.8289,1550.18315018315,,1,1,1768871403.8808289
1768871403888.6414,1534.065934065934,,1,1,1768871403.8886414
1768871403896.454,1522.3443223443223,,1,1,1768871403.896454
1768871403904.2664,1511.3553113553112,,1,1,1768871403.9042664
1768871403912.0789,1493.7728937728937,,1,1,1768871403.9120789
1768871403919.8914,1479.120879120879,,1,1,1768871403.9198914
1768871403927.704,1460.07326007326,,1,1,1768871403.927704
1768871403935.5164,1439.5604395604394,,1,1,1768871403.9355164
1768871403943.3289,1421.245421245421,,1,1,1768871403.9433289
1768871403951.1414,1405.128205128205,,1,1,1768871403.9511414
1768871403958.954,1384.6153846153843,,1,1,1768871403.958954
1768871403966.7664,1364.8351648351647,,1,1,1768871403.9667664
1768871403974.5789,1345.054945054945,,1,1,1768871403.9745789
1768871403982.3914,1323.8095238095236,,1,1,1768871403.9823914
1768871403990.204,1306.9597069597069,,1,1,1768871403.990204
1768871403998.0164,1295.2380952380952,,1,1,1768871403.9980164
1768871404005.8289,1289.3772893772891,,1,1,1768871404.0058289
1768871404013.6414,1284.9816849816848,,1,1,1768871404.0136414
1768871404021.454,1282.7838827838827,,1,1,1768871404.021454
1768871404029.2664,1282.051282051282,,1,1,1768871404.0292664
1768871404037.0789,1280.5860805860805,,1,1,1768871404.0370789
1768871404044.8914,1282.051282051282,,1,1,1768871404.0448914
1768871404052.704,1284.2490842490845,,1,1,1768871404.052704
1768871404060.5164,1288.6446886446886,,1,1,1768871404.0605164
1768871404068.3289,1293.040293040293,,1,1,1768871404.0683289
1768871404076.1414,1291.5750915750914,,1,1,1768871404.0761414
1768871404083.954,1282.7838827838827,,1,1,1768871404.083954
1768871404091.7664,1273.260073260073,,1,1,1768871404.0917664
1768871404099.5789,1263.7362637362637,,1,1,1768871404.0995789
1768871404107.3914,1252.014652014652,,1,1,1768871404.1073914
1768871404115.204,1240.29304029304,,1,1,1768871404.115204
1768871404123.0164,1232.967032967033,,1,1,1768871404.1230164
1768871404130.8289,1229.3040293040292,,1,1,1768871404.1308289
1768871404138.6414,1230.03663003663,,1,1,1768871404.1386414
1768871404146.454,1233.6996336996335,,1,1,1768871404.146454
1768871404154.2664,1237.362637362637,,1,1,1768871404.1542664
1768871404162.0789,1243.2234432234432,,1,1,1768871404.1620789
1768871404169.8914,1243.956043956044,,1,1,1768871404.1698914
1768871404177.704,1237.362637362637,,1,1,1768871404.177704
1768871404185.5164,1227.8388278388277,,1,1,1768871404.1855164
1768871404193.3289,1219.7802197802198,,1,1,1768871404.1933289
1768871404201.1414,1212.4542124542124,,1,1,1768871404.2011414
1768871404208.954,1207.3260073260074,,1,1,1768871404.208954
1768871404216.7664,1200.7326007326008,,1,1,1768871404.2167664
1768871404224.5789,1197.8021978021975,,1,1,1768871404.2245789
1768871404232.3914,1196.3369963369962,,1,1,1768871404.2323914
1768871404240.204,1198.5347985347985,,1,1,1768871404.240204
1768871404248.0469,1200.7326007326008,,1,1,1768871404.2480469
1768871404255.8289,1205.128205128205,,1,1,1768871404.2558289
1768871404263.6414,1210.2564102564102,,1,1,1768871404.2636414
1768871404271.454,1217.5824175824175,,1,1,1768871404.271454
1768871404279.2664,1229.3040293040292,,1,1,1768871404.2792664
1768871404287.0789,1245.4212454212454,,1,1,1768871404.2870789
1768871404294.8914,1269.5970695970695,,1,1,1768871404.2948914
1768871404302.704,1300.3663003663005,,1,1,1768871404.302704
1768871404310.5164,1335.5311355311355,,1,1,1768871404.3105164
1768871404318.3289,1374.3589743589744,,1,1,1768871404.3183289
1768871404326.1414,1410.989010989011,,1,1,1768871404.3261414
1768871404333.954,1449.8168498168498,,1,1,1768871404.333954
1768871404341.7664,1488.6446886446886,,1,1,1768871404.3417664
1768871404349.5789,1527.4725274725274,,1,1,1768871404.3495789
1768871404357.3914,1560.4395604395604,,1,1,1768871404.3573914
1768871404365.204,1583.150183150183,,1,1,1768871404.365204
1768871404373.0164,1596.3369963369962,,1,1,1768871404.3730164
1768871404380.8289,1598.5347985347985,,1,1,1768871404.3808289
1768871404388.6414,1599.2673992673992,,1,1,1768871404.3886414
1768871404396.454,1593.4065934065934,,1,1,1768871404.396454
1768871404404.2664,1581.6849816849815,,1,1,1768871404.4042664
1768871404412.0789,1569.9633699633698,,1,1,1768871404.4120789
1768871404419.8914,1556.043956043956,,1,1,1768871404.4198914
1768871404427.704,1538.4615384615383,,1,1,1768871404.427704
1768871404435.5164,1521.6117216117216,,1,1,1768871404.4355164
1768871404443.3289,1504.0293040293038,,1,1,1768871404.4433289
1768871404451.1414,1483.5164835164835,,1,1,1768871404.4511414
1768871404458.954,1467.3992673992673,,1,1,1768871404.458954
1768871404466.7664,1458.6080586080584,,1,1,1768871404.4667664
1768871404474.5789,1450.5494505494505,,1,1,1768871404.4745789
1768871404482.3914,1435.164835164835,,1,1,1768871404.4823914
1768871404490.204,1422.7106227106226,,1,1,1768871404.490204
1768871404498.0164,1402.9304029304028,,1,1,1768871404.4980164
1768871404505.8289,1376.5567765567764,,1,1,1768871404.5058289
1768871404513.6414,1352.3809523809523,,1,1,1768871404.5136414
1768871404521.454,1332.6007326007325,,1,1,1768871404.521454
1768871404529.2664,1312.8205128205127,,1,1,1768871404.5292664
1768871404537.0789,1298.9010989010987,,1,1,1768871404.5370789
1768871404544.8914,1290.8424908424909,,1,1,1768871404.5448914
1768871404552.704,1282.051282051282,,1,1,1768871404.552704
1768871404560.5164,1276.190476190476,,1,1,1768871404.5605164
1768871404568.3289,1276.923076923077,,1,1,1768871404.5683289
1768871404576.1414,1276.923076923077,,1,1,1768871404.5761414
1768871404583.954,1282.7838827838827,,1,1,1768871404.583954
1768871404591.7664,1291.5750915750914,,1,1,1768871404.5917664
1768871404599.5789,1297.4358974358977,,1,1,1768871404.5995789
1768871404607.3914,1304.7619047619046,,1,1,1768871404.6073914
1768871404615.204,1312.087912087912,,1,1,1768871404.615204
1768871404623.0164,1314.2857142857142,,1,1,1768871404.6230164
1768871404630.8289,1315.7509157509155,,1,1,1768871404.6308289
1768871404638.6414,1317.9487179487178,,1,1,1768871404.6386414
1768871404646.454,1315.7509157509155,,1,1,1768871404.646454
1768871404654.2664,1310.6227106227104,,1,1,1768871404.6542664
1768871404662.0789,1308.4249084249084,,1,1,1768871404.6620789
1768871404669.8914,1302.5641025641023,,1,1,1768871404.6698914
1768871404677.704,1296.7032967032967,,1,1,1768871404.677704
1768871404685.5164,1287.179487179487,,1,1,1768871404.6855164
1768871404693.3289,1278.3882783882782,,1,1,1768871404.6933289
1768871404701.1414,1268.8644688644688,,1,1,1768871404.7011414
1768871404708.954,1253.479853479853,,1,1,1768871404.708954
1768871404716.7664,1243.2234432234432,,1,1,1768871404.7167664
1768871404724.5789,1231.5018315018317,,1,1,1768871404.7245789
1768871404732.3914,1221.245421245421,,1,1,1768871404.7323914
1768871404740.204,1208.7912087912086,,1,1,1768871404.740204
1768871404748.0164,1202.197802197802,,1,1,1768871404.7480164
1768871404755.8289,1190.4761904761904,,1,1,1768871404.7558289
1768871404763.6414,1180.952380952381,,1,1,1768871404.7636414
1768871404771.454,1169.9633699633698,,1,1,1768871404.771454
1768871404779.2664,1166.3003663003662,,1,1,1768871404.7792664
1768871404787.0789,1162.6373626373625,,1,1,1768871404.7870789
1768871404794.8914,1166.3003663003662,,1,1,1768871404.7948914
1768871404802.704,1175.0915750915751,,1,1,1768871404.802704
1768871404810.5164,1188.278388278388,,1,1,1768871404.8105164
1768871404818.3289,1216.117216117216,,1,1,1768871404.8183289
1768871404826.1414,1249.8168498168498,,1,1,1768871404.8261414
1768871404833.954,1295.970695970696,,1,1,1768871404.833954
1768871404841.7664,1342.124542124542,,1,1,1768871404.8417664
1768871404849.5789,1393.4065934065934,,0,-1,1768871404.8495789
1768871404857.3914,1446.8864468864467,,0,-1,1768871404.8573914
1768871404865.204,1492.3076923076922,,0,-1,1768871404.865204
1768871404873.0164,1532.6007326007325,,0,-1,1768871404.8730164
1768871404880.8289,1562.6373626373625,,0,-1,1768871404.8808289
1768871404888.6414,1589.0109890109889,,0,-1,1768871404.8886414
1768871404896.454,1609.5238095238094,,0,-1,1768871404.896454
1768871404904.2664,1618.3150183150185,,0,-1,1768871404.9042664
1768871404912.0789,1624.9084249084249,,0,-1,1768871404.9120789
1768871404919.8914,1621.9780219780218,,0,-1,1768871404.9198914
1768871404927.704,1616.117216117216,,0,-1,1768871404.927704
1768871404935.5164,1606.5934065934066,,0,-1,1768871404.9355164
1768871404943.3289,1591.941391941392,,0,-1,1768871404.9433289
1768871404951.1414,1582.4175824175825,,0,-1,1768871404.9511414
1768871404958.954,1570.6959706959706,,0,-1,1768871404.958954
1768871404966.7664,1558.974358974359,,0,-1,1768871404.9667664
1768871404974.5789,1547.2527472527472,,0,-1,1768871404.9745789
1768871404982.3914,1534.065934065934,,0,-1,1768871404.9823914
1768871404990.204,1515.7509157509155,,0,-1,1768871404.990204
1768871404998.0164,1494.5054945054944,,0,-1,1768871404.9980164
1768871405005.8289,1471.7948717948716,,0,-1,1768871405.0058289
1768871405013.6414,1448.3516483516482,,0,-1,1768871405.0136414
1768871405021.454,1421.245421245421,,0,-1,1768871405.021454
1768871405029.2664,1394.8717948717947,,0,-1,1768871405.0292664
1768871405037.0789,1374.3589743589744,,0,-1,1768871405.0370789
1768871405044.8914,1356.7765567765566,,0,-1,1768871405.0448914
1768871405052.704,1340.6593406593406,,0,-1,1768871405.052704
1768871405060.5164,1331.135531135531,,0,-1,1768871405.0605164
1768871405068.3289,1327.4725274725274,,0,-1,1768871405.0683289
1768871405076.1414,1323.8095238095236,,0,-1,1768871405.0761414
1768871405083.954,1319.4139194139193,,0,-1,1768871405.083954
1768871405091.7664,1316.4835164835165,,0,-1,1768871405.0917664
1768871405099.5789,1319.4139194139193,,0,-1,1768871405.0995789
1768871405107.3914,1322.3443223443223,,0,-1,1768871405.1073914
1768871405115.204,1323.8095238095236,,0,-1,1768871405.115204
1768871405123.0164,1324.5421245421244,,0,-1,1768871405.1230164
1768871405130.8289,1327.4725274725274,,0,-1,1768871405.1308289
