Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768787205225.5554,44.688644688644686,,0,-1,1768787205.2255554
1768787205233.368,143.5897435897436,,0,-1,1768787205.233368
1768787205241.1804,262.27106227106225,,0,-1,1768787205.2411804
1768787205248.993,387.5457875457875,,0,-1,1768787205.248993
1768787205256.8054,511.3553113553113,,0,-1,1768787205.2568054
1768787205264.618,626.3736263736263,,0,-1,1768787205.264618
1768787205272.4304,731.1355311355311,,0,-1,1768787205.2724304
1768787205280.243,827.8388278388278,,0,-1,1768787205.280243
1768787205288.0554,915.018315018315,,0,-1,1768787205.2880554
1768787205295.868,992.6739926739926,,0,-1,1768787205.295868
1768787205303.6804,1055.6776556776556,,0,-1,1768787205.3036804
1768787205311.493,1103.2967032967033,,0,-1,1768787205.311493
1768787205319.3054,1140.6593406593406,,0,-1,1768787205.3193054
1768787205327.118,1172.161172161172,,0,-1,1768787205.327118
1768787205334.9304,1195.6043956043954,,0,-1,1768787205.3349304
1768787205342.743,1217.5824175824175,,0,-1,1768787205.342743
1768787205350.5554,1229.3040293040292,,0,-1,1768787205.3505554
1768787205358.368,1235.8974358974358,,0,-1,1768787205.358368
1768787205366.1804,1243.956043956044,,0,-1,1768787205.3661804
1768787205373.993,1244.688644688645,,0,-1,1768787205.373993
1768787205381.8054,1245.4212454212454,,0,-1,1768787205.3818054
1768787205389.618,1246.153846153846,,0,-1,1768787205.389618
1768787205397.4304,1245.4212454212454,,0,-1,1768787205.3974304
1768787205405.243,1241.7582417582416,,0,-1,1768787205.405243
1768787205413.0554,1236.6300366300366,,0,-1,1768787205.4130554
1768787205420.868,1235.164835164835,,0,-1,1768787205.420868
1768787205428.6804,1241.7582417582416,,0,-1,1768787205.4286804
1768787205436.493,1251.2820512820513,,0,-1,1768787205.436493
1768787205444.3054,1260.07326007326,,0,-1,1768787205.4443054
1768787205452.118,1267.3992673992673,,0,-1,1768787205.452118
1768787205459.9304,1271.7948717948716,,0,-1,1768787205.4599304
1768787205467.743,1273.992673992674,,0,-1,1768787205.467743
1768787205475.5554,1271.062271062271,,0,-1,1768787205.4755554
1768787205483.368,1267.3992673992673,,0,-1,1768787205.483368
1768787205491.1804,1263.7362637362637,,0,-1,1768787205.4911804
1768787205498.993,1259.3406593406592,,0,-1,1768787205.498993
1768787205506.8054,1252.7472527472526,,0,-1,1768787205.5068054
1768787205514.618,1244.688644688645,,0,-1,1768787205.514618
1768787205522.4304,1239.5604395604396,,0,-1,1768787205.5224304
1768787205530.243,1236.6300366300366,,0,-1,1768787205.530243
1768787205538.0554,1240.29304029304,,0,-1,1768787205.5380554
1768787205545.868,1246.8864468864467,,0,-1,1768787205.545868
1768787205553.6804,1251.2820512820513,,0,-1,1768787205.5536804
1768787205561.493,1254.212454212454,,0,-1,1768787205.561493
1768787205569.3054,1254.212454212454,,0,-1,1768787205.5693054
1768787205577.118,1252.7472527472526,,0,-1,1768787205.577118
1768787205584.9304,1251.2820512820513,,0,-1,1768787205.5849304
1768787205592.743,1248.3516483516482,,0,-1,1768787205.592743
1768787205600.5554,1250.5494505494505,,0,-1,1768787205.6005554
1768787205608.368,1254.212454212454,,0,-1,1768787205.608368
1768787205616.1804,1256.4102564102564,,0,-1,1768787205.6161804
1768787205623.993,1252.014652014652,,0,-1,1768787205.623993
1768787205631.8054,1246.8864468864467,,0,-1,1768787205.6318054
1768787205639.618,1241.0256410256409,,0,-1,1768787205.639618
1768787205647.4304,1233.6996336996335,,0,-1,1768787205.6474304
1768787205655.243,1227.106227106227,,0,-1,1768787205.655243
1768787205663.0554,1221.245421245421,,0,-1,1768787205.6630554
1768787205670.868,1218.3150183150185,,0,-1,1768787205.670868
1768787205678.6804,1221.245421245421,,0,-1,1768787205.6786804
