"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.7687872023349304E12	0.0	
1.768787202342743E12	0.0	
1.7687872023505554E12	0.0	
1.768787202358368E12	0.0	
1.7687872023661804E12	0.0	
1.768787202373993E12	0.0	
1.7687872023818054E12	0.0	
1.768787202389618E12	0.0	
1.7687872023974304E12	0.0	
1.768787202405243E12	0.0	
1.7687872024130554E12	0.0	
1.768787202420868E12	0.0	
1.7687872024286804E12	0.0	
1.768787202436493E12	0.0	
1.7687872024443054E12	0.0	
1.768787202452118E12	0.0	
1.7687872024599304E12	0.0	
1.768787202467743E12	0.0	
1.7687872024755554E12	0.0	
1.768787202483368E12	0.0	
1.7687872024911804E12	0.0	
1.768787202498993E12	0.0	
1.7687872025068054E12	0.0	
1.768787202514618E12	0.0	
1.7687872025224304E12	0.0	
1.768787202530243E12	0.0	
1.7687872025380554E12	0.0	
1.768787202545868E12	0.0	
1.7687872025536804E12	0.0	
1.768787202561493E12	0.0	
1.7687872025693054E12	0.0	
1.768787202577118E12	0.0	
1.7687872025849304E12	0.0	
1.768787202592743E12	0.0	
1.7687872026005554E12	0.0	
1.768787202608368E12	0.0	
1.7687872026161804E12	0.0	
1.768787202623993E12	0.0	
1.7687872026318054E12	0.0	
1.768787202639618E12	0.0	
1.7687872026474304E12	0.0	
1.768787202655243E12	0.0	
1.7687872026630554E12	0.0	
1.768787202670868E12	0.0	
1.7687872026786804E12	0.0	
1.768787202686493E12	0.0	
1.7687872026943054E12	0.0	
1.768787202702118E12	0.0	
1.7687872027099304E12	0.0	
1.768787202717743E12	0.0	
1.7687872027255554E12	0.0	
1.768787202733368E12	0.0	
1.7687872027411804E12	0.0	
1.768787202748993E12	0.0	
1.7687872027568054E12	0.0	
1.768787202764618E12	0.0	
1.7687872027724304E12	0.0	
1.768787202780243E12	0.0	
1.7687872027880554E12	0.0	
1.768787202795868E12	0.0	
1.7687872028036804E12	0.0	
1.768787202811493E12	0.0	
1.7687872028193054E12	0.0	
1.768787202827118E12	0.0	
1.7687872028349304E12	0.0	
1.768787202842743E12	0.0	
1.7687872028505554E12	0.0	
1.768787202858368E12	0.0	
1.7687872028661804E12	0.0	
1.768787202873993E12	0.0	
1.7687872028818054E12	0.0	
1.768787202889618E12	0.0	
1.7687872028974304E12	0.0	
1.768787202905243E12	0.0	
1.7687872029130554E12	0.0	
1.768787202920868E12	0.0	
1.7687872029286804E12	0.0	
1.768787202936493E12	0.0	
1.7687872029443054E12	0.0	
1.768787202952118E12	0.0	
1.7687872029599304E12	0.0	
1.768787202967743E12	0.0	
1.7687872029755554E12	0.0	
1.768787202983368E12	0.0	
1.7687872029911804E12	0.0	
1.768787202998993E12	0.0	
1.7687872030068054E12	0.0	
1.768787203014618E12	0.0	
1.7687872030224304E12	0.0	
1.768787203030243E12	0.0	
1.7687872030380554E12	0.0	
1.768787203045868E12	0.0	
1.7687872030536804E12	0.0	
1.768787203061493E12	0.0	
1.7687872030693054E12	0.0	
1.768787203077118E12	0.0	
1.7687872030849304E12	0.0	
1.768787203092743E12	0.0	
1.7687872031005554E12	0.0	
1.768787203108368E12	0.0	
1.7687872031161804E12	0.0	
1.768787203123993E12	0.0	
1.7687872031318054E12	0.0	
1.768787203139618E12	0.0	
1.7687872031474304E12	0.0	
1.768787203155243E12	0.0	
1.7687872031630554E12	0.0	
1.768787203170868E12	0.0	
1.7687872031786804E12	0.0	
1.768787203186493E12	0.0	
1.7687872031943054E12	0.0	
1.768787203202118E12	0.0	
1.7687872032099304E12	0.0	
1.768787203217743E12	0.0	
1.7687872032255554E12	0.0	
1.768787203233368E12	0.0	
1.7687872032411804E12	0.0	
1.768787203248993E12	0.0	
1.7687872032568054E12	0.0	
1.768787203264618E12	0.0	
1.7687872032724304E12	0.0	
1.768787203280243E12	0.0	
1.7687872032880554E12	0.0	
1.768787203295868E12	0.0	
1.7687872033036804E12	0.0	
1.768787203311493E12	0.0	
1.7687872033193054E12	0.0	
1.768787203327118E12	0.0	
1.7687872033349304E12	0.0	
1.768787203342743E12	0.0	
1.7687872033505554E12	0.0	
1.768787203358368E12	0.0	
1.7687872033661804E12	0.0	
1.768787203373993E12	0.0	
1.7687872033818054E12	0.0	
1.768787203389618E12	0.0	
1.7687872033974304E12	0.0	
1.768787203405243E12	0.0	
1.7687872034130554E12	0.0	
1.768787203420868E12	0.0	
1.7687872034286804E12	0.0	
1.768787203436493E12	0.0	
1.7687872034443054E12	0.0	
1.768787203452118E12	0.0	
1.7687872034599304E12	0.0	
1.768787203467743E12	0.0	
1.7687872034755554E12	0.0	
1.768787203483368E12	0.0	
1.7687872034911804E12	0.0	
1.768787203498993E12	0.0	
1.7687872035068054E12	0.0	
1.768787203514618E12	0.0	
1.7687872035224304E12	0.0	
1.768787203530243E12	0.0	
1.7687872035380554E12	0.0	
1.768787203545868E12	0.0	
1.7687872035536804E12	0.0	
1.768787203561493E12	0.0	
1.7687872035693054E12	0.0	
1.768787203577118E12	0.0	
1.7687872035849304E12	0.0	
1.768787203592743E12	0.0	
1.7687872036005554E12	0.0	
1.768787203608368E12	0.0	
1.7687872036161804E12	0.0	
1.768787203623993E12	0.0	
1.7687872036318054E12	0.0	
1.768787203639618E12	0.0	
1.7687872036474304E12	0.0	
1.768787203655243E12	0.0	
1.7687872036630554E12	0.0	
1.768787203670868E12	0.0	
1.7687872036786804E12	0.0	
1.768787203686493E12	0.0	
1.7687872036943054E12	0.0	
1.768787203702118E12	0.0	
1.7687872037099304E12	0.0	
1.768787203717743E12	0.0	
1.7687872037255554E12	0.0	
1.768787203733368E12	0.0	
1.7687872037411804E12	0.0	
1.768787203748993E12	0.0	
1.7687872037568054E12	0.0	
1.768787203764618E12	0.0	
1.7687872037724304E12	0.0	
1.768787203780243E12	0.0	
1.7687872037880554E12	0.0	
1.768787203795868E12	0.0	
1.7687872038036804E12	0.0	
1.768787203811493E12	0.0	
1.7687872038193054E12	0.0	
1.768787203827118E12	0.0	
1.7687872038349304E12	0.0	
1.768787203842743E12	0.0	
1.7687872038505554E12	0.0	
1.768787203858368E12	0.0	
1.7687872038661804E12	0.0	
1.768787203873993E12	0.0	
1.7687872038818054E12	0.0	
1.768787203889618E12	0.0	
1.7687872038974304E12	0.0	
1.768787203905243E12	0.0	
1.7687872039130554E12	0.0	
1.768787203920868E12	0.0	
1.7687872039286804E12	0.0	
1.768787203936493E12	0.0	
1.7687872039443054E12	0.0	
1.768787203952118E12	0.0	
1.7687872039599304E12	0.0	
1.768787203967743E12	0.0	
1.7687872039755554E12	0.0	
1.768787203983368E12	0.0	
1.7687872039911804E12	0.0	
1.768787203998993E12	0.0	
1.7687872040068054E12	0.0	
1.768787204014618E12	0.0	
1.7687872040224304E12	0.0	
1.768787204030243E12	0.0	
1.7687872040380554E12	0.0	
1.768787204045868E12	0.0	
1.7687872040536804E12	0.0	
1.768787204061493E12	0.0	
1.7687872040693054E12	0.0	
1.768787204077118E12	0.0	
1.7687872040849304E12	0.0	
1.768787204092743E12	0.0	
1.7687872041005554E12	0.0	
1.768787204108368E12	0.0	
1.7687872041161804E12	0.0	
1.768787204123993E12	0.0	
1.7687872041318054E12	0.0	
1.768787204139618E12	0.0	
1.7687872041474304E12	0.0	
1.768787204155243E12	0.0	
1.7687872041630554E12	0.0	
1.768787204170868E12	0.0	
1.7687872041786804E12	0.0	
1.768787204186493E12	0.0	
1.7687872041943054E12	0.0	
1.768787204202118E12	0.0	
1.7687872042099304E12	0.0	
1.768787204217743E12	0.0	
1.7687872042255554E12	0.0	
1.768787204233368E12	0.0	
1.7687872042411804E12	0.0	
1.768787204248993E12	0.0	
1.7687872042568054E12	0.0	
1.768787204264618E12	0.0	
1.7687872042724304E12	0.0	
1.768787204280243E12	0.0	
1.7687872042880554E12	0.0	
1.768787204295868E12	0.0	
1.7687872043036804E12	0.0	
1.768787204311493E12	0.0	
1.7687872043193054E12	0.0	
1.768787204327118E12	0.0	
1.7687872043349304E12	0.0	
1.768787204342743E12	0.0	
1.7687872043505554E12	0.0	
1.768787204358368E12	0.0	
1.7687872043661804E12	0.0	
1.768787204373993E12	0.0	
1.7687872043818054E12	0.0	
1.768787204389618E12	0.0	
1.7687872043974304E12	0.0	
1.768787204405243E12	0.0	
1.7687872044130554E12	0.0	
1.768787204420868E12	0.0	
1.7687872044286804E12	0.0	
1.768787204436493E12	0.0	
1.7687872044443054E12	0.0	
1.768787204452118E12	0.0	
1.7687872044599304E12	0.0	
1.768787204467743E12	0.0	
1.7687872044755554E12	0.0	
1.768787204483368E12	0.0	
1.7687872044911804E12	0.0	
1.768787204498993E12	0.0	
1.7687872045068054E12	0.0	
1.768787204514618E12	0.0	
1.7687872045224304E12	0.0	
1.768787204530243E12	0.0	
1.7687872045380554E12	0.0	
1.768787204545868E12	0.0	
1.7687872045536804E12	0.0	
1.768787204561493E12	0.0	
1.7687872045693054E12	0.0	
1.768787204577118E12	0.0	
1.7687872045849304E12	0.0	
1.768787204592743E12	0.0	
1.7687872046005554E12	0.0	
1.768787204608368E12	0.0	
1.7687872046161804E12	0.0	
1.768787204623993E12	0.0	
1.7687872046318054E12	0.0	
1.768787204639618E12	0.0	
1.7687872046474304E12	0.0	
1.768787204655243E12	0.0	
1.7687872046630554E12	0.0	
1.768787204670868E12	0.0	
1.7687872046786804E12	0.0	
1.768787204686493E12	0.0	
1.7687872046943054E12	0.0	
1.768787204702118E12	0.0	
1.7687872047099304E12	0.0	
1.768787204717743E12	0.0	
1.7687872047255554E12	0.0	
1.768787204733368E12	0.0	
1.7687872047411804E12	0.0	
1.768787204748993E12	0.0	
1.7687872047568054E12	0.0	
1.768787204764618E12	0.0	
1.7687872047724304E12	0.0	
1.768787204780243E12	0.0	
1.7687872047880554E12	0.0	
1.768787204795868E12	0.0	
1.7687872048036804E12	0.0	
1.768787204811493E12	0.0	
1.7687872048193054E12	0.0	
1.768787204827118E12	0.0	
1.7687872048349304E12	0.0	
1.768787204842743E12	0.0	
1.7687872048505554E12	0.0	
1.768787204858368E12	0.0	
1.7687872048661804E12	0.0	
1.768787204873993E12	0.0	
1.7687872048818054E12	0.0	
1.768787204889618E12	0.0	
1.7687872048974304E12	0.0	
1.768787204905243E12	0.0	
1.7687872049130554E12	0.0	
1.768787204920868E12	0.0	
1.7687872049286804E12	0.0	
1.768787204936493E12	0.0	
1.7687872049443054E12	0.0	
1.768787204952118E12	0.0	
1.7687872049599304E12	0.0	
1.768787204967743E12	0.0	
1.7687872049755554E12	0.0	
1.768787204983368E12	0.0	
1.7687872049911804E12	0.0	
1.768787204998993E12	0.0	
1.7687872050068054E12	0.0	
1.768787205014618E12	0.0	
1.7687872050224304E12	0.0	
1.768787205030243E12	0.0	
1.7687872050380554E12	0.0	
1.768787205045868E12	0.0	
1.7687872050536804E12	0.0	
1.768787205061493E12	0.0	
1.7687872050693054E12	0.0	
1.768787205077118E12	0.0	
1.7687872050849304E12	0.0	
1.768787205092743E12	0.0	
1.7687872051005554E12	0.0	
1.768787205108368E12	0.0	
1.7687872051161804E12	0.0	
1.768787205123993E12	0.0	
1.7687872051318054E12	0.0	
1.768787205139618E12	0.0	
1.7687872051474304E12	0.0	
1.768787205155243E12	0.0	
1.7687872051630554E12	0.0	
1.768787205170868E12	0.0	
1.7687872051786804E12	0.0	
1.768787205186493E12	0.0	
1.7687872051943054E12	0.0	
1.768787205202118E12	0.0	
1.7687872052099304E12	0.0	
1.768787205217743E12	0.0	
1.7687872052255554E12	44.688644688644686	
1.768787205233368E12	143.5897435897436	
1.7687872052411804E12	262.27106227106225	
1.768787205248993E12	387.5457875457875	
1.7687872052568054E12	511.3553113553113	
1.768787205264618E12	626.3736263736263	
1.7687872052724304E12	731.1355311355311	
1.768787205280243E12	827.8388278388278	
1.7687872052880554E12	915.018315018315	
1.768787205295868E12	992.6739926739926	
1.7687872053036804E12	1055.6776556776556	
1.768787205311493E12	1103.2967032967033	
1.7687872053193054E12	1140.6593406593406	
1.768787205327118E12	1172.161172161172	
1.7687872053349304E12	1195.6043956043954	
1.768787205342743E12	1217.5824175824175	
1.7687872053505554E12	1229.3040293040292	
1.768787205358368E12	1235.8974358974358	
1.7687872053661804E12	1243.956043956044	
1.768787205373993E12	1244.6886446886447	
1.7687872053818054E12	1245.4212454212454	
1.768787205389618E12	1246.153846153846	
1.7687872053974304E12	1245.4212454212454	
1.768787205405243E12	1241.7582417582416	
1.7687872054130554E12	1236.6300366300366	
1.768787205420868E12	1235.164835164835	
1.7687872054286804E12	1241.7582417582416	
1.768787205436493E12	1251.2820512820513	
1.7687872054443054E12	1260.07326007326	
1.768787205452118E12	1267.3992673992673	
1.7687872054599304E12	1271.7948717948716	
1.768787205467743E12	1273.9926739926739	
1.7687872054755554E12	1271.062271062271	
1.768787205483368E12	1267.3992673992673	
1.7687872054911804E12	1263.7362637362637	
1.768787205498993E12	1259.3406593406592	
1.7687872055068054E12	1252.7472527472526	
1.768787205514618E12	1244.6886446886447	
1.7687872055224304E12	1239.5604395604396	
1.768787205530243E12	1236.6300366300366	
1.7687872055380554E12	1240.2930402930401	
1.768787205545868E12	1246.8864468864467	
1.7687872055536804E12	1251.2820512820513	
1.768787205561493E12	1254.212454212454	
1.7687872055693054E12	1254.212454212454	
1.768787205577118E12	1252.7472527472526	
1.7687872055849304E12	1251.2820512820513	
1.768787205592743E12	1248.3516483516482	
1.7687872056005554E12	1250.5494505494505	
1.768787205608368E12	1254.212454212454	
1.7687872056161804E12	1256.4102564102564	
1.768787205623993E12	1252.014652014652	
1.7687872056318054E12	1246.8864468864467	
1.768787205639618E12	1241.0256410256409	
1.7687872056474304E12	1233.6996336996335	
1.768787205655243E12	1227.106227106227	
1.7687872056630554E12	1221.245421245421	
1.768787205670868E12	1218.3150183150183	
1.7687872056786804E12	1221.245421245421	
1.768787205686493E12	1226.3736263736264	
1.7687872056943054E12	1230.03663003663	
1.768787205702118E12	1234.4322344322343	
1.7687872057099304E12	1239.5604395604396	
1.768787205717743E12	1246.153846153846	
1.7687872057255554E12	1251.2820512820513	
1.768787205733368E12	1255.6776556776556	
1.7687872057411804E12	1259.3406593406592	
1.768787205748993E12	1259.3406593406592	
1.7687872057568054E12	1256.4102564102564	
1.768787205764618E12	1252.7472527472526	
1.7687872057724304E12	1249.8168498168498	
1.768787205780243E12	1250.5494505494505	
1.7687872057880554E12	1250.5494505494505	
1.768787205795868E12	1252.014652014652	
1.7687872058036804E12	1252.7472527472526	
1.768787205811493E12	1256.4102564102564	
1.7687872058193054E12	1264.4688644688645	
1.768787205827118E12	1278.3882783882782	
1.7687872058349304E12	1301.098901098901	
1.768787205842743E12	1327.4725274725274	
1.7687872058505554E12	1354.5787545787546	
1.768787205858368E12	1378.7545787545787	
1.7687872058661804E12	1400.0	
1.768787205873993E12	1416.8498168498168	
1.7687872058818054E12	1423.4432234432234	
1.768787205889618E12	1424.1758241758241	
1.7687872058974304E12	1421.9780219780218	
1.768787205905243E12	1414.6520146520145	
1.7687872059130554E12	1408.058608058608	
1.768787205920868E12	1401.4652014652013	
1.7687872059286804E12	1395.6043956043954	
1.768787205936493E12	1393.4065934065934	
1.7687872059443054E12	1389.0109890109889	
1.768787205952118E12	1383.150183150183	
1.7687872059599304E12	1383.150183150183	
1.768787205967743E12	1391.9413919413919	
1.7687872059755554E12	1402.9304029304028	
1.768787205983368E12	1414.6520146520145	
1.7687872059911804E12	1431.5018315018315	
1.768787205998993E12	1448.3516483516482	
1.7687872060068054E12	1463.003663003663	
1.768787206014618E12	1473.260073260073	
1.7687872060224304E12	1482.051282051282	
1.768787206030243E12	1488.6446886446886	
1.7687872060380554E12	1492.3076923076922	
1.768787206045868E12	1493.040293040293	
1.7687872060536804E12	1500.3663003663003	
1.768787206061493E12	1504.0293040293038	
1.7687872060693054E12	1517.216117216117	
1.768787206077118E12	1533.3333333333333	
1.7687872060849304E12	1553.113553113553	
1.768787206092743E12	1567.7655677655678	
1.7687872061005554E12	1583.150183150183	
1.768787206108368E12	1594.8717948717947	
1.7687872061161804E12	1608.058608058608	
1.768787206123993E12	1625.6410256410256	
1.7687872061318054E12	1646.153846153846	
1.768787206139618E12	1663.003663003663	
1.7687872061474304E12	1682.051282051282	
1.768787206155243E12	1698.168498168498	
1.7687872061630554E12	1704.7619047619046	
1.768787206170868E12	1709.8901098901097	
1.7687872061786804E12	1712.087912087912	
1.768787206186493E12	1706.9597069597069	
1.7687872061943054E12	1706.9597069597069	
1.768787206202118E12	1701.8315018315018	
1.7687872062099304E12	1699.6336996336995	
1.768787206217743E12	1698.9010989010987	
1.7687872062255554E12	1694.5054945054944	
1.768787206233368E12	1694.5054945054944	
1.7687872062411804E12	1688.6446886446886	
1.768787206248993E12	1681.3186813186812	
1.7687872062568054E12	1673.260073260073	
1.768787206264618E12	1660.8058608058607	
1.7687872062724304E12	1648.3516483516482	
1.768787206280243E12	1635.164835164835	
1.7687872062880554E12	1613.186813186813	
1.768787206295868E12	1595.6043956043954	
1.7687872063036804E12	1575.091575091575	
1.768787206311493E12	1558.974358974359	
1.7687872063193054E12	1545.7875457875457	
1.768787206327118E12	1530.4029304029302	
1.7687872063349304E12	1519.4139194139193	
1.768787206342743E12	1503.2967032967033	
1.7687872063505554E12	1487.9120879120878	
1.768787206358368E12	1473.9926739926739	
1.7687872063661804E12	1465.9340659340658	
1.768787206373993E12	1457.8754578754579	
1.7687872063818054E12	1456.4102564102564	
1.768787206389618E12	1454.9450549450548	
1.7687872063974304E12	1454.9450549450548	
1.768787206405243E12	1456.4102564102564	
1.7687872064130554E12	1460.07326007326	
1.768787206420868E12	1457.142857142857	
1.7687872064286804E12	1460.8058608058607	
1.768787206436493E12	1460.8058608058607	
1.7687872064443054E12	1464.4688644688645	
1.768787206452118E12	1465.9340659340658	
1.7687872064599304E12	1467.3992673992673	
1.768787206467743E12	1465.9340659340658	
1.7687872064755554E12	1464.4688644688645	
1.768787206483368E12	1460.8058608058607	
1.7687872064911804E12	1455.6776556776556	
1.768787206498993E12	1446.8864468864467	
1.7687872065068054E12	1441.0256410256409	
1.768787206514618E12	1431.5018315018315	
1.7687872065224304E12	1421.9780219780218	
1.768787206530243E12	1406.5934065934066	
1.7687872065380554E12	1391.9413919413919	
1.768787206545868E12	1368.4981684981683	
1.7687872065536804E12	1347.985347985348	
1.768787206561493E12	1326.7399267399267	
1.7687872065693054E12	1312.8205128205127	
1.768787206577118E12	1300.3663003663003	
1.7687872065849304E12	1290.10989010989	
1.768787206592743E12	1285.7142857142856	
1.7687872066005554E12	1278.3882783882782	
1.768787206608368E12	1276.923076923077	
1.7687872066161804E12	1277.6556776556777	
1.768787206623993E12	1273.260073260073	
1.7687872066318054E12	1274.7252747252746	
1.768787206639618E12	1269.5970695970695	
1.7687872066474304E12	1260.8058608058607	
1.768787206655243E12	1243.956043956044	
1.7687872066630554E12	1230.03663003663	
1.768787206670868E12	1216.8498168498168	
1.7687872066786804E12	1210.2564102564102	
1.768787206686493E12	1206.5934065934066	
1.7687872066943054E12	1203.6630036630036	
1.768787206702118E12	1206.5934065934066	
1.7687872067099304E12	1210.989010989011	
1.768787206717743E12	1219.047619047619	
1.7687872067255554E12	1220.5128205128203	
1.768787206733368E12	1222.7106227106226	
1.7687872067411804E12	1216.8498168498168	
1.768787206748993E12	1216.117216117216	
1.7687872067568054E12	1208.7912087912086	
1.768787206764618E12	1210.2564102564102	
1.7687872067724304E12	1208.7912087912086	
1.768787206780243E12	1212.4542124542124	
1.7687872067880554E12	1210.989010989011	
1.768787206795868E12	1207.3260073260074	
1.7687872068036804E12	1199.2673992673992	
1.768787206811493E12	1197.069597069597	
1.7687872068193054E12	1188.278388278388	
1.768787206827118E12	1180.952380952381	
1.7687872068349304E12	1169.9633699633698	
1.768787206842743E12	1164.8351648351647	
1.7687872068505554E12	1157.5091575091574	
1.768787206858368E12	1159.7069597069597	
1.7687872068661804E12	1161.1721611721612	
1.768787206873993E12	1167.032967032967	
1.7687872068818054E12	1176.5567765567764	
1.768787206889618E12	1188.278388278388	
1.7687872068974304E12	1193.4065934065934	
1.768787206905243E12	1198.5347985347985	
1.7687872069130554E12	1202.9304029304028	
1.768787206920868E12	1206.5934065934066	
1.7687872069286804E12	1215.3846153846152	
1.768787206936493E12	1222.7106227106226	
1.7687872069443054E12	1237.3626373626373	
1.768787206952118E12	1251.2820512820513	
1.7687872069599304E12	1273.9926739926739	
1.768787206967743E12	1291.5750915750914	
1.7687872069755554E12	1314.2857142857142	
1.768787206983368E12	1325.2747252747251	
1.7687872069911804E12	1339.9267399267399	
1.768787206998993E12	1351.6483516483515	
1.7687872070068054E12	1364.8351648351647	
1.768787207014618E12	1371.4285714285713	
1.7687872070224304E12	1380.2197802197802	
1.768787207030243E12	1384.6153846153845	
1.7687872070380554E12	1389.7435897435896	
1.768787207045868E12	1386.8131868131868	
1.7687872070536804E12	1388.278388278388	
1.768787207061493E12	1386.8131868131868	
1.7687872070693054E12	1394.139194139194	
1.768787207077118E12	1396.3369963369962	
1.7687872070849304E12	1405.128205128205	
1.768787207092743E12	1409.5238095238094	
1.7687872071005554E12	1420.5128205128203	
1.768787207108368E12	1428.5714285714284	
1.7687872071161804E12	1439.5604395604394	
1.768787207123993E12	1446.8864468864467	
1.7687872071318054E12	1457.8754578754579	
1.768787207139618E12	1462.2710622710622	
1.7687872071474304E12	1468.131868131868	
1.768787207155243E12	1465.201465201465	
1.7687872071630554E12	1465.201465201465	
1.768787207170868E12	1464.4688644688645	
1.7687872071786804E12	1461.5384615384614	
1.768787207186493E12	1460.8058608058607	
1.7687872071943054E12	1455.6776556776556	
1.768787207202118E12	1452.7472527472526	
1.7687872072099304E12	1451.2820512820513	
1.768787207217743E12	1445.4212454212454	
1.7687872072255554E12	1442.4908424908424	
1.768787207233368E12	1436.6300366300366	
1.7687872072411804E12	1435.8974358974358	
1.768787207248993E12	1433.6996336996335	
1.7687872072568054E12	1432.9670329670328	
1.768787207264618E12	1433.6996336996335	
1.7687872072724304E12	1429.3040293040292	
1.768787207280243E12	1429.3040293040292	
1.7687872072880554E12	1427.106227106227	
1.768787207295868E12	1420.5128205128203	
1.7687872073036804E12	1417.5824175824175	
1.768787207311493E12	1418.3150183150183	
1.7687872073193054E12	1416.117216117216	
1.768787207327118E12	1412.4542124542124	
1.7687872073349304E12	1406.5934065934066	
1.768787207342743E12	1400.7326007326005	
1.7687872073505554E12	1394.8717948717947	
1.768787207358368E12	1399.2673992673992	
1.7687872073661804E12	1405.128205128205	
1.768787207373993E12	1411.7216117216117	
1.7687872073818054E12	1414.6520146520145	
1.768787207389618E12	1416.8498168498168	
1.7687872073974304E12	1414.6520146520145	
1.768787207405243E12	1415.3846153846152	
1.7687872074130554E12	1412.4542124542124	
1.768787207420868E12	1403.6630036630036	
1.7687872074286804E12	1393.4065934065934	
1.768787207436493E12	1378.7545787545787	
1.7687872074443054E12	1369.9633699633698	
1.768787207452118E12	1364.102564102564	
1.7687872074599304E12	1356.0439560439559	
1.768787207467743E12	1347.2527472527472	
1.7687872074755554E12	1342.1245421245421	
1.768787207483368E12	1338.4615384615383	
1.7687872074911804E12	1333.3333333333333	
1.768787207498993E12	1333.3333333333333	
1.7687872075068054E12	1335.5311355311355	
1.768787207514618E12	1336.9963369963368	
1.7687872075224304E12	1336.9963369963368	
1.768787207530243E12	1336.9963369963368	
1.7687872075380554E12	1338.4615384615383	
1.768787207545868E12	1342.1245421245421	
1.7687872075536804E12	1345.054945054945	
1.768787207561493E12	1350.9157509157508	
1.7687872075693054E12	1359.7069597069597	
