Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768786797453.827,65.93406593406593,,0,-1,1768786797.453827
1768786797461.6394,162.63736263736263,,0,-1,1768786797.4616394
1768786797469.452,271.06227106227107,,0,-1,1768786797.469452
1768786797477.2644,382.4175824175824,,0,-1,1768786797.4772644
1768786797485.077,492.30769230769226,,0,-1,1768786797.485077
1768786797492.8894,600.7326007326006,,0,-1,1768786797.4928894
1768786797500.702,702.5641025641025,,0,-1,1768786797.500702
1768786797508.5144,789.010989010989,,0,-1,1768786797.5085144
1768786797516.327,868.131868131868,,0,-1,1768786797.516327
1768786797524.1394,935.5311355311354,,0,-1,1768786797.5241394
1768786797531.952,989.010989010989,,0,-1,1768786797.531952
1768786797539.7644,1034.4322344322345,,0,-1,1768786797.5397644
1768786797547.577,1071.062271062271,,0,-1,1768786797.547577
1768786797555.3894,1095.970695970696,,0,-1,1768786797.5553894
1768786797563.202,1115.018315018315,,0,-1,1768786797.563202
1768786797571.0144,1127.4725274725274,,0,-1,1768786797.5710144
1768786797578.827,1138.4615384615383,,0,-1,1768786797.578827
1768786797586.6394,1145.7875457875457,,0,-1,1768786797.5866394
1768786797594.452,1147.985347985348,,0,-1,1768786797.594452
1768786797602.2644,1148.7179487179487,,0,-1,1768786797.6022644
1768786797610.077,1147.2527472527472,,0,-1,1768786797.610077
1768786797617.8894,1142.857142857143,,0,-1,1768786797.6178894
1768786797625.702,1139.92673992674,,0,-1,1768786797.625702
1768786797633.5144,1137.7289377289376,,0,-1,1768786797.6335144
1768786797641.327,1134.065934065934,,0,-1,1768786797.641327
1768786797649.1394,1132.6007326007325,,0,-1,1768786797.6491394
1768786797656.952,1130.4029304029302,,0,-1,1768786797.656952
1768786797664.7644,1128.2051282051282,,0,-1,1768786797.6647644
1768786797672.577,1128.937728937729,,0,-1,1768786797.672577
1768786797680.3894,1130.4029304029302,,0,-1,1768786797.6803894
1768786797688.202,1136.2637362637363,,0,-1,1768786797.688202
1768786797696.0144,1144.3223443223442,,0,-1,1768786797.6960144
1768786797703.827,1152.3809523809523,,0,-1,1768786797.703827
1768786797711.6394,1158.974358974359,,0,-1,1768786797.7116394
1768786797719.452,1162.6373626373625,,0,-1,1768786797.719452
1768786797727.2644,1164.8351648351647,,0,-1,1768786797.7272644
1768786797735.077,1161.1721611721612,,0,-1,1768786797.735077
1768786797742.8894,1157.5091575091574,,0,-1,1768786797.7428894
1768786797750.702,1160.4395604395604,,0,-1,1768786797.750702
1768786797758.5144,1163.3699633699632,,0,-1,1768786797.7585144
1768786797766.327,1162.6373626373625,,0,-1,1768786797.766327
1768786797774.1394,1157.5091575091574,,0,-1,1768786797.7741394
