Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768945192240.0513,1275.4578754578754,,1,0,1768945192.2400513
1768945192247.8638,1276.190476190476,,1,0,1768945192.2478638
1768945192255.6765,1277.6556776556777,,1,0,1768945192.2556765
1768945192263.4888,1273.992673992674,,1,0,1768945192.2634888
1768945192271.3013,1270.3296703296703,,1,0,1768945192.2713013
1768945192279.1138,1270.3296703296703,,1,0,1768945192.2791138
1768945192286.9265,1264.4688644688645,,1,0,1768945192.2869265
1768945192294.7388,1260.07326007326,,1,0,1768945192.2947388
1768945192302.5513,1257.875457875458,,1,0,1768945192.3025513
1768945192310.3638,1254.212454212454,,1,0,1768945192.3103638
1768945192318.1765,1254.9450549450548,,1,0,1768945192.3181765
1768945192325.9888,1252.7472527472526,,1,0,1768945192.3259888
1768945192333.8013,1256.4102564102564,,1,0,1768945192.3338013
1768945192341.6138,1258.6080586080586,,1,0,1768945192.3416138
1768945192349.4265,1264.4688644688645,,1,0,1768945192.3494265
1768945192357.2388,1270.3296703296703,,1,0,1768945192.3572388
1768945192365.0513,1274.7252747252746,,1,0,1768945192.3650513
1768945192372.8638,1284.2490842490845,,1,0,1768945192.3728638
1768945192380.6765,1287.9120879120878,,1,0,1768945192.3806765
1768945192388.4888,1294.5054945054944,,1,0,1768945192.3884888
1768945192396.3013,1303.2967032967033,,1,0,1768945192.3963013
1768945192404.1138,1307.6923076923076,,1,0,1768945192.4041138
1768945192411.9265,1313.5531135531137,,1,0,1768945192.4119265
1768945192419.7388,1323.076923076923,,1,0,1768945192.4197388
1768945192427.5513,1328.937728937729,,1,0,1768945192.4275513
1768945192435.3638,1339.92673992674,,1,0,1768945192.4353638
1768945192443.1765,1348.7179487179487,,1,0,1768945192.4431765
1768945192450.9888,1361.1721611721612,,1,0,1768945192.4509888
1768945192458.8013,1366.3003663003662,,1,0,1768945192.4588013
1768945192466.6138,1371.428571428571,,1,0,1768945192.4666138
1768945192474.4265,1374.3589743589744,,1,0,1768945192.4744265
1768945192482.2388,1371.428571428571,,1,0,1768945192.4822388
1768945192490.0513,1372.8937728937728,,1,0,1768945192.4900513
1768945192497.8638,1369.230769230769,,1,0,1768945192.4978638
1768945192505.6765,1364.8351648351647,,1,0,1768945192.5056765
1768945192513.4888,1358.974358974359,,1,0,1768945192.5134888
1768945192521.3013,1356.7765567765566,,1,0,1768945192.5213013
1768945192529.1138,1359.7069597069597,,1,0,1768945192.5291138
1768945192536.9265,1365.5677655677655,,1,0,1768945192.5369265
1768945192544.7388,1373.6263736263736,,1,0,1768945192.5447388
1768945192552.5513,1379.4871794871794,,1,0,1768945192.5525513
1768945192560.3638,1376.5567765567764,,1,0,1768945192.5603638
1768945192568.1765,1374.3589743589744,,1,0,1768945192.5681765
1768945192575.9888,1373.6263736263736,,1,0,1768945192.5759888
1768945192583.8013,1369.230769230769,,1,0,1768945192.5838013
1768945192591.6138,1367.032967032967,,1,0,1768945192.5916138
1768945192599.4265,1366.3003663003662,,1,0,1768945192.5994265
1768945192607.2388,1362.6373626373625,,1,0,1768945192.6072388
1768945192615.0513,1365.5677655677655,,1,0,1768945192.6150513
1768945192622.8638,1361.1721611721612,,1,0,1768945192.6228638
1768945192630.6765,1359.7069597069597,,1,0,1768945192.6306765
1768945192638.4888,1353.113553113553,,1,0,1768945192.6384888
1768945192646.3013,1353.8461538461538,,1,0,1768945192.6463013
1768945192654.1138,1350.18315018315,,1,0,1768945192.6541138
1768945192661.9265,1351.6483516483515,,1,0,1768945192.6619265
1768945192669.7388,1350.9157509157508,,1,0,1768945192.6697388
1768945192677.5513,1354.5787545787546,,1,0,1768945192.6775513
1768945192685.3638,1355.311355311355,,1,0,1768945192.6853638
1768945192693.1765,1358.974358974359,,1,0,1768945192.6931765
1768945192700.9888,1358.241758241758,,1,0,1768945192.7009888
1768945192708.8013,1356.043956043956,,1,0,1768945192.7088013
1768945192716.6138,1353.113553113553,,1,0,1768945192.7166138
1768945192724.4265,1350.18315018315,,1,0,1768945192.7244265
1768945192732.2388,1342.857142857143,,1,0,1768945192.7322388
1768945192740.0513,1339.194139194139,,1,0,1768945192.7400513
1768945192747.8638,1331.135531135531,,1,0,1768945192.7478638
1768945192755.6765,1324.5421245421244,,1,0,1768945192.7556765
1768945192763.4888,1317.9487179487178,,1,0,1768945192.7634888
1768945192771.3013,1315.018315018315,,1,0,1768945192.7713013
1768945192779.1138,1313.5531135531137,,1,0,1768945192.7791138
1768945192786.9265,1319.4139194139193,,1,0,1768945192.7869265
1768945192794.7388,1317.216117216117,,1,0,1768945192.7947388
1768945192802.5513,1317.9487179487178,,1,0,1768945192.8025513
1768945192810.3638,1320.8791208791208,,1,0,1768945192.8103638
1768945192818.1765,1327.4725274725274,,1,0,1768945192.8181765
1768945192825.9888,1328.937728937729,,1,0,1768945192.8259888
1768945192833.8013,1331.8681318681315,,1,0,1768945192.8338013
1768945192841.6138,1334.7985347985348,,1,0,1768945192.8416138
1768945192849.4265,1338.4615384615383,,1,0,1768945192.8494265
1768945192857.2388,1337.7289377289376,,1,0,1768945192.8572388
1768945192865.0513,1339.92673992674,,1,0,1768945192.8650513
1768945192872.8638,1335.5311355311355,,1,0,1768945192.8728638
1768945192880.6765,1335.5311355311355,,1,0,1768945192.8806765
1768945192888.4888,1331.135531135531,,1,0,1768945192.8884888
1768945192896.3013,1331.135531135531,,1,0,1768945192.8963013
1768945192904.1138,1331.135531135531,,1,0,1768945192.9041138
1768945192911.9265,1328.937728937729,,1,0,1768945192.9119265
1768945192919.7388,1326.739926739927,,1,0,1768945192.9197388
1768945192927.5513,1320.14652014652,,1,0,1768945192.9275513
1768945192935.3638,1317.216117216117,,1,0,1768945192.9353638
1768945192943.1765,1311.3553113553112,,1,0,1768945192.9431765
1768945192950.9888,1306.227106227106,,1,0,1768945192.9509888
1768945192958.8013,1309.1575091575091,,1,0,1768945192.9588013
1768945192966.6138,1311.3553113553112,,1,0,1768945192.9666138
1768945192974.4265,1314.2857142857142,,1,0,1768945192.9744265
1768945192982.2388,1320.8791208791208,,1,0,1768945192.9822388
1768945192990.0513,1323.076923076923,,1,0,1768945192.9900513
1768945192997.8638,1322.3443223443223,,1,0,1768945192.9978638
1768945193005.6765,1316.4835164835165,,1,0,1768945193.0056765
1768945193013.4888,1306.227106227106,,1,0,1768945193.0134888
1768945193021.3013,1301.8315018315018,,1,0,1768945193.0213013
1768945193029.1138,1299.6336996336995,,1,0,1768945193.0291138
1768945193036.9265,1304.0293040293038,,1,0,1768945193.0369265
1768945193044.7388,1306.9597069597069,,1,0,1768945193.0447388
1768945193052.5513,1315.018315018315,,1,0,1768945193.0525513
1768945193060.3638,1318.6813186813183,,1,0,1768945193.0603638
1768945193068.1765,1323.076923076923,,1,0,1768945193.0681765
1768945193075.9888,1323.076923076923,,1,0,1768945193.0759888
1768945193083.8013,1322.3443223443223,,1,0,1768945193.0838013
1768945193091.6138,1323.8095238095236,,1,0,1768945193.0916138
1768945193099.4265,1322.3443223443223,,1,0,1768945193.0994265
1768945193107.2388,1316.4835164835165,,1,0,1768945193.1072388
1768945193115.0513,1312.087912087912,,1,0,1768945193.1150513
1768945193122.8638,1309.1575091575091,,1,0,1768945193.1228638
1768945193130.6765,1306.227106227106,,1,0,1768945193.1306765
1768945193138.4888,1304.0293040293038,,1,0,1768945193.1384888
1768945193146.3013,1309.1575091575091,,1,0,1768945193.1463013
1768945193154.1138,1320.14652014652,,1,0,1768945193.1541138
1768945193161.9265,1331.135531135531,,1,0,1768945193.1619265
1768945193169.7388,1339.92673992674,,1,0,1768945193.1697388
1768945193177.5513,1347.2527472527472,,1,0,1768945193.1775513
1768945193185.3638,1353.113553113553,,1,0,1768945193.1853638
1768945193193.1765,1358.241758241758,,1,0,1768945193.1931765
1768945193200.9888,1361.1721611721612,,1,0,1768945193.2009888
1768945193208.8013,1363.3699633699632,,1,0,1768945193.2088013
1768945193216.6138,1369.9633699633698,,1,0,1768945193.2166138
1768945193224.4265,1375.8241758241757,,1,0,1768945193.2244265
1768945193232.2388,1385.3479853479853,,1,0,1768945193.2322388
1768945193240.0513,1391.941391941392,,1,0,1768945193.2400513
1768945193247.8638,1396.3369963369962,,1,0,1768945193.2478638
1768945193255.6765,1400.0,,1,0,1768945193.2556765
1768945193263.4888,1396.3369963369962,,1,0,1768945193.2634888
1768945193271.3013,1394.8717948717947,,1,0,1768945193.2713013
1768945193279.1138,1393.4065934065934,,1,0,1768945193.2791138
1768945193286.9265,1386.080586080586,,1,0,1768945193.2869265
1768945193294.7388,1380.952380952381,,1,0,1768945193.2947388
1768945193302.5513,1377.2893772893772,,1,0,1768945193.3025513
1768945193310.3638,1370.6959706959706,,1,0,1768945193.3103638
1768945193318.1765,1366.3003663003662,,1,0,1768945193.3181765
1768945193325.9888,1362.6373626373625,,1,0,1768945193.3259888
1768945193333.8013,1358.241758241758,,1,0,1768945193.3338013
1768945193341.6138,1357.5091575091574,,1,0,1768945193.3416138
1768945193349.4265,1354.5787545787546,,1,0,1768945193.3494265
1768945193357.2388,1350.9157509157508,,1,0,1768945193.3572388
1768945193365.0513,1347.985347985348,,1,0,1768945193.3650513
1768945193372.8638,1342.857142857143,,1,0,1768945193.3728638
1768945193380.6765,1339.92673992674,,1,0,1768945193.3806765
1768945193388.4888,1334.7985347985348,,1,0,1768945193.3884888
1768945193396.3013,1328.937728937729,,1,0,1768945193.3963013
1768945193404.1138,1323.076923076923,,1,0,1768945193.4041138
1768945193411.9265,1317.216117216117,,1,0,1768945193.4119265
1768945193419.7388,1315.7509157509155,,1,0,1768945193.4197388
1768945193427.5513,1320.8791208791208,,1,0,1768945193.4275513
1768945193435.3638,1332.6007326007325,,1,0,1768945193.4353638
1768945193443.1765,1340.6593406593406,,1,0,1768945193.4431765
1768945193450.9888,1345.054945054945,,1,0,1768945193.4509888
1768945193458.8013,1352.3809523809523,,1,0,1768945193.4588013
1768945193466.6138,1356.043956043956,,1,0,1768945193.4666138
1768945193474.4265,1360.4395604395604,,1,0,1768945193.4744265
1768945193482.2388,1363.3699633699632,,1,0,1768945193.4822388
1768945193490.0513,1361.904761904762,,1,0,1768945193.4900513
1768945193497.8638,1357.5091575091574,,1,0,1768945193.4978638
1768945193505.6765,1354.5787545787546,,1,0,1768945193.5056765
1768945193513.4888,1356.7765567765566,,1,0,1768945193.5134888
1768945193521.3013,1354.5787545787546,,1,0,1768945193.5213013
1768945193529.1138,1349.4505494505493,,1,0,1768945193.5291138
1768945193536.9265,1345.054945054945,,1,0,1768945193.5369265
1768945193544.7388,1339.92673992674,,1,0,1768945193.5447388
1768945193552.5513,1339.194139194139,,1,0,1768945193.5525513
1768945193560.3638,1335.5311355311355,,1,0,1768945193.5603638
1768945193568.1765,1330.4029304029302,,1,0,1768945193.5681765
1768945193575.9888,1323.8095238095236,,1,0,1768945193.5759888
1768945193583.8013,1315.7509157509155,,1,0,1768945193.5838013
1768945193591.6138,1309.1575091575091,,1,0,1768945193.5916138
1768945193599.4265,1305.4945054945051,,1,0,1768945193.5994265
1768945193607.2388,1310.6227106227104,,1,0,1768945193.6072388
1768945193615.0513,1317.9487179487178,,1,0,1768945193.6150513
1768945193622.8638,1323.076923076923,,1,0,1768945193.6228638
1768945193630.6765,1324.5421245421244,,1,0,1768945193.6306765
1768945193638.4888,1323.8095238095236,,1,0,1768945193.6384888
1768945193646.3013,1321.6117216117216,,1,0,1768945193.6463013
1768945193654.1138,1320.14652014652,,1,0,1768945193.6541138
1768945193661.9265,1316.4835164835165,,1,0,1768945193.6619265
1768945193669.7388,1309.1575091575091,,1,0,1768945193.6697388
1768945193677.5513,1301.8315018315018,,1,0,1768945193.6775513
1768945193685.3638,1300.3663003663005,,1,0,1768945193.6853638
1768945193693.1765,1300.3663003663005,,1,0,1768945193.6931765
1768945193700.9888,1300.3663003663005,,1,0,1768945193.7009888
1768945193708.8013,1301.098901098901,,1,0,1768945193.7088013
1768945193716.6138,1309.1575091575091,,1,0,1768945193.7166138
1768945193724.4265,1318.6813186813183,,1,0,1768945193.7244265
1768945193732.2388,1326.007326007326,,1,0,1768945193.7322388
1768945193740.0513,1328.937728937729,,1,0,1768945193.7400513
1768945193747.8638,1334.065934065934,,1,0,1768945193.7478638
1768945193755.6765,1337.7289377289376,,1,0,1768945193.7556765
1768945193763.4888,1336.263736263736,,1,0,1768945193.7634888
1768945193771.3013,1336.263736263736,,1,0,1768945193.7713013
1768945193779.1138,1334.7985347985348,,1,0,1768945193.7791138
1768945193786.9265,1334.065934065934,,1,0,1768945193.7869265
1768945193794.7388,1334.7985347985348,,1,0,1768945193.7947388
1768945193802.5513,1334.065934065934,,1,0,1768945193.8025513
1768945193810.3638,1332.6007326007325,,1,0,1768945193.8103638
1768945193818.1765,1333.3333333333333,,1,0,1768945193.8181765
1768945193825.9888,1327.4725274725274,,1,0,1768945193.8259888
1768945193833.8013,1319.4139194139193,,1,0,1768945193.8338013
1768945193841.6138,1315.018315018315,,1,0,1768945193.8416138
1768945193849.4265,1306.227106227106,,1,0,1768945193.8494265
1768945193857.2388,1302.5641025641023,,1,0,1768945193.8572388
1768945193865.0513,1295.970695970696,,1,0,1768945193.8650513
1768945193872.8638,1295.2380952380952,,1,0,1768945193.8728638
1768945193880.6765,1297.4358974358977,,1,0,1768945193.8806765
1768945193888.4888,1300.3663003663005,,1,0,1768945193.8884888
1768945193896.3013,1303.2967032967033,,1,0,1768945193.8963013
1768945193904.1138,1306.227106227106,,1,0,1768945193.9041138
1768945193911.9265,1307.6923076923076,,1,0,1768945193.9119265
1768945193919.7388,1304.0293040293038,,1,0,1768945193.9197388
1768945193927.5513,1302.5641025641023,,1,0,1768945193.9275513
1768945193935.3638,1299.6336996336995,,1,0,1768945193.9353638
1768945193943.1765,1298.168498168498,,1,0,1768945193.9431765
1768945193950.9888,1299.6336996336995,,1,0,1768945193.9509888
1768945193958.8013,1300.3663003663005,,1,0,1768945193.9588013
1768945193966.6138,1302.5641025641023,,1,0,1768945193.9666138
1768945193974.4265,1307.6923076923076,,0,-1,1768945193.9744265
1768945193982.2388,1309.1575091575091,,0,-1,1768945193.9822388
1768945193990.0513,1316.4835164835165,,0,-1,1768945193.9900513
1768945193997.8638,1325.2747252747251,,0,-1,1768945193.9978638
1768945194005.6765,1336.9963369963368,,0,-1,1768945194.0056765
1768945194013.4888,1347.985347985348,,0,-1,1768945194.0134888
1768945194021.3013,1358.241758241758,,0,-1,1768945194.0213013
1768945194029.1138,1361.904761904762,,0,-1,1768945194.0291138
1768945194036.9265,1364.102564102564,,0,-1,1768945194.0369265
1768945194044.7388,1364.8351648351647,,0,-1,1768945194.0447388
1768945194052.5513,1365.5677655677655,,0,-1,1768945194.0525513
1768945194060.3638,1361.1721611721612,,0,-1,1768945194.0603638
1768945194068.1765,1358.241758241758,,0,-1,1768945194.0681765
1768945194075.9888,1355.311355311355,,0,-1,1768945194.0759888
1768945194083.8013,1356.043956043956,,0,-1,1768945194.0838013
1768945194091.6138,1361.904761904762,,0,-1,1768945194.0916138
1768945194099.4265,1370.6959706959706,,0,-1,1768945194.0994265
1768945194107.2388,1382.4175824175825,,0,-1,1768945194.1072388
1768945194115.0513,1393.4065934065934,,0,-1,1768945194.1150513
1768945194122.8638,1399.2673992673992,,0,-1,1768945194.1228638
1768945194130.6765,1398.5347985347985,,0,-1,1768945194.1306765
1768945194138.4888,1398.5347985347985,,0,-1,1768945194.1384888
1768945194146.3013,1396.3369963369962,,0,-1,1768945194.1463013
1768945194154.1138,1391.941391941392,,0,-1,1768945194.1541138
1768945194161.9265,1388.278388278388,,0,-1,1768945194.1619265
1768945194169.7388,1378.021978021978,,0,-1,1768945194.1697388
1768945194177.5513,1371.428571428571,,0,-1,1768945194.1775513
1768945194185.3638,1361.904761904762,,0,-1,1768945194.1853638
1768945194193.1765,1354.5787545787546,,0,-1,1768945194.1931765
1768945194200.9888,1350.18315018315,,0,-1,1768945194.2009888
1768945194208.8013,1346.5201465201465,,0,-1,1768945194.2088013
1768945194216.6138,1344.3223443223442,,0,-1,1768945194.2166138
1768945194224.4265,1344.3223443223442,,0,-1,1768945194.2244265
1768945194232.2388,1347.985347985348,,0,-1,1768945194.2322388
1768945194240.0513,1352.3809523809523,,0,-1,1768945194.2400513
1768945194247.8638,1354.5787545787546,,0,-1,1768945194.2478638
1768945194255.6765,1354.5787545787546,,0,-1,1768945194.2556765
1768945194263.4888,1356.043956043956,,0,-1,1768945194.2634888
1768945194271.3013,1352.3809523809523,,0,-1,1768945194.2713013
1768945194279.1138,1353.8461538461538,,0,-1,1768945194.2791138
1768945194286.9265,1351.6483516483515,,0,-1,1768945194.2869265
1768945194294.7388,1348.7179487179487,,0,-1,1768945194.2947388
1768945194302.5513,1348.7179487179487,,0,-1,1768945194.3025513
1768945194310.3638,1347.2527472527472,,0,-1,1768945194.3103638
1768945194318.1765,1343.5897435897434,,0,-1,1768945194.3181765
1768945194325.9888,1345.7875457875457,,0,-1,1768945194.3259888
1768945194333.8013,1347.2527472527472,,0,-1,1768945194.3338013
1768945194341.6138,1348.7179487179487,,0,-1,1768945194.3416138
1768945194349.4265,1349.4505494505493,,0,-1,1768945194.3494265
1768945194357.2388,1356.7765567765566,,0,-1,1768945194.3572388
1768945194365.0513,1362.6373626373625,,0,-1,1768945194.3650513
1768945194372.8638,1368.4981684981683,,0,-1,1768945194.3728638
1768945194380.6765,1375.091575091575,,0,-1,1768945194.3806765
1768945194388.4888,1386.8131868131868,,0,-1,1768945194.3884888
1768945194396.3013,1392.6739926739926,,0,-1,1768945194.3963013
1768945194404.1138,1394.139194139194,,0,-1,1768945194.4041138
1768945194411.9265,1394.8717948717947,,0,-1,1768945194.4119265
1768945194419.7388,1389.0109890109889,,0,-1,1768945194.4197388
1768945194427.5513,1378.7545787545787,,0,-1,1768945194.4275513
1768945194435.3638,1367.032967032967,,0,-1,1768945194.4353638
1768945194443.1765,1353.113553113553,,0,-1,1768945194.4431765
1768945194450.9888,1336.9963369963368,,0,-1,1768945194.4509888
1768945194458.8013,1325.2747252747251,,0,-1,1768945194.4588013
1768945194466.6138,1315.018315018315,,0,-1,1768945194.4666138
1768945194474.4265,1311.3553113553112,,0,-1,1768945194.4744265
1768945194482.2388,1313.5531135531137,,0,-1,1768945194.4822388
1768945194490.0513,1317.9487179487178,,0,-1,1768945194.4900513
1768945194497.8638,1324.5421245421244,,0,-1,1768945194.4978638
1768945194505.6765,1330.4029304029302,,0,-1,1768945194.5056765
1768945194513.4888,1331.135531135531,,0,-1,1768945194.5134888
1768945194521.3013,1331.135531135531,,0,-1,1768945194.5213013
1768945194529.1138,1330.4029304029302,,0,-1,1768945194.5291138
1768945194536.9265,1328.937728937729,,0,-1,1768945194.5369265
1768945194544.7388,1331.8681318681315,,0,-1,1768945194.5447388
1768945194552.5513,1333.3333333333333,,0,-1,1768945194.5525513
1768945194560.3638,1326.007326007326,,0,-1,1768945194.5603638
1768945194568.1765,1318.6813186813183,,0,-1,1768945194.5681765
1768945194575.9888,1308.4249084249084,,0,-1,1768945194.5759888
1768945194583.8013,1305.4945054945051,,0,-1,1768945194.5838013
1768945194591.6138,1305.4945054945051,,0,-1,1768945194.5916138
1768945194599.4265,1306.227106227106,,0,-1,1768945194.5994265
1768945194607.2388,1306.227106227106,,0,-1,1768945194.6072388
1768945194615.0513,1306.9597069597069,,0,-1,1768945194.6150513
1768945194622.8638,1304.7619047619046,,0,-1,1768945194.6228638
1768945194630.6765,1304.0293040293038,,0,-1,1768945194.6306765
1768945194638.4888,1307.6923076923076,,0,-1,1768945194.6384888
1768945194646.3013,1310.6227106227104,,0,-1,1768945194.6463013
1768945194654.1443,1313.5531135531137,,0,-1,1768945194.6541443
1768945194661.9265,1317.9487179487178,,0,-1,1768945194.6619265
1768945194669.7388,1320.8791208791208,,0,-1,1768945194.6697388
1768945194677.5513,1322.3443223443223,,0,-1,1768945194.6775513
1768945194685.3638,1319.4139194139193,,0,-1,1768945194.6853638
1768945194693.1765,1320.8791208791208,,0,-1,1768945194.6931765
1768945194700.9888,1320.8791208791208,,0,-1,1768945194.7009888
1768945194708.8013,1322.3443223443223,,0,-1,1768945194.7088013
1768945194716.6138,1321.6117216117216,,0,-1,1768945194.7166138
1768945194724.4265,1322.3443223443223,,0,-1,1768945194.7244265
1768945194732.2388,1317.9487179487178,,0,-1,1768945194.7322388
1768945194740.0513,1317.216117216117,,0,-1,1768945194.7400513
1768945194747.8638,1316.4835164835165,,0,-1,1768945194.7478638
1768945194755.6765,1319.4139194139193,,0,-1,1768945194.7556765
1768945194763.4888,1329.6703296703297,,0,-1,1768945194.7634888
1768945194771.3013,1336.9963369963368,,0,-1,1768945194.7713013
1768945194779.1138,1343.5897435897434,,0,-1,1768945194.7791138
1768945194786.9265,1356.7765567765566,,0,-1,1768945194.7869265
1768945194794.7388,1366.3003663003662,,0,-1,1768945194.7947388
1768945194802.5513,1381.6849816849815,,0,-1,1768945194.8025513
1768945194810.3638,1391.2087912087911,,0,-1,1768945194.8103638
1768945194818.1765,1400.7326007326003,,0,-1,1768945194.8181765
1768945194825.9888,1406.5934065934066,,0,-1,1768945194.8259888
1768945194833.8013,1405.8608058608058,,0,-1,1768945194.8338013
1768945194841.6138,1405.8608058608058,,0,-1,1768945194.8416138
1768945194849.4265,1399.2673992673992,,0,-1,1768945194.8494265
1768945194857.2388,1391.2087912087911,,0,-1,1768945194.8572388
1768945194865.0513,1383.150183150183,,0,-1,1768945194.8650513
1768945194872.8638,1373.6263736263736,,0,-1,1768945194.8728638
1768945194880.6765,1361.1721611721612,,0,-1,1768945194.8806765
1768945194888.4888,1353.113553113553,,0,-1,1768945194.8884888
1768945194896.3013,1345.7875457875457,,0,-1,1768945194.8963013
1768945194904.1138,1336.263736263736,,0,-1,1768945194.9041138
1768945194911.9265,1334.065934065934,,0,-1,1768945194.9119265
1768945194919.7388,1336.263736263736,,0,-1,1768945194.9197388
1768945194927.5513,1344.3223443223442,,0,-1,1768945194.9275513
1768945194935.3638,1350.9157509157508,,0,-1,1768945194.9353638
1768945194943.1765,1360.4395604395604,,0,-1,1768945194.9431765
1768945194950.9888,1368.4981684981683,,0,-1,1768945194.9509888
1768945194958.8013,1371.428571428571,,0,-1,1768945194.9588013
1768945194966.6138,1369.9633699633698,,0,-1,1768945194.9666138
1768945194974.4265,1369.230769230769,,0,-1,1768945194.9744265
1768945194982.2388,1361.1721611721612,,0,-1,1768945194.9822388
1768945194990.0513,1350.9157509157508,,0,-1,1768945194.9900513
1768945194997.8638,1345.7875457875457,,0,-1,1768945194.9978638
1768945195005.6765,1344.3223443223442,,0,-1,1768945195.0056765
1768945195013.4888,1350.18315018315,,0,-1,1768945195.0134888
1768945195021.3013,1361.904761904762,,0,-1,1768945195.0213013
1768945195029.1138,1373.6263736263736,,0,-1,1768945195.0291138
1768945195036.9265,1380.952380952381,,0,-1,1768945195.0369265
1768945195044.7388,1389.7435897435896,,0,-1,1768945195.0447388
1768945195052.5513,1389.7435897435896,,0,-1,1768945195.0525513
1768945195060.3638,1393.4065934065934,,0,-1,1768945195.0603638
1768945195068.1765,1389.7435897435896,,0,-1,1768945195.0681765
1768945195075.9888,1386.8131868131868,,0,-1,1768945195.0759888
1768945195083.8013,1383.150183150183,,0,-1,1768945195.0838013
1768945195091.6138,1373.6263736263736,,0,-1,1768945195.0916138
1768945195099.4265,1367.7655677655678,,0,-1,1768945195.0994265
1768945195107.2388,1364.8351648351647,,0,-1,1768945195.1072388
1768945195115.0513,1367.032967032967,,0,-1,1768945195.1150513
1768945195122.8638,1373.6263736263736,,0,-1,1768945195.1228638
1768945195130.6765,1381.6849816849815,,0,-1,1768945195.1306765
1768945195138.4888,1397.069597069597,,0,-1,1768945195.1384888
1768945195146.3013,1420.5128205128203,,0,-1,1768945195.1463013
1768945195154.1138,1446.153846153846,,0,-1,1768945195.1541138
1768945195161.9265,1481.3186813186812,,0,-1,1768945195.1619265
1768945195169.7388,1517.216117216117,,0,-1,1768945195.1697388
1768945195177.5513,1556.043956043956,,0,-1,1768945195.1775513
1768945195185.3638,1582.4175824175825,,0,-1,1768945195.1853638
1768945195193.1765,1602.197802197802,,0,-1,1768945195.1931765
1768945195200.9888,1613.186813186813,,0,-1,1768945195.2009888
1768945195208.8013,1606.5934065934066,,0,-1,1768945195.2088013
1768945195216.6138,1589.0109890109889,,0,-1,1768945195.2166138
1768945195224.4265,1566.3003663003662,,0,-1,1768945195.2244265
1768945195232.2388,1536.9963369963368,,0,-1,1768945195.2322388
1768945195240.0513,1513.5531135531137,,0,-1,1768945195.2400513
1768945195247.8638,1490.8424908424906,,0,-1,1768945195.2478638
1768945195255.6765,1474.7252747252746,,0,-1,1768945195.2556765
1768945195263.4888,1454.9450549450548,,0,-1,1768945195.2634888
1768945195271.3013,1440.29304029304,,0,-1,1768945195.2713013
1768945195279.1138,1421.9780219780218,,0,-1,1768945195.2791138
1768945195286.9265,1408.7912087912086,,0,-1,1768945195.2869265
1768945195294.7388,1395.6043956043954,,0,-1,1768945195.2947388
1768945195302.5513,1383.8827838827838,,0,-1,1768945195.3025513
1768945195310.3638,1377.2893772893772,,0,-1,1768945195.3103638
1768945195318.1765,1369.9633699633698,,0,-1,1768945195.3181765
1768945195325.9888,1366.3003663003662,,0,-1,1768945195.3259888
1768945195333.8013,1360.4395604395604,,0,-1,1768945195.3338013
1768945195341.6138,1357.5091575091574,,0,-1,1768945195.3416138
1768945195349.4265,1353.113553113553,,0,-1,1768945195.3494265
