"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.7687787902996826E12	0.0	
1.768778790307495E12	0.0	
1.7687787903153076E12	0.0	
1.76877879032312E12	0.0	
1.7687787903309326E12	0.0	
1.768778790338745E12	0.0	
1.7687787903465576E12	0.0	
1.76877879035437E12	0.0	
1.7687787903621826E12	0.0	
1.768778790369995E12	0.0	
1.7687787903778076E12	0.0	
1.76877879038562E12	0.0	
1.7687787903934326E12	0.0	
1.768778790401245E12	0.0	
1.7687787904090576E12	0.0	
1.76877879041687E12	0.0	
1.7687787904246826E12	0.0	
1.768778790432495E12	0.7326007326007326	
1.7687787904403076E12	0.0	
1.76877879044812E12	0.0	
1.7687787904559326E12	0.0	
1.768778790463745E12	0.0	
1.7687787904715576E12	0.0	
1.76877879047937E12	0.0	
1.7687787904871826E12	0.0	
1.768778790494995E12	0.0	
1.7687787905028076E12	0.0	
1.76877879051062E12	0.0	
1.7687787905184326E12	0.0	
1.768778790526245E12	0.0	
1.7687787905340576E12	0.0	
1.76877879054187E12	0.0	
1.7687787905496826E12	0.0	
1.768778790557495E12	0.0	
1.7687787905653076E12	0.0	
1.76877879057312E12	0.0	
1.7687787905809326E12	0.0	
1.768778790588745E12	0.0	
1.7687787905965576E12	0.0	
1.76877879060437E12	0.0	
1.7687787906121826E12	0.0	
1.768778790619995E12	0.0	
1.7687787906278076E12	0.0	
1.76877879063562E12	0.0	
1.7687787906434326E12	0.0	
1.768778790651245E12	0.0	
1.7687787906590576E12	0.0	
1.76877879066687E12	0.0	
1.7687787906746826E12	0.0	
1.768778790682495E12	0.0	
1.7687787906903076E12	0.0	
1.76877879069812E12	0.0	
1.7687787907059326E12	0.0	
1.768778790713745E12	0.0	
1.7687787907215576E12	0.0	
1.76877879072937E12	0.0	
1.7687787907371826E12	0.0	
1.768778790744995E12	0.0	
1.7687787907528076E12	0.0	
1.76877879076062E12	0.0	
1.7687787907684631E12	0.0	
1.768778790776245E12	0.0	
1.7687787907840576E12	0.0	
1.76877879079187E12	0.0	
1.7687787907996826E12	0.0	
1.768778790807495E12	0.0	
1.7687787908153076E12	0.0	
1.76877879082312E12	0.0	
1.7687787908309326E12	0.0	
1.768778790838745E12	0.0	
1.7687787908465576E12	0.0	
1.76877879085437E12	0.0	
1.7687787908621826E12	0.0	
1.768778790869995E12	0.0	
1.7687787908778076E12	0.0	
1.76877879088562E12	0.0	
1.7687787908934326E12	0.0	
1.768778790901245E12	0.0	
1.7687787909090576E12	0.0	
1.76877879091687E12	0.0	
1.7687787909246826E12	0.0	
1.768778790932495E12	0.0	
1.7687787909403076E12	0.0	
1.76877879094812E12	0.0	
1.7687787909559326E12	0.0	
1.768778790963745E12	0.0	
1.7687787909715576E12	0.0	
1.76877879097937E12	0.0	
1.7687787909871826E12	0.0	
1.768778790994995E12	0.0	
1.7687787910028076E12	0.0	
1.76877879101062E12	0.0	
1.7687787910184326E12	0.0	
1.768778791026245E12	0.0	
1.7687787910340576E12	0.0	
1.76877879104187E12	0.0	
1.7687787910496826E12	0.0	
1.768778791057495E12	0.0	
1.7687787910653076E12	0.0	
1.76877879107312E12	0.0	
1.7687787910809326E12	0.0	
1.768778791088745E12	0.0	
1.7687787910965576E12	0.0	
1.76877879110437E12	0.0	
1.7687787911121826E12	0.0	
1.768778791119995E12	0.0	
1.7687787911278076E12	0.0	
1.76877879113562E12	0.0	
1.7687787911434326E12	0.0	
1.768778791151245E12	0.0	
1.7687787911590576E12	0.0	
1.76877879116687E12	0.0	
1.7687787911746826E12	0.0	
1.768778791182495E12	0.0	
1.7687787911903076E12	0.0	
1.76877879119812E12	0.0	
1.7687787912059326E12	0.0	
1.768778791213745E12	0.0	
1.7687787912215576E12	0.0	
1.76877879122937E12	0.0	
1.7687787912371826E12	0.0	
1.768778791244995E12	0.0	
1.7687787912528076E12	0.0	
1.76877879126062E12	0.0	
1.7687787912684326E12	0.0	
1.768778791276245E12	0.0	
1.7687787912840576E12	0.0	
1.76877879129187E12	0.0	
1.7687787912996826E12	0.0	
1.768778791307495E12	0.0	
1.7687787913153076E12	0.0	
1.76877879132312E12	0.0	
1.7687787913309326E12	0.0	
1.768778791338745E12	0.0	
1.7687787913465576E12	0.0	
1.76877879135437E12	0.0	
1.7687787913621826E12	0.0	
1.768778791369995E12	0.0	
1.7687787913778076E12	0.0	
1.76877879138562E12	0.0	
1.7687787913934326E12	0.0	
1.768778791401245E12	0.0	
1.7687787914090576E12	0.0	
1.76877879141687E12	0.0	
1.7687787914246826E12	0.0	
1.768778791432495E12	0.0	
1.7687787914403076E12	0.0	
1.76877879144812E12	0.0	
1.7687787914559326E12	0.0	
1.768778791463745E12	0.0	
1.7687787914715576E12	0.0	
1.76877879147937E12	0.0	
1.7687787914871826E12	0.0	
1.768778791494995E12	0.0	
1.7687787915028076E12	0.0	
1.76877879151062E12	0.0	
1.7687787915184326E12	0.0	
1.768778791526245E12	0.0	
1.7687787915340576E12	0.0	
1.76877879154187E12	0.0	
1.7687787915496826E12	0.0	
1.768778791557495E12	0.0	
1.7687787915653076E12	0.0	
1.76877879157312E12	0.0	
1.7687787915809326E12	0.0	
1.768778791588745E12	0.0	
1.7687787915965576E12	0.0	
1.76877879160437E12	0.0	
1.7687787916121826E12	0.0	
1.768778791619995E12	0.0	
1.7687787916278076E12	0.0	
1.76877879163562E12	0.0	
1.7687787916434326E12	0.0	
1.768778791651245E12	0.0	
1.7687787916590576E12	0.0	
1.76877879166687E12	0.0	
1.7687787916746826E12	0.0	
1.768778791682495E12	0.0	
1.7687787916903076E12	0.0	
1.76877879169812E12	0.0	
1.7687787917059326E12	0.0	
1.768778791713745E12	0.0	
1.7687787917215576E12	0.0	
1.76877879172937E12	0.0	
1.7687787917371826E12	0.0	
1.768778791744995E12	0.0	
1.7687787917528076E12	0.0	
1.76877879176062E12	0.0	
1.7687787917684326E12	0.0	
1.768778791776245E12	0.0	
1.7687787917840576E12	0.0	
1.76877879179187E12	0.0	
1.7687787917996826E12	0.0	
1.768778791807495E12	0.0	
1.7687787918153076E12	0.0	
1.76877879182312E12	0.0	
1.7687787918309326E12	0.0	
1.768778791838745E12	0.0	
1.7687787918465576E12	0.0	
1.76877879185437E12	0.0	
1.7687787918621826E12	0.0	
1.768778791869995E12	0.0	
1.7687787918778076E12	0.0	
1.76877879188562E12	0.0	
1.7687787918934326E12	0.0	
1.768778791901245E12	0.0	
1.7687787919090576E12	0.0	
1.76877879191687E12	0.0	
1.7687787919246826E12	0.0	
1.768778791932495E12	0.0	
1.7687787919403076E12	0.0	
1.76877879194812E12	0.0	
1.7687787919559326E12	0.0	
1.768778791963745E12	0.0	
1.7687787919715576E12	0.0	
1.76877879197937E12	0.0	
1.7687787919871826E12	0.0	
1.768778791994995E12	0.0	
1.7687787920028076E12	0.0	
1.76877879201062E12	0.0	
1.7687787920184326E12	0.0	
1.768778792026245E12	0.0	
1.7687787920340576E12	0.0	
1.76877879204187E12	0.0	
1.7687787920496826E12	0.0	
1.768778792057495E12	0.0	
1.7687787920653076E12	0.0	
1.76877879207312E12	0.0	
1.7687787920809326E12	0.0	
1.768778792088745E12	0.0	
1.7687787920965576E12	0.0	
1.76877879210437E12	0.0	
1.7687787921121826E12	0.0	
1.768778792119995E12	0.0	
1.7687787921278076E12	0.0	
1.76877879213562E12	0.0	
1.7687787921434326E12	0.0	
1.768778792151245E12	0.0	
1.7687787921590576E12	0.0	
1.76877879216687E12	0.0	
1.7687787921746826E12	0.0	
1.768778792182495E12	0.0	
1.7687787921903076E12	0.0	
1.76877879219812E12	0.0	
1.7687787922059326E12	0.0	
1.768778792213745E12	0.0	
1.7687787922215576E12	0.0	
1.76877879222937E12	0.0	
1.7687787922371826E12	0.0	
1.768778792244995E12	0.0	
1.7687787922528076E12	0.0	
1.76877879226062E12	0.0	
1.7687787922684326E12	0.0	
1.768778792276245E12	0.0	
1.7687787922840576E12	0.0	
1.76877879229187E12	0.0	
1.7687787922996826E12	0.0	
1.768778792307495E12	0.0	
1.7687787923153076E12	0.0	
1.76877879232312E12	0.0	
1.7687787923309326E12	0.0	
1.768778792338745E12	0.0	
1.7687787923465576E12	0.0	
1.76877879235437E12	0.0	
1.7687787923621826E12	0.0	
1.768778792369995E12	0.0	
1.7687787923778076E12	0.0	
1.76877879238562E12	0.0	
1.7687787923934326E12	0.0	
1.768778792401245E12	0.0	
1.7687787924090576E12	0.0	
1.76877879241687E12	0.0	
1.7687787924246826E12	0.0	
1.768778792432495E12	0.0	
1.7687787924403076E12	0.0	
1.76877879244812E12	0.0	
1.7687787924559326E12	0.0	
1.768778792463745E12	0.0	
1.7687787924715576E12	0.0	
1.76877879247937E12	0.0	
1.7687787924871826E12	0.0	
1.768778792494995E12	70.32967032967032	
1.7687787925028076E12	226.37362637362637	
1.76877879251062E12	421.2454212454212	
1.7687787925184326E12	616.8498168498168	
1.768778792526245E12	808.7912087912088	
1.7687787925340576E12	987.5457875457874	
1.76877879254187E12	1142.1245421245421	
1.7687787925496826E12	1279.120879120879	
1.768778792557495E12	1391.9413919413919	
1.7687787925653076E12	1487.179487179487	
1.76877879257312E12	1569.230769230769	
1.7687787925809326E12	1632.2344322344322	
1.768778792588745E12	1683.5164835164835	
1.7687787925965576E12	1720.8791208791208	
1.76877879260437E12	1742.8571428571427	
1.7687787926121826E12	1753.113553113553	
1.768778792619995E12	1754.5787545787546	
1.7687787926278076E12	1752.3809523809523	
1.76877879263562E12	1745.7875457875457	
1.7687787926434326E12	1734.7985347985348	
1.768778792651245E12	1717.9487179487178	
1.7687787926590576E12	1696.7032967032967	
1.76877879266687E12	1673.260073260073	
1.7687787926746826E12	1648.3516483516482	
1.768778792682495E12	1620.5128205128203	
1.7687787926903076E12	1588.278388278388	
1.76877879269812E12	1551.6483516483515	
1.7687787927059326E12	1515.018315018315	
1.768778792713745E12	1483.5164835164835	
1.7687787927215576E12	1459.3406593406592	
1.76877879272937E12	1436.6300366300366	
1.7687787927371826E12	1419.047619047619	
1.768778792744995E12	1400.7326007326005	
1.7687787927528076E12	1383.8827838827838	
1.76877879276062E12	1366.3003663003662	
1.7687787927684326E12	1351.6483516483515	
1.768778792776245E12	1342.8571428571427	
1.7687787927840576E12	1338.4615384615383	
1.76877879279187E12	1334.7985347985348	
1.7687787927996826E12	1336.9963369963368	
1.768778792807495E12	1342.1245421245421	
1.7687787928153076E12	1345.7875457875457	
1.76877879282312E12	1344.3223443223442	
1.7687787928309326E12	1339.194139194139	
1.768778792838745E12	1332.6007326007325	
1.7687787928465576E12	1322.3443223443223	
1.76877879285437E12	1305.4945054945053	
1.7687787928621826E12	1289.3772893772893	
1.768778792869995E12	1272.5274725274724	
1.7687787928778076E12	1251.2820512820513	
1.76877879288562E12	1226.3736263736264	
1.7687787928934326E12	1207.3260073260074	
1.768778792901245E12	1189.7435897435896	
1.7687787929090576E12	1179.4871794871794	
1.76877879291687E12	1176.5567765567764	
1.7687787929246826E12	1175.8241758241757	
1.768778792932495E12	1171.4285714285713	
1.7687787929403076E12	1169.230769230769	
1.76877879294812E12	1167.7655677655678	
1.7687787929559326E12	1160.4395604395604	
1.768778792963745E12	1153.113553113553	
1.7687787929715576E12	1148.7179487179487	
1.76877879297937E12	1143.5897435897434	
1.7687787929871826E12	1137.7289377289376	
1.768778792994995E12	1128.937728937729	
1.7687787930028076E12	1122.3443223443223	
1.76877879301062E12	1116.4835164835165	
1.7687787930184326E12	1111.3553113553112	
1.768778793026245E12	1106.9597069597069	
1.7687787930340576E12	1104.7619047619046	
1.76877879304187E12	1101.8315018315018	
1.7687787930496826E12	1100.3663003663003	
1.768778793057495E12	1100.3663003663003	
1.7687787930653076E12	1100.3663003663003	
1.76877879307312E12	1097.4358974358975	
1.7687787930809326E12	1096.7032967032967	
1.768778793088745E12	1096.7032967032967	
1.7687787930965576E12	1090.8424908424909	
1.76877879310437E12	1086.4468864468863	
1.7687787931121826E12	1083.5164835164835	
1.768778793119995E12	1082.051282051282	
1.7687787931278076E12	1079.120879120879	
1.76877879313562E12	1076.923076923077	
1.7687787931434326E12	1076.1904761904761	
1.768778793151245E12	1077.6556776556777	
1.7687787931590576E12	1076.923076923077	
1.76877879316687E12	1071.7948717948718	
1.7687787931746826E12	1065.2014652014652	
1.768778793182495E12	1061.5384615384614	
1.7687787931903076E12	1055.6776556776556	
1.76877879319812E12	1048.3516483516482	
1.7687787932059326E12	1038.8278388278388	
1.768778793213745E12	1028.5714285714284	
1.7687787932215576E12	1021.2454212454212	
1.76877879322937E12	1019.0476190476189	
1.7687787932371826E12	1018.3150183150183	
1.768778793244995E12	1016.8498168498168	
1.7687787932528076E12	1018.3150183150183	
1.76877879326062E12	1021.978021978022	
1.7687787932684326E12	1026.3736263736264	
1.768778793276245E12	1030.7692307692307	
1.7687787932840576E12	1036.6300366300366	
1.76877879329187E12	1040.2930402930401	
1.7687787932996826E12	1043.956043956044	
1.768778793307495E12	1045.4212454212454	
1.7687787933153076E12	1046.1538461538462	
1.76877879332312E12	1046.8864468864467	
1.7687787933309326E12	1047.6190476190475	
1.768778793338745E12	1051.2820512820513	
1.7687787933465576E12	1057.142857142857	
1.76877879335437E12	1056.4102564102564	
1.7687787933621826E12	1051.2820512820513	
1.768778793369995E12	1044.6886446886447	
1.7687787933778076E12	1035.164835164835	
1.76877879338562E12	1025.6410256410256	
1.7687787933934326E12	1019.0476190476189	
1.768778793401245E12	1014.6520146520146	
1.7687787934090576E12	1014.6520146520146	
1.76877879341687E12	1019.0476190476189	
1.7687787934246826E12	1024.1758241758241	
1.768778793432495E12	1027.106227106227	
1.7687787934403076E12	1027.8388278388277	
1.76877879344812E12	1028.5714285714284	
1.7687787934559326E12	1028.5714285714284	
1.768778793463745E12	1030.03663003663	
1.7687787934715576E12	1035.8974358974358	
1.76877879347937E12	1046.8864468864467	
1.7687787934871826E12	1065.9340659340658	
1.768778793494995E12	1090.10989010989	
1.7687787935028076E12	1118.6813186813185	
1.76877879351062E12	1157.5091575091574	
1.7687787935184326E12	1208.7912087912086	
1.768778793526245E12	1273.260073260073	
1.7687787935340576E12	1349.4505494505493	
1.76877879354187E12	1435.164835164835	
1.7687787935496826E12	1521.6117216117216	
1.768778793557495E12	1607.3260073260071	
1.7687787935653076E12	1687.179487179487	
1.76877879357312E12	1761.172161172161	
1.7687787935809326E12	1824.1758241758241	
1.768778793588745E12	1876.1904761904761	
1.7687787935965576E12	1915.018315018315	
1.76877879360437E12	1945.054945054945	
1.7687787936121826E12	1964.8351648351647	
1.768778793619995E12	1979.4871794871794	
1.7687787936278076E12	1986.8131868131866	
1.76877879363562E12	1988.278388278388	
1.7687787936434326E12	1984.6153846153845	
1.768778793651245E12	1976.5567765567764	
1.7687787936590576E12	1962.6373626373625	
1.76877879366687E12	1942.8571428571427	
1.7687787936746826E12	1918.6813186813185	
1.768778793682495E12	1895.970695970696	
1.7687787936903076E12	1871.7948717948716	
1.76877879369812E12	1848.3516483516482	
1.7687787937059326E12	1827.8388278388277	
1.768778793713745E12	1811.7216117216117	
1.7687787937215576E12	1796.3369963369962	
1.76877879372937E12	1779.4871794871794	
1.7687787937371826E12	1759.7069597069597	
1.768778793744995E12	1734.065934065934	
1.7687787937528076E12	1703.296703296703	
1.76877879376062E12	1664.4688644688645	
1.7687787937684326E12	1619.047619047619	
1.768778793776245E12	1575.091575091575	
1.7687787937840576E12	1542.8571428571427	
1.76877879379187E12	1515.7509157509157	
1.7687787937996826E12	1493.040293040293	
1.768778793807495E12	1478.3882783882782	
1.7687787938153076E12	1471.062271062271	
1.76877879382312E12	1463.003663003663	
1.7687787938309326E12	1456.4102564102564	
1.768778793838745E12	1454.212454212454	
1.7687787938465576E12	1448.3516483516482	
1.76877879385437E12	1444.6886446886447	
1.7687787938621826E12	1443.956043956044	
1.768778793869995E12	1439.5604395604394	
1.7687787938778076E12	1437.3626373626373	
1.76877879388562E12	1438.095238095238	
1.7687787938934326E12	1435.8974358974358	
1.768778793901245E12	1425.6410256410256	
1.7687787939090576E12	1416.117216117216	
1.76877879391687E12	1400.7326007326005	
1.7687787939246826E12	1388.278388278388	
1.768778793932495E12	1377.2893772893772	
1.7687787939403076E12	1363.3699633699632	
1.76877879394812E12	1349.4505494505493	
1.7687787939559326E12	1334.7985347985348	
1.768778793963745E12	1316.4835164835165	
1.7687787939715576E12	1296.7032967032967	
1.76877879397937E12	1282.7838827838827	
1.7687787939871826E12	1271.062271062271	
1.768778793994995E12	1257.142857142857	
1.7687787940028076E12	1249.084249084249	
1.76877879401062E12	1243.956043956044	
1.7687787940184326E12	1232.967032967033	
1.768778794026245E12	1219.7802197802198	
1.7687787940340576E12	1209.5238095238094	
1.76877879404187E12	1194.8717948717947	
1.7687787940496826E12	1179.4871794871794	
1.768778794057495E12	1169.230769230769	
1.7687787940653076E12	1165.5677655677655	
1.76877879407312E12	1162.6373626373625	
1.7687787940809326E12	1158.2417582417581	
1.768778794088745E12	1158.2417582417581	
1.7687787940965576E12	1156.0439560439559	
1.76877879410437E12	1151.6483516483515	
1.7687787941121826E12	1151.6483516483515	
1.768778794119995E12	1147.985347985348	
1.7687787941278076E12	1144.3223443223442	
1.76877879413562E12	1143.5897435897434	
1.7687787941434326E12	1139.194139194139	
1.768778794151245E12	1130.4029304029302	
1.7687787941590576E12	1124.5421245421244	
1.76877879416687E12	1117.2161172161173	
1.7687787941746826E12	1105.4945054945053	
1.768778794182495E12	1100.3663003663003	
1.7687787941903076E12	1094.5054945054944	
1.76877879419812E12	1094.5054945054944	
1.7687787942059326E12	1099.6336996336995	
1.768778794213745E12	1101.098901098901	
1.7687787942215576E12	1107.6923076923076	
1.76877879422937E12	1108.4249084249084	
1.7687787942371826E12	1109.1575091575091	
1.768778794244995E12	1107.6923076923076	
1.7687787942528076E12	1099.6336996336995	
1.76877879426062E12	1095.970695970696	
1.7687787942684326E12	1096.7032967032967	
1.768778794276245E12	1095.970695970696	
1.7687787942840576E12	1101.8315018315018	
1.76877879429187E12	1106.227106227106	
1.7687787942996826E12	1109.89010989011	
1.768778794307495E12	1109.89010989011	
1.7687787943153076E12	1109.1575091575091	
1.76877879432312E12	1106.9597069597069	
1.7687787943309326E12	1106.9597069597069	
1.768778794338745E12	1109.1575091575091	
1.7687787943465576E12	1112.8205128205127	
1.76877879435437E12	1114.2857142857142	
1.7687787943621826E12	1115.7509157509157	
1.768778794369995E12	1109.89010989011	
1.7687787943778076E12	1106.9597069597069	
1.76877879438562E12	1098.168498168498	
1.7687787943934326E12	1097.4358974358975	
1.768778794401245E12	1095.2380952380952	
1.7687787944090576E12	1099.6336996336995	
1.76877879441687E12	1104.029304029304	
1.7687787944246826E12	1104.7619047619046	
1.768778794432495E12	1108.4249084249084	
1.7687787944403076E12	1106.227106227106	
1.76877879444812E12	1098.9010989010987	
1.7687787944559326E12	1090.10989010989	
1.768778794463745E12	1082.051282051282	
1.7687787944715576E12	1078.3882783882784	
1.76877879447937E12	1073.260073260073	
1.7687787944871826E12	1067.3992673992673	
1.768778794494995E12	1066.6666666666665	
1.7687787945028076E12	1069.5970695970695	
1.76877879451062E12	1073.260073260073	
1.7687787945184326E12	1075.4578754578754	
1.768778794526245E12	1074.7252747252746	
1.7687787945340576E12	1070.3296703296703	
1.76877879454187E12	1065.2014652014652	
1.7687787945496826E12	1060.8058608058607	
1.768778794557495E12	1060.07326007326	
1.7687787945653076E12	1062.2710622710622	
1.76877879457312E12	1068.8644688644688	
1.7687787945809326E12	1079.120879120879	
1.768778794588745E12	1091.5750915750914	
1.7687787945965576E12	1104.7619047619046	
1.76877879460437E12	1130.4029304029302	
1.7687787946121826E12	1166.3003663003662	
1.768778794619995E12	1220.5128205128203	
1.7687787946278076E12	1286.4468864468863	
1.76877879463562E12	1358.2417582417581	
1.7687787946434326E12	1436.6300366300366	
1.768778794651245E12	1519.4139194139193	
1.7687787946590576E12	1602.9304029304028	
1.76877879466687E12	1680.5860805860805	
1.7687787946746826E12	1750.9157509157508	
1.768778794682495E12	1810.989010989011	
1.7687787946903076E12	1860.8058608058607	
1.76877879469812E12	1898.168498168498	
1.7687787947059326E12	1923.8095238095236	
1.768778794713745E12	1933.3333333333333	
1.7687787947215576E12	1934.065934065934	
1.76877879472937E12	1928.2051282051282	
1.7687787947371826E12	1915.7509157509155	
1.768778794744995E12	1898.168498168498	
1.7687787947528076E12	1884.249084249084	
1.76877879476062E12	1868.131868131868	
1.7687787947684326E12	1852.7472527472526	
1.768778794776245E12	1842.4908424908424	
1.7687787947840576E12	1830.7692307692307	
1.76877879479187E12	1812.4542124542124	
1.7687787947996826E12	1794.8717948717947	
1.768778794807495E12	1778.021978021978	
1.7687787948153076E12	1759.7069597069597	
1.76877879482312E12	1736.9963369963368	
1.7687787948309326E12	1712.087912087912	
1.768778794838745E12	1689.3772893772893	
1.7687787948465576E12	1668.131868131868	
1.76877879485437E12	1643.2234432234432	
1.7687787948621826E12	1616.117216117216	
1.768778794869995E12	1589.0109890109889	
1.7687787948778076E12	1564.102564102564	
1.76877879488562E12	1539.194139194139	
1.7687787948934326E12	1515.7509157509157	
1.768778794901245E12	1494.5054945054944	
1.7687787949090576E12	1477.6556776556777	
1.76877879491687E12	1461.5384615384614	
1.7687787949246826E12	1445.4212454212454	
1.768778794932495E12	1431.5018315018315	
1.7687787949403076E12	1422.7106227106226	
1.76877879494812E12	1418.3150183150183	
1.7687787949559326E12	1419.7802197802198	
1.768778794963745E12	1420.5128205128203	
1.7687787949715576E12	1421.245421245421	
1.76877879497937E12	1421.9780219780218	
