Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768944441225.0977,58.608058608058606,,0,-1,1768944441.2250977
1768944441232.9102,167.032967032967,,0,-1,1768944441.2329102
1768944441240.723,293.040293040293,,0,-1,1768944441.240723
1768944441248.5352,427.8388278388278,,0,-1,1768944441.2485352
1768944441256.3477,556.7765567765567,,0,-1,1768944441.2563477
1768944441264.1602,673.992673992674,,0,-1,1768944441.2641602
1768944441271.973,776.5567765567765,,0,-1,1768944441.271973
1768944441279.7852,863.7362637362637,,0,-1,1768944441.2797852
1768944441287.5977,939.1941391941392,,0,-1,1768944441.2875977
1768944441295.4102,1008.7912087912088,,0,-1,1768944441.2954102
1768944441303.223,1072.5274725274724,,0,-1,1768944441.303223
1768944441311.0352,1124.5421245421244,,0,-1,1768944441.3110352
1768944441318.8477,1167.032967032967,,0,-1,1768944441.3188477
1768944441326.6602,1200.7326007326008,,0,-1,1768944441.3266602
1768944441334.473,1225.6410256410256,,0,-1,1768944441.334473
1768944441342.2852,1241.0256410256409,,0,-1,1768944441.3422852
1768944441350.0977,1249.8168498168498,,0,-1,1768944441.3500977
1768944441357.9102,1258.6080586080586,,0,-1,1768944441.3579102
1768944441365.723,1263.003663003663,,0,-1,1768944441.365723
1768944441373.5352,1265.9340659340658,,0,-1,1768944441.3735352
1768944441381.3477,1267.3992673992673,,0,-1,1768944441.3813477
1768944441389.1602,1268.131868131868,,0,-1,1768944441.3891602
1768944441396.973,1269.5970695970695,,0,-1,1768944441.396973
1768944441404.7852,1268.131868131868,,0,-1,1768944441.4047852
1768944441412.5977,1266.6666666666663,,0,-1,1768944441.4125977
1768944441420.4102,1266.6666666666663,,0,-1,1768944441.4204102
1768944441428.223,1265.2014652014652,,0,-1,1768944441.428223
1768944441436.0352,1263.7362637362637,,0,-1,1768944441.4360352
1768944441443.8477,1261.5384615384614,,0,-1,1768944441.4438477
1768944441451.6602,1257.142857142857,,0,-1,1768944441.4516602
1768944441459.473,1254.9450549450548,,0,-1,1768944441.459473
1768944441467.2852,1254.212454212454,,0,-1,1768944441.4672852
1768944441475.0977,1252.7472527472526,,0,-1,1768944441.4750977
1768944441482.9102,1252.7472527472526,,0,-1,1768944441.4829102
1768944441490.723,1252.014652014652,,0,-1,1768944441.490723
1768944441498.5352,1248.3516483516482,,0,-1,1768944441.4985352
