"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.7689444426704102E12	1397.069597069597	
1.7689444426782227E12	1397.8021978021977	
1.7689444426860352E12	1396.3369963369962	
1.7689444426938477E12	1393.4065934065934	
1.7689444427016602E12	1390.4761904761904	
1.7689444427094727E12	1386.080586080586	
1.7689444427172852E12	1375.8241758241757	
1.7689444427250977E12	1367.032967032967	
1.7689444427329102E12	1358.974358974359	
1.7689444427407227E12	1356.0439560439559	
1.7689444427485352E12	1358.2417582417581	
1.7689444427563477E12	1359.7069597069597	
1.7689444427641602E12	1364.102564102564	
1.7689444427719727E12	1362.6373626373625	
1.7689444427797852E12	1364.102564102564	
1.7689444427875977E12	1364.102564102564	
1.7689444427954102E12	1361.1721611721612	
1.7689444428032227E12	1358.974358974359	
1.7689444428110352E12	1361.904761904762	
1.7689444428188477E12	1361.904761904762	
1.7689444428266602E12	1362.6373626373625	
1.7689444428344727E12	1358.974358974359	
1.7689444428422852E12	1358.2417582417581	
1.7689444428500977E12	1354.5787545787546	
1.7689444428579102E12	1350.9157509157508	
1.7689444428657227E12	1350.18315018315	
1.7689444428735352E12	1351.6483516483515	
1.7689444428813477E12	1348.7179487179487	
1.7689444428891602E12	1346.5201465201465	
1.7689444428969727E12	1346.5201465201465	
1.7689444429047852E12	1345.7875457875457	
1.7689444429125977E12	1347.985347985348	
1.7689444429204102E12	1350.18315018315	
1.7689444429282227E12	1352.3809523809523	
1.7689444429360352E12	1353.8461538461538	
1.7689444429438477E12	1350.18315018315	
1.7689444429516602E12	1347.985347985348	
1.7689444429594727E12	1340.6593406593406	
1.7689444429672852E12	1338.4615384615383	
1.7689444429750977E12	1334.065934065934	
1.7689444429829102E12	1334.7985347985348	
1.7689444429907227E12	1328.2051282051282	
1.7689444429985352E12	1323.076923076923	
1.7689444430063477E12	1315.7509157509157	
1.7689444430141602E12	1304.7619047619046	
1.7689444430219727E12	1295.2380952380952	
1.7689444430297852E12	1279.120879120879	
1.7689444430375977E12	1263.7362637362637	
1.7689444430454102E12	1250.5494505494505	
1.7689444430532227E12	1232.2344322344322	
1.7689444430610352E12	1211.7216117216117	
1.7689444430688477E12	1192.6739926739926	
1.7689444430766602E12	1170.6959706959706	
1.7689444430844727E12	1150.18315018315	
1.7689444430922852E12	1129.6703296703297	
1.7689444431000977E12	1112.087912087912	
1.7689444431079102E12	1101.098901098901	
1.7689444431157227E12	1090.8424908424909	
1.7689444431235352E12	1083.5164835164835	
1.7689444431313477E12	1084.981684981685	
1.7689444431391602E12	1086.4468864468863	
1.7689444431469727E12	1092.3076923076922	
1.7689444431547852E12	1100.3663003663003	
1.7689444431625977E12	1102.5641025641025	
1.7689444431704102E12	1111.3553113553112	
1.7689444431782227E12	1121.6117216117216	
1.7689444431860352E12	1136.9963369963368	
1.7689444431938477E12	1147.985347985348	
1.7689444432016602E12	1158.974358974359	
1.7689444432094727E12	1164.8351648351647	
1.7689444432172852E12	1164.8351648351647	
1.7689444432250977E12	1164.8351648351647	
1.7689444432329102E12	1155.3113553113553	
1.7689444432407227E12	1139.9267399267399	
1.7689444432485352E12	1127.4725274725274	
1.7689444432563477E12	1113.5531135531135	
1.7689444432641602E12	1106.227106227106	
1.7689444432719727E12	1098.168498168498	
1.7689444432797852E12	1096.7032967032967	
1.7689444432875977E12	1101.8315018315018	
1.7689444432954102E12	1107.6923076923076	
1.7689444433032227E12	1120.8791208791208	
1.7689444433110352E12	1132.6007326007325	
1.7689444433188477E12	1147.985347985348	
1.7689444433266602E12	1159.7069597069597	
1.7689444433344727E12	1165.5677655677655	
1.7689444433422852E12	1174.3589743589744	
1.7689444433500977E12	1183.8827838827838	
1.7689444433579102E12	1198.5347985347985	
1.7689444433657227E12	1216.117216117216	
1.7689444433735352E12	1232.967032967033	
1.7689444433813477E12	1249.084249084249	
1.7689444433891602E12	1269.5970695970695	
1.7689444433969727E12	1290.10989010989	
1.7689444434047852E12	1315.018315018315	
1.7689444434125977E12	1335.5311355311355	
1.7689444434204102E12	1355.3113553113553	
1.7689444434282227E12	1375.091575091575	
1.7689444434360352E12	1391.9413919413919	
1.7689444434438477E12	1405.8608058608058	
1.7689444434516602E12	1416.117216117216	
1.7689444434594727E12	1417.5824175824175	
1.7689444434672852E12	1417.5824175824175	
1.7689444434750977E12	1408.7912087912086	
1.7689444434829102E12	1397.8021978021977	
1.7689444434907227E12	1386.8131868131868	
1.7689444434985352E12	1375.8241758241757	
1.7689444435063477E12	1361.904761904762	
1.7689444435141602E12	1353.8461538461538	
1.7689444435219727E12	1343.5897435897434	
1.7689444435297852E12	1333.3333333333333	
1.7689444435375977E12	1331.8681318681317	
1.7689444435454102E12	1333.3333333333333	
1.7689444435532227E12	1336.263736263736	
1.7689444435610352E12	1337.7289377289376	
1.7689444435688477E12	1343.5897435897434	
1.7689444435766602E12	1344.3223443223442	
