Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768795068847.046,85.71428571428571,,0,-1,1768795068.847046
1768795068854.8584,208.0586080586081,,0,-1,1768795068.8548584
1768795068862.671,347.2527472527472,,0,-1,1768795068.862671
1768795068870.4834,493.7728937728937,,0,-1,1768795068.8704834
1768795068878.296,632.9670329670329,,0,-1,1768795068.878296
1768795068886.1084,758.2417582417581,,0,-1,1768795068.8861084
1768795068893.921,870.3296703296703,,0,-1,1768795068.893921
1768795068901.7334,969.2307692307692,,0,-1,1768795068.9017334
1768795068909.546,1055.6776556776556,,0,-1,1768795068.909546
1768795068917.3584,1129.6703296703297,,0,-1,1768795068.9173584
1768795068925.171,1191.941391941392,,0,-1,1768795068.925171
1768795068932.9834,1243.956043956044,,0,-1,1768795068.9329834
1768795068940.796,1289.3772893772891,,0,-1,1768795068.940796
1768795068948.6084,1326.739926739927,,0,-1,1768795068.9486084
1768795068956.421,1353.8461538461538,,0,-1,1768795068.956421
1768795068964.2334,1369.9633699633698,,0,-1,1768795068.9642334
1768795068972.046,1378.7545787545787,,0,-1,1768795068.972046
1768795068979.8584,1380.952380952381,,0,-1,1768795068.9798584
1768795068987.671,1384.6153846153843,,0,-1,1768795068.987671
1768795068995.4834,1391.941391941392,,0,-1,1768795068.9954834
1768795069003.296,1394.139194139194,,0,-1,1768795069.003296
1768795069011.1084,1393.4065934065934,,0,-1,1768795069.0111084
1768795069018.921,1391.2087912087911,,0,-1,1768795069.018921
1768795069026.7334,1386.8131868131868,,0,-1,1768795069.0267334
1768795069034.546,1379.4871794871794,,0,-1,1768795069.034546
1768795069042.3584,1373.6263736263736,,0,-1,1768795069.0423584
1768795069050.171,1367.7655677655678,,0,-1,1768795069.050171
1768795069057.9834,1363.3699633699632,,0,-1,1768795069.0579834
1768795069065.796,1356.7765567765566,,0,-1,1768795069.065796
1768795069073.6084,1345.7875457875457,,0,-1,1768795069.0736084
1768795069081.421,1334.7985347985348,,0,-1,1768795069.081421
1768795069089.2334,1324.5421245421244,,0,-1,1768795069.0892334
1768795069097.046,1317.216117216117,,0,-1,1768795069.097046
1768795069104.8584,1313.5531135531137,,0,-1,1768795069.1048584
1768795069112.671,1310.6227106227104,,0,-1,1768795069.112671
1768795069120.4834,1311.3553113553112,,0,-1,1768795069.1204834
1768795069128.296,1310.6227106227104,,0,-1,1768795069.128296
1768795069136.1084,1305.4945054945051,,0,-1,1768795069.1361084
1768795069143.921,1302.5641025641023,,0,-1,1768795069.143921
1768795069151.7334,1301.8315018315018,,0,-1,1768795069.1517334
1768795069159.546,1303.2967032967033,,0,-1,1768795069.159546
