"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.7689448122350464E12	0.7326007326007326	
1.768944812242859E12	0.0	
1.7689448122506714E12	0.0	
1.768944812258484E12	0.0	
1.7689448122662964E12	0.0	
1.768944812274109E12	0.0	
1.7689448122819214E12	0.0	
1.768944812289734E12	0.0	
1.7689448122975464E12	0.0	
1.768944812305359E12	0.0	
1.7689448123131714E12	0.0	
1.768944812320984E12	0.0	
1.7689448123287964E12	0.0	
1.768944812336609E12	0.0	
1.7689448123444214E12	0.0	
1.768944812352234E12	0.0	
1.7689448123600464E12	0.0	
1.768944812367859E12	0.0	
1.7689448123756714E12	0.0	
1.768944812383484E12	0.0	
1.7689448123912964E12	0.0	
1.768944812399109E12	0.0	
1.7689448124069214E12	0.0	
1.768944812414734E12	0.0	
1.7689448124225464E12	0.0	
1.768944812430359E12	0.0	
1.7689448124381714E12	0.0	
1.768944812445984E12	0.0	
1.7689448124537964E12	0.0	
1.768944812461609E12	0.0	
1.7689448124694214E12	0.0	
1.768944812477234E12	0.0	
1.7689448124850464E12	0.0	
1.768944812492859E12	0.0	
1.7689448125006714E12	0.0	
1.768944812508484E12	0.0	
1.7689448125162964E12	0.0	
1.768944812524109E12	0.0	
1.7689448125319214E12	0.0	
1.768944812539734E12	0.0	
1.7689448125475464E12	0.0	
1.768944812555359E12	0.0	
1.7689448125631714E12	0.0	
1.768944812570984E12	0.0	
1.7689448125787964E12	0.0	
1.768944812586609E12	0.0	
1.7689448125944214E12	0.7326007326007326	
1.768944812602234E12	0.0	
1.7689448126100464E12	0.0	
1.768944812617859E12	0.0	
1.7689448126256714E12	0.0	
1.768944812633484E12	0.0	
1.7689448126412964E12	0.0	
1.768944812649109E12	0.0	
1.7689448126569214E12	0.0	
1.768944812664734E12	0.0	
1.7689448126725464E12	0.0	
1.768944812680359E12	0.0	
1.7689448126881714E12	0.0	
1.768944812695984E12	0.0	
1.7689448127037964E12	0.0	
1.768944812711609E12	0.0	
1.7689448127194214E12	0.0	
1.768944812727234E12	0.0	
1.7689448127350464E12	0.0	
1.768944812742859E12	0.0	
1.7689448127506714E12	0.0	
1.768944812758484E12	0.0	
1.7689448127662964E12	0.0	
1.768944812774109E12	0.0	
1.7689448127819214E12	0.0	
1.768944812789734E12	0.0	
1.7689448127975464E12	0.0	
1.768944812805359E12	0.0	
1.7689448128131714E12	0.0	
1.768944812820984E12	0.0	
1.7689448128287964E12	0.0	
1.768944812836609E12	0.0	
1.7689448128444214E12	0.0	
1.768944812852234E12	0.0	
1.7689448128600464E12	0.7326007326007326	
1.768944812867859E12	0.0	
1.7689448128756714E12	0.0	
1.768944812883484E12	0.0	
1.7689448128912964E12	0.0	
1.768944812899109E12	0.0	
1.7689448129069214E12	0.0	
1.768944812914734E12	0.0	
1.7689448129225464E12	0.0	
1.768944812930359E12	0.0	
1.7689448129381714E12	0.0	
1.768944812945984E12	0.0	
1.7689448129537964E12	0.0	
1.768944812961609E12	0.0	
1.7689448129694214E12	0.0	
1.768944812977234E12	0.0	
1.7689448129850464E12	0.0	
1.768944812992859E12	0.0	
1.7689448130006714E12	0.0	
1.768944813008484E12	0.0	
1.7689448130162964E12	0.0	
1.768944813024109E12	0.0	
1.7689448130319214E12	0.0	
1.768944813039734E12	0.0	
1.7689448130475464E12	0.0	
1.768944813055359E12	0.0	
1.7689448130631714E12	0.0	
1.768944813070984E12	0.0	
1.7689448130787964E12	0.0	
1.768944813086609E12	0.0	
1.7689448130944214E12	0.0	
1.768944813102234E12	0.0	
1.7689448131100464E12	0.0	
1.768944813117859E12	0.0	
1.7689448131256714E12	0.0	
1.768944813133484E12	0.0	
1.7689448131412964E12	0.0	
1.768944813149109E12	0.0	
1.7689448131569214E12	0.0	
1.768944813164734E12	0.0	
1.7689448131725464E12	0.0	
1.768944813180359E12	0.0	
1.7689448131881714E12	0.0	
1.768944813195984E12	0.0	
1.7689448132037964E12	0.0	
1.768944813211609E12	0.0	
1.7689448132194214E12	0.0	
1.768944813227234E12	0.0	
1.7689448132350464E12	0.0	
1.768944813242859E12	0.0	
1.7689448132506714E12	0.0	
1.768944813258484E12	0.0	
1.7689448132662964E12	0.0	
1.768944813274109E12	0.0	
1.7689448132819214E12	0.0	
1.768944813289734E12	0.0	
1.7689448132975464E12	0.0	
1.768944813305359E12	0.0	
1.7689448133131714E12	0.0	
1.768944813320984E12	0.0	
1.7689448133287964E12	0.0	
1.768944813336609E12	0.0	
1.7689448133444214E12	0.0	
1.768944813352234E12	0.0	
1.7689448133600464E12	0.0	
1.768944813367859E12	0.0	
1.7689448133756714E12	0.0	
1.768944813383484E12	0.0	
1.7689448133912964E12	0.0	
1.768944813399109E12	0.0	
1.7689448134069214E12	0.0	
1.768944813414734E12	0.0	
1.7689448134225464E12	0.0	
1.768944813430359E12	0.0	
1.7689448134381714E12	0.0	
1.768944813445984E12	0.0	
1.7689448134537964E12	0.0	
1.768944813461609E12	0.0	
1.7689448134694214E12	0.0	
1.768944813477234E12	0.0	
1.7689448134850464E12	0.0	
1.768944813492859E12	0.0	
1.7689448135006714E12	0.0	
1.768944813508484E12	0.0	
1.7689448135162964E12	0.0	
1.768944813524109E12	0.0	
1.7689448135319214E12	0.0	
1.768944813539734E12	0.0	
1.7689448135475464E12	0.0	
1.768944813555359E12	0.0	
1.7689448135631714E12	0.0	
1.768944813570984E12	0.0	
1.7689448135787964E12	0.0	
1.768944813586609E12	0.0	
1.7689448135944214E12	0.0	
1.768944813602234E12	0.0	
1.7689448136100464E12	0.0	
1.768944813617859E12	0.0	
1.7689448136256714E12	0.0	
1.768944813633484E12	0.0	
1.7689448136412964E12	0.0	
1.768944813649109E12	0.0	
1.7689448136569214E12	0.0	
1.768944813664734E12	0.0	
1.7689448136725464E12	0.0	
1.768944813680359E12	0.0	
1.7689448136881714E12	0.0	
1.768944813695984E12	0.0	
1.7689448137037964E12	0.0	
1.768944813711609E12	0.0	
1.7689448137194214E12	0.0	
1.768944813727234E12	0.0	
1.7689448137350464E12	0.0	
1.768944813742859E12	0.0	
1.7689448137506714E12	0.0	
1.768944813758484E12	0.0	
1.7689448137662964E12	0.0	
1.768944813774109E12	0.0	
1.7689448137819214E12	0.0	
1.768944813789734E12	0.0	
1.7689448137975464E12	0.0	
1.768944813805359E12	0.0	
1.7689448138131714E12	0.0	
1.768944813820984E12	0.0	
1.7689448138287964E12	0.0	
1.768944813836609E12	0.0	
1.7689448138444214E12	0.0	
1.768944813852234E12	0.0	
1.7689448138600464E12	0.0	
1.768944813867859E12	0.0	
1.7689448138756714E12	0.0	
1.768944813883484E12	0.7326007326007326	
1.7689448138912964E12	0.0	
1.768944813899109E12	0.0	
1.7689448139069214E12	0.0	
1.768944813914734E12	0.0	
1.7689448139225464E12	0.0	
1.768944813930359E12	0.0	
1.7689448139381714E12	0.0	
1.768944813945984E12	0.0	
1.7689448139537964E12	0.0	
1.768944813961609E12	0.0	
1.7689448139694214E12	0.0	
1.768944813977234E12	0.0	
1.7689448139850464E12	0.0	
1.768944813992859E12	0.0	
1.7689448140006714E12	0.0	
1.768944814008484E12	0.0	
1.7689448140162964E12	0.0	
1.768944814024109E12	0.0	
1.7689448140319214E12	0.0	
1.768944814039734E12	0.0	
1.7689448140475464E12	0.0	
1.768944814055359E12	0.0	
1.7689448140631714E12	0.0	
1.768944814070984E12	0.0	
1.7689448140787964E12	0.0	
1.768944814086609E12	0.0	
1.7689448140944214E12	0.0	
1.768944814102234E12	0.0	
1.7689448141100464E12	0.0	
1.768944814117859E12	0.0	
1.7689448141256714E12	0.0	
1.768944814133484E12	0.0	
1.7689448141412964E12	0.0	
1.768944814149109E12	0.0	
1.7689448141569214E12	0.0	
1.768944814164734E12	0.0	
1.7689448141725464E12	0.0	
1.768944814180359E12	0.0	
1.7689448141881714E12	0.0	
1.768944814195984E12	0.0	
1.7689448142037964E12	0.0	
1.768944814211609E12	0.0	
1.7689448142194214E12	0.0	
1.768944814227234E12	0.0	
1.7689448142350464E12	0.0	
1.768944814242859E12	0.0	
1.7689448142506714E12	0.0	
1.768944814258484E12	0.0	
1.7689448142662964E12	0.0	
1.768944814274109E12	0.0	
1.7689448142819214E12	0.0	
1.768944814289734E12	0.0	
1.7689448142975464E12	0.0	
1.768944814305359E12	0.0	
1.7689448143131714E12	0.0	
1.768944814320984E12	0.0	
1.7689448143287964E12	0.0	
1.768944814336609E12	0.0	
1.7689448143444214E12	0.0	
1.768944814352234E12	0.0	
1.7689448143600464E12	0.0	
1.768944814367859E12	0.0	
1.7689448143756714E12	0.0	
1.768944814383484E12	0.0	
1.7689448143912964E12	0.0	
1.768944814399109E12	0.0	
1.7689448144069214E12	0.0	
1.768944814414734E12	0.0	
1.7689448144225464E12	0.0	
1.768944814430359E12	0.0	
1.7689448144381714E12	0.0	
1.768944814445984E12	0.0	
1.7689448144537964E12	0.0	
1.768944814461609E12	0.0	
1.7689448144694214E12	0.0	
1.768944814477234E12	0.0	
1.7689448144850464E12	0.0	
1.768944814492859E12	0.0	
1.7689448145006714E12	0.0	
1.768944814508484E12	0.0	
1.7689448145162964E12	0.0	
1.768944814524109E12	0.0	
1.7689448145319214E12	0.0	
1.768944814539734E12	0.0	
1.7689448145475464E12	0.0	
1.768944814555359E12	0.0	
1.7689448145631714E12	0.0	
1.768944814570984E12	0.0	
1.7689448145787964E12	0.0	
1.768944814586609E12	0.0	
1.7689448145944214E12	0.0	
1.768944814602234E12	0.0	
1.7689448146100464E12	0.0	
1.768944814617859E12	0.0	
1.7689448146256714E12	0.0	
1.768944814633484E12	0.0	
1.7689448146412964E12	0.0	
1.768944814649109E12	0.0	
1.7689448146569214E12	0.0	
1.768944814664734E12	0.0	
1.7689448146725464E12	0.0	
1.768944814680359E12	0.0	
1.7689448146881714E12	0.0	
1.768944814695984E12	0.0	
1.7689448147037964E12	0.0	
1.768944814711609E12	0.0	
1.7689448147194214E12	0.0	
1.768944814727234E12	0.0	
1.7689448147350464E12	0.0	
1.768944814742859E12	0.0	
1.7689448147506714E12	0.0	
1.768944814758484E12	0.0	
1.7689448147662964E12	0.0	
1.768944814774109E12	0.0	
1.7689448147819214E12	0.0	
1.768944814789734E12	0.0	
1.7689448147975464E12	0.0	
1.768944814805359E12	0.0	
1.7689448148131714E12	0.0	
1.768944814820984E12	0.0	
1.7689448148287964E12	0.0	
1.768944814836609E12	0.0	
1.7689448148444214E12	0.0	
1.768944814852234E12	0.0	
1.7689448148600464E12	0.0	
1.768944814867859E12	0.0	
1.7689448148756714E12	0.0	
1.768944814883484E12	0.0	
1.7689448148912964E12	0.0	
1.768944814899109E12	0.0	
1.7689448149069214E12	0.0	
1.768944814914734E12	0.0	
1.7689448149225464E12	0.0	
1.768944814930359E12	0.0	
1.7689448149381714E12	0.0	
1.768944814945984E12	0.0	
1.7689448149537964E12	0.0	
1.768944814961609E12	0.0	
1.7689448149694214E12	0.0	
1.768944814977234E12	0.0	
1.7689448149850464E12	0.0	
1.768944814992859E12	0.0	
1.7689448150006714E12	0.0	
1.768944815008484E12	0.0	
1.7689448150162964E12	0.0	
1.768944815024109E12	0.0	
1.7689448150319214E12	0.0	
1.768944815039734E12	0.0	
1.7689448150475464E12	0.0	
1.768944815055359E12	0.0	
1.7689448150631714E12	0.0	
1.768944815070984E12	0.0	
1.7689448150787964E12	0.0	
1.768944815086609E12	0.0	
1.7689448150944214E12	0.0	
1.768944815102234E12	0.0	
1.7689448151100464E12	0.0	
1.768944815117859E12	0.0	
1.7689448151256714E12	0.0	
1.768944815133484E12	0.0	
1.7689448151412964E12	0.0	
1.768944815149109E12	0.0	
1.7689448151569214E12	0.0	
1.768944815164734E12	0.0	
1.7689448151725464E12	0.0	
1.768944815180359E12	0.0	
1.7689448151881714E12	0.0	
1.768944815195984E12	0.0	
1.7689448152037964E12	0.0	
1.768944815211609E12	0.0	
1.7689448152194214E12	0.0	
1.768944815227234E12	0.0	
1.7689448152350464E12	17.58241758241758	
1.768944815242859E12	102.56410256410255	
1.7689448152506714E12	221.24542124542123	
1.768944815258484E12	354.57875457875457	
1.7689448152662964E12	486.4468864468864	
1.768944815274109E12	611.7216117216117	
1.7689448152819214E12	732.6007326007325	
1.768944815289734E12	841.025641025641	
1.7689448152975464E12	938.4615384615385	
1.768944815305359E12	1020.5128205128204	
1.7689448153131714E12	1092.3076923076922	
1.768944815320984E12	1148.7179487179487	
1.7689448153287964E12	1195.6043956043954	
1.768944815336609E12	1225.6410256410256	
1.7689448153444214E12	1252.014652014652	
1.768944815352234E12	1268.8644688644688	
1.7689448153600464E12	1282.051282051282	
1.768944815367859E12	1286.4468864468863	
1.7689448153756714E12	1290.8424908424909	
1.768944815383484E12	1287.179487179487	
1.7689448153912964E12	1287.9120879120878	
1.768944815399109E12	1282.7838827838827	
1.7689448154069214E12	1280.5860805860805	
1.768944815414734E12	1276.923076923077	
1.7689448154225464E12	1273.9926739926739	
1.768944815430359E12	1266.6666666666665	
1.7689448154381714E12	1262.2710622710622	
1.768944815445984E12	1253.4798534798533	
1.7689448154537964E12	1245.4212454212454	
1.768944815461609E12	1238.8278388278388	
1.7689448154694214E12	1233.6996336996335	
1.768944815477234E12	1225.6410256410256	
1.7689448154850464E12	1214.6520146520145	
1.768944815492859E12	1206.5934065934066	
1.7689448155006714E12	1200.0	
1.768944815508484E12	1200.7326007326008	
1.7689448155162964E12	1204.3956043956043	
1.768944815524109E12	1208.058608058608	
1.7689448155319214E12	1217.5824175824175	
1.768944815539734E12	1221.245421245421	
1.7689448155475464E12	1229.3040293040292	
1.768944815555359E12	1232.967032967033	
1.7689448155631714E12	1235.8974358974358	
1.768944815570984E12	1241.7582417582416	
1.7689448155787964E12	1249.084249084249	
1.768944815586609E12	1251.2820512820513	
1.7689448155944214E12	1255.6776556776556	
1.768944815602234E12	1254.9450549450548	
1.7689448156100464E12	1255.6776556776556	
1.768944815617859E12	1255.6776556776556	
1.7689448156256714E12	1252.7472527472526	
1.768944815633484E12	1248.3516483516482	
1.7689448156412964E12	1248.3516483516482	
1.768944815649109E12	1249.084249084249	
1.7689448156569214E12	1246.8864468864467	
1.768944815664734E12	1249.084249084249	
1.7689448156725464E12	1253.4798534798533	
1.768944815680359E12	1254.212454212454	
1.7689448156881714E12	1251.2820512820513	
1.768944815695984E12	1252.014652014652	
1.7689448157037964E12	1257.8754578754579	
1.768944815711609E12	1263.003663003663	
1.7689448157194214E12	1265.9340659340658	
1.768944815727234E12	1269.5970695970695	
1.7689448157350464E12	1270.3296703296703	
1.768944815742859E12	1268.131868131868	
1.7689448157506714E12	1271.7948717948716	
1.768944815758484E12	1276.1904761904761	
1.7689448157662964E12	1278.3882783882782	
1.768944815774109E12	1279.120879120879	
1.7689448157819214E12	1279.8534798534797	
1.768944815789734E12	1278.3882783882782	
1.7689448157975464E12	1274.7252747252746	
1.768944815805359E12	1275.4578754578754	
1.7689448158131714E12	1271.062271062271	
1.768944815820984E12	1269.5970695970695	
1.7689448158287964E12	1269.5970695970695	
1.768944815836609E12	1268.131868131868	
1.7689448158444214E12	1271.7948717948716	
1.768944815852234E12	1276.923076923077	
1.7689448158600464E12	1281.3186813186812	
1.768944815867859E12	1290.8424908424909	
1.7689448158756714E12	1294.5054945054944	
1.768944815883484E12	1301.098901098901	
1.7689448158912964E12	1304.7619047619046	
1.768944815899109E12	1308.4249084249084	
1.7689448159069214E12	1312.8205128205127	
1.768944815914734E12	1309.89010989011	
1.7689448159225464E12	1307.6923076923076	
1.768944815930359E12	1309.89010989011	
1.7689448159381714E12	1312.087912087912	
1.768944815945984E12	1309.1575091575091	
1.7689448159537964E12	1309.1575091575091	
1.768944815961609E12	1304.7619047619046	
1.7689448159694214E12	1301.8315018315018	
1.768944815977234E12	1301.098901098901	
1.7689448159850464E12	1301.8315018315018	
1.768944815992859E12	1301.8315018315018	
1.7689448160006714E12	1303.2967032967033	
1.768944816008484E12	1304.0293040293038	
1.7689448160162964E12	1305.4945054945053	
1.768944816024109E12	1307.6923076923076	
1.7689448160319214E12	1304.7619047619046	
1.768944816039734E12	1304.7619047619046	
1.7689448160475464E12	1299.6336996336995	
1.768944816055359E12	1288.6446886446886	
1.7689448160631714E12	1276.923076923077	
1.768944816070984E12	1269.5970695970695	
1.7689448160787964E12	1271.062271062271	
1.768944816086609E12	1272.5274725274724	
1.7689448160944214E12	1276.923076923077	
1.768944816102234E12	1283.5164835164835	
1.7689448161100464E12	1285.7142857142856	
1.768944816117859E12	1289.3772893772893	
1.7689448161256714E12	1295.970695970696	
1.768944816133484E12	1301.8315018315018	
1.7689448161412964E12	1304.0293040293038	
1.768944816149109E12	1309.89010989011	
1.7689448161569214E12	1314.2857142857142	
1.768944816164734E12	1317.216117216117	
1.7689448161725464E12	1320.14652014652	
1.768944816180359E12	1322.3443223443223	
1.7689448161881714E12	1323.076923076923	
1.768944816195984E12	1318.6813186813185	
1.7689448162037964E12	1315.018315018315	
1.768944816211609E12	1309.1575091575091	
1.7689448162194214E12	1304.0293040293038	
1.768944816227234E12	1300.3663003663003	
1.7689448162350464E12	1304.0293040293038	
1.768944816242859E12	1310.6227106227104	
1.7689448162506714E12	1313.5531135531135	
1.768944816258484E12	1316.4835164835165	
1.7689448162662964E12	1319.4139194139193	
1.768944816274109E12	1325.2747252747251	
1.7689448162819214E12	1326.7399267399267	
1.768944816289734E12	1327.4725274725274	
1.7689448162975464E12	1328.2051282051282	
1.768944816305359E12	1327.4725274725274	
1.7689448163131714E12	1323.8095238095236	
1.768944816320984E12	1315.7509157509157	
1.7689448163287964E12	1309.89010989011	
1.768944816336609E12	1298.9010989010987	
1.7689448163444214E12	1294.5054945054944	
1.768944816352234E12	1290.8424908424909	
1.7689448163600464E12	1291.5750915750914	
1.768944816367859E12	1294.5054945054944	
1.7689448163756714E12	1293.040293040293	
1.768944816383484E12	1289.3772893772893	
1.7689448163912964E12	1286.4468864468863	
1.768944816399109E12	1279.120879120879	
1.7689448164069214E12	1279.120879120879	
1.768944816414734E12	1277.6556776556777	
1.7689448164225464E12	1283.5164835164835	
1.768944816430359E12	1295.2380952380952	
1.7689448164381714E12	1306.9597069597069	
1.768944816445984E12	1316.4835164835165	
1.7689448164537964E12	1324.5421245421244	
1.768944816461609E12	1334.065934065934	
1.7689448164694214E12	1339.9267399267399	
1.768944816477234E12	1343.5897435897434	
1.7689448164850464E12	1348.7179487179487	
1.768944816492859E12	1354.5787545787546	
1.7689448165006714E12	1355.3113553113553	
1.768944816508484E12	1353.8461538461538	
1.7689448165162964E12	1353.113553113553	
1.768944816524109E12	1354.5787545787546	
1.7689448165319214E12	1357.5091575091574	
1.768944816539734E12	1356.7765567765566	
1.7689448165475464E12	1350.18315018315	
1.768944816555359E12	1344.3223443223442	
1.7689448165631714E12	1339.194139194139	
1.768944816570984E12	1339.194139194139	
1.7689448165787964E12	1341.3919413919414	
1.768944816586609E12	1342.1245421245421	
1.7689448165944214E12	1345.054945054945	
1.768944816602234E12	1351.6483516483515	
1.7689448166100464E12	1352.3809523809523	
1.768944816617859E12	1354.5787545787546	
1.7689448166256714E12	1350.18315018315	
1.768944816633484E12	1346.5201465201465	
1.7689448166412964E12	1343.5897435897434	
1.768944816649109E12	1338.4615384615383	
1.7689448166569214E12	1337.7289377289376	
1.768944816664734E12	1334.7985347985348	
1.7689448166725464E12	1331.135531135531	
1.768944816680359E12	1331.135531135531	
1.7689448166881714E12	1331.135531135531	
1.768944816695984E12	1327.4725274725274	
1.7689448167037964E12	1326.7399267399267	
1.768944816711609E12	1328.937728937729	
1.7689448167194214E12	1332.6007326007325	
1.768944816727234E12	1335.5311355311355	
1.7689448167350464E12	1336.9963369963368	
1.768944816742859E12	1334.065934065934	
1.7689448167506714E12	1329.6703296703297	
1.768944816758484E12	1327.4725274725274	
1.7689448167662964E12	1326.007326007326	
1.768944816774109E12	1325.2747252747251	
1.7689448167819214E12	1327.4725274725274	
1.768944816789734E12	1331.135531135531	
1.7689448167975464E12	1334.7985347985348	
1.768944816805359E12	1336.9963369963368	
1.7689448168131714E12	1338.4615384615383	
1.768944816820984E12	1337.7289377289376	
1.7689448168287964E12	1336.9963369963368	
1.768944816836609E12	1334.7985347985348	
1.7689448168444214E12	1330.4029304029302	
1.768944816852234E12	1321.6117216117216	
1.7689448168600464E12	1315.7509157509157	
1.768944816867859E12	1314.2857142857142	
1.7689448168756714E12	1312.087912087912	
1.768944816883484E12	1308.4249084249084	
1.7689448168912964E12	1306.227106227106	
1.768944816899109E12	1306.227106227106	
1.7689448169069214E12	1303.2967032967033	
1.768944816914734E12	1301.098901098901	
1.7689448169225464E12	1303.2967032967033	
1.768944816930359E12	1307.6923076923076	
1.7689448169381714E12	1309.89010989011	
1.768944816945984E12	1312.087912087912	
1.7689448169537964E12	1315.018315018315	
1.768944816961609E12	1317.216117216117	
1.7689448169694214E12	1318.6813186813185	
1.768944816977234E12	1321.6117216117216	
1.7689448169850464E12	1320.14652014652	
1.768944816992859E12	1317.9487179487178	
1.7689448170006714E12	1317.216117216117	
1.768944817008484E12	1313.5531135531135	
1.7689448170162964E12	1312.087912087912	
1.768944817024109E12	1315.7509157509157	
1.7689448170319214E12	1323.8095238095236	
1.768944817039734E12	1331.135531135531	
1.7689448170475464E12	1339.9267399267399	
1.768944817055359E12	1346.5201465201465	
1.7689448170631714E12	1350.9157509157508	
1.768944817070984E12	1361.1721611721612	
1.7689448170787964E12	1372.8937728937728	
1.768944817086609E12	1383.8827838827838	
1.7689448170944214E12	1389.0109890109889	
1.768944817102234E12	1394.139194139194	
1.7689448171100464E12	1392.6739926739926	
1.768944817117859E12	1391.2087912087911	
1.7689448171256714E12	1392.6739926739926	
1.768944817133484E12	1395.6043956043954	
1.7689448171412964E12	1397.069597069597	
1.768944817149109E12	1397.069597069597	
1.7689448171569214E12	1396.3369963369962	
1.768944817164734E12	1394.8717948717947	
1.7689448171725464E12	1392.6739926739926	
1.768944817180359E12	1387.5457875457876	
1.7689448171881714E12	1384.6153846153845	
1.768944817195984E12	1381.6849816849815	
1.7689448172037964E12	1375.8241758241757	
1.768944817211609E12	1369.230769230769	
1.7689448172194214E12	1357.5091575091574	
1.768944817227234E12	1347.985347985348	
1.7689448172350464E12	1340.6593406593406	
1.768944817242859E12	1333.3333333333333	
1.7689448172506714E12	1330.4029304029302	
1.768944817258484E12	1331.8681318681317	
1.7689448172662964E12	1333.3333333333333	
1.768944817274109E12	1332.6007326007325	
1.7689448172819214E12	1329.6703296703297	
1.768944817289734E12	1325.2747252747251	
1.7689448172975464E12	1321.6117216117216	
1.768944817305359E12	1320.14652014652	
1.7689448173131714E12	1323.076923076923	
1.768944817320984E12	1326.007326007326	
1.7689448173287964E12	1332.6007326007325	
1.768944817336609E12	1336.9963369963368	
1.7689448173444214E12	1342.1245421245421	
1.768944817352234E12	1346.5201465201465	
1.7689448173600464E12	1345.7875457875457	
1.768944817367859E12	1340.6593406593406	
1.7689448173756714E12	1336.9963369963368	
1.768944817383484E12	1336.9963369963368	
1.7689448173912964E12	1340.6593406593406	
1.768944817399109E12	1346.5201465201465	
1.7689448174069214E12	1347.985347985348	
1.768944817414734E12	1347.985347985348	
1.7689448174225464E12	1347.985347985348	
1.768944817430359E12	1349.4505494505493	
1.7689448174381714E12	1350.18315018315	
1.768944817445984E12	1348.7179487179487	
1.7689448174537964E12	1346.5201465201465	
1.768944817461609E12	1345.054945054945	
1.7689448174694214E12	1344.3223443223442	
1.768944817477234E12	1344.3223443223442	
1.7689448174850464E12	1343.5897435897434	
1.768944817492859E12	1341.3919413919414	
1.7689448175006714E12	1339.194139194139	
1.768944817508484E12	1336.263736263736	
1.7689448175162964E12	1333.3333333333333	
1.768944817524109E12	1330.4029304029302	
1.7689448175319214E12	1328.2051282051282	
1.768944817539734E12	1331.8681318681317	
1.7689448175475464E12	1337.7289377289376	
1.768944817555359E12	1344.3223443223442	
