Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768794780315.1245,12.454212454212453,,1,0,1768794780.3151245
1768794780322.937,73.99267399267399,,0,-1,1768794780.322937
1768794780330.7495,164.1025641025641,,0,-1,1768794780.3307495
1768794780338.562,263.003663003663,,0,-1,1768794780.338562
1768794780346.3745,365.5677655677656,,0,-1,1768794780.3463745
1768794780354.187,465.9340659340659,,0,-1,1768794780.354187
1768794780361.9995,555.3113553113553,,0,-1,1768794780.3619995
1768794780369.812,636.6300366300366,,0,-1,1768794780.369812
1768794780377.6245,709.1575091575091,,0,-1,1768794780.3776245
1768794780385.437,766.3003663003662,,0,-1,1768794780.385437
1768794780393.2495,817.5824175824175,,0,-1,1768794780.3932495
1768794780401.062,856.4102564102564,,0,-1,1768794780.401062
1768794780408.8745,892.3076923076923,,0,-1,1768794780.4088745
1768794780416.687,918.6813186813188,,0,-1,1768794780.416687
1768794780424.4995,936.2637362637362,,0,-1,1768794780.4244995
1768794780432.312,953.113553113553,,0,-1,1768794780.432312
1768794780440.1245,958.9743589743588,,0,-1,1768794780.4401245
1768794780447.937,963.3699633699632,,0,-1,1768794780.447937
1768794780455.7495,968.4981684981684,,0,-1,1768794780.4557495
1768794780463.562,973.6263736263736,,0,-1,1768794780.463562
1768794780471.3745,977.2893772893772,,0,-1,1768794780.4713745
1768794780479.187,989.7435897435896,,0,-1,1768794780.479187
1768794780486.9995,1005.8608058608058,,0,-1,1768794780.4869995
1768794780494.812,1024.175824175824,,0,-1,1768794780.494812
1768794780502.6245,1052.014652014652,,0,-1,1768794780.5026245
1768794780510.437,1082.7838827838827,,0,-1,1768794780.510437
1768794780518.2495,1112.8205128205127,,0,-1,1768794780.5182495
1768794780526.062,1145.054945054945,,0,-1,1768794780.526062
1768794780533.8745,1178.021978021978,,0,-1,1768794780.5338745
1768794780541.687,1206.5934065934066,,0,-1,1768794780.541687
1768794780549.4995,1236.6300366300366,,0,-1,1768794780.5494995
1768794780557.312,1261.5384615384614,,0,-1,1768794780.557312
1768794780565.1245,1280.5860805860805,,0,-1,1768794780.5651245
1768794780572.937,1293.7728937728937,,0,-1,1768794780.572937
1768794780580.7495,1298.9010989010987,,0,-1,1768794780.5807495
1768794780588.562,1308.4249084249084,,0,-1,1768794780.588562
1768794780596.3745,1311.3553113553112,,0,-1,1768794780.5963745
1768794780604.187,1317.9487179487178,,0,-1,1768794780.604187
1768794780611.9995,1319.4139194139193,,0,-1,1768794780.6119995
1768794780619.812,1320.8791208791208,,0,-1,1768794780.619812
1768794780627.6245,1321.6117216117216,,0,-1,1768794780.6276245
1768794780635.437,1318.6813186813183,,0,-1,1768794780.635437
1768794780643.2495,1315.7509157509155,,0,-1,1768794780.6432495
1768794780651.062,1315.018315018315,,0,-1,1768794780.651062
1768794780658.8745,1313.5531135531137,,0,-1,1768794780.6588745
1768794780666.687,1321.6117216117216,,0,-1,1768794780.666687
1768794780674.4995,1326.739926739927,,0,-1,1768794780.6744995
1768794780682.312,1329.6703296703297,,0,-1,1768794780.682312
1768794780690.1245,1329.6703296703297,,0,-1,1768794780.6901245
1768794780697.937,1321.6117216117216,,0,-1,1768794780.697937
1768794780705.7495,1314.2857142857142,,0,-1,1768794780.7057495
1768794780713.562,1302.5641025641023,,0,-1,1768794780.713562
1768794780721.3745,1290.10989010989,,0,-1,1768794780.7213745
1768794780729.187,1282.7838827838827,,0,-1,1768794780.729187
1768794780736.9995,1276.923076923077,,0,-1,1768794780.7369995
1768794780744.812,1271.062271062271,,0,-1,1768794780.744812
1768794780752.6245,1262.2710622710622,,0,-1,1768794780.7526245
1768794780760.437,1255.6776556776556,,0,-1,1768794780.760437
1768794780768.2495,1257.875457875458,,0,-1,1768794780.7682495
1768794780776.062,1260.805860805861,,0,-1,1768794780.776062
1768794780783.8745,1262.2710622710622,,0,-1,1768794780.7838745
1768794780791.687,1263.003663003663,,0,-1,1768794780.791687
1768794780799.4995,1264.4688644688645,,0,-1,1768794780.7994995
1768794780807.312,1268.8644688644688,,0,-1,1768794780.807312
1768794780815.1245,1272.5274725274724,,0,-1,1768794780.8151245
1768794780822.937,1275.4578754578754,,0,-1,1768794780.822937
1768794780830.7495,1277.6556776556777,,0,-1,1768794780.8307495
