"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.7687947775963745E12	0.0	
1.768794777604187E12	0.0	
1.7687947776119995E12	0.0	
1.768794777619812E12	0.0	
1.7687947776276245E12	0.0	
1.768794777635437E12	0.0	
1.7687947776432495E12	0.0	
1.768794777651062E12	0.0	
1.7687947776588745E12	0.0	
1.768794777666687E12	0.0	
1.7687947776744995E12	0.0	
1.768794777682312E12	0.0	
1.7687947776901245E12	0.0	
1.768794777697937E12	0.0	
1.7687947777057495E12	0.0	
1.768794777713562E12	0.0	
1.7687947777213745E12	0.0	
1.768794777729187E12	0.0	
1.7687947777369995E12	0.0	
1.768794777744812E12	0.0	
1.7687947777526245E12	0.0	
1.768794777760437E12	0.0	
1.7687947777682495E12	0.0	
1.768794777776062E12	0.0	
1.7687947777838745E12	0.0	
1.768794777791687E12	0.0	
1.7687947777994995E12	0.0	
1.768794777807312E12	0.0	
1.7687947778151245E12	0.0	
1.768794777822937E12	0.0	
1.7687947778307495E12	0.0	
1.768794777838562E12	0.0	
1.7687947778463745E12	0.0	
1.768794777854187E12	0.0	
1.7687947778619995E12	0.0	
1.768794777869812E12	0.0	
1.7687947778776245E12	0.0	
1.768794777885437E12	0.0	
1.7687947778932495E12	0.0	
1.768794777901062E12	0.0	
1.7687947779088745E12	0.0	
1.768794777916687E12	0.0	
1.7687947779244995E12	0.0	
1.768794777932312E12	0.0	
1.7687947779401245E12	0.0	
1.768794777947937E12	0.0	
1.7687947779557495E12	0.0	
1.768794777963562E12	0.0	
1.7687947779713745E12	0.0	
1.768794777979187E12	0.0	
1.7687947779869995E12	0.0	
1.768794777994812E12	0.0	
1.7687947780026245E12	0.0	
1.768794778010437E12	0.0	
1.7687947780182495E12	0.0	
1.768794778026062E12	0.0	
1.7687947780338745E12	0.0	
1.768794778041687E12	0.0	
1.7687947780494995E12	0.0	
1.768794778057312E12	0.0	
1.7687947780651245E12	0.0	
1.768794778072937E12	0.0	
1.7687947780807495E12	0.0	
1.768794778088562E12	0.0	
1.7687947780963745E12	0.0	
1.768794778104187E12	0.0	
1.7687947781119995E12	0.0	
1.768794778119812E12	0.0	
1.7687947781276245E12	0.0	
1.768794778135437E12	0.0	
1.7687947781432495E12	0.0	
1.768794778151062E12	0.0	
1.7687947781588745E12	0.0	
1.768794778166687E12	0.0	
1.7687947781744995E12	0.0	
1.768794778182312E12	0.0	
1.7687947781901245E12	0.0	
1.768794778197937E12	0.0	
1.7687947782057495E12	0.0	
1.768794778213562E12	0.0	
1.7687947782213745E12	0.0	
1.768794778229187E12	0.0	
1.7687947782369995E12	0.0	
1.768794778244812E12	0.0	
1.7687947782526245E12	0.0	
1.768794778260437E12	0.0	
1.7687947782682495E12	0.0	
1.768794778276062E12	0.0	
1.7687947782838745E12	0.0	
1.768794778291687E12	0.0	
1.7687947782994995E12	0.0	
1.768794778307312E12	0.0	
1.7687947783151245E12	0.0	
1.768794778322937E12	0.0	
1.7687947783307495E12	0.0	
1.768794778338562E12	0.0	
1.7687947783463745E12	0.0	
1.768794778354187E12	0.0	
1.7687947783619995E12	0.0	
1.768794778369812E12	0.0	
1.7687947783776245E12	0.0	
1.768794778385437E12	0.0	
1.7687947783932495E12	0.0	
1.768794778401062E12	0.0	
1.7687947784088745E12	0.0	
1.768794778416687E12	0.0	
1.7687947784244995E12	0.0	
1.768794778432312E12	0.0	
1.7687947784401245E12	0.0	
1.768794778447937E12	0.0	
1.7687947784557495E12	0.0	
1.768794778463562E12	0.0	
1.7687947784713745E12	0.0	
1.768794778479187E12	0.0	
1.7687947784869995E12	0.0	
1.768794778494812E12	0.0	
1.7687947785026245E12	0.0	
1.768794778510437E12	0.0	
1.7687947785182495E12	0.0	
1.768794778526062E12	0.0	
1.7687947785338745E12	0.0	
1.768794778541687E12	0.0	
1.7687947785494995E12	0.0	
1.768794778557312E12	0.0	
1.7687947785651245E12	0.0	
1.768794778572937E12	0.0	
1.7687947785807495E12	0.0	
1.768794778588562E12	0.0	
1.7687947785963745E12	0.0	
1.768794778604187E12	0.0	
1.7687947786119995E12	0.0	
1.768794778619812E12	0.0	
1.7687947786276245E12	0.0	
1.768794778635437E12	0.0	
1.7687947786432495E12	0.0	
1.768794778651062E12	0.0	
1.7687947786588745E12	0.0	
1.768794778666687E12	0.0	
1.7687947786744995E12	0.0	
1.768794778682312E12	0.0	
1.7687947786901245E12	0.0	
1.768794778697937E12	0.0	
1.7687947787057495E12	0.0	
1.768794778713562E12	0.0	
1.7687947787213745E12	0.0	
1.768794778729187E12	0.0	
1.7687947787369995E12	0.0	
1.768794778744812E12	0.0	
1.7687947787526245E12	0.0	
1.768794778760437E12	0.0	
1.7687947787682495E12	0.0	
1.768794778776062E12	0.0	
1.7687947787838745E12	0.0	
1.768794778791687E12	0.0	
1.7687947787994995E12	0.0	
1.768794778807312E12	0.0	
1.7687947788151245E12	0.0	
1.768794778822937E12	0.0	
1.7687947788307495E12	0.0	
1.768794778838562E12	0.0	
1.7687947788463745E12	0.0	
1.768794778854187E12	0.0	
1.7687947788619995E12	0.0	
1.768794778869812E12	0.0	
1.7687947788776245E12	0.0	
1.768794778885437E12	0.0	
1.7687947788932495E12	0.0	
1.768794778901062E12	0.0	
1.7687947789088745E12	0.0	
1.768794778916687E12	0.0	
1.7687947789244995E12	0.0	
1.768794778932312E12	0.0	
1.7687947789401245E12	0.0	
1.768794778947937E12	0.0	
1.7687947789557495E12	0.0	
1.768794778963562E12	0.0	
1.7687947789713745E12	0.0	
1.768794778979187E12	0.0	
1.7687947789869995E12	0.0	
1.768794778994812E12	0.0	
1.7687947790026245E12	0.0	
1.768794779010437E12	0.0	
1.7687947790182495E12	0.0	
1.768794779026062E12	0.0	
1.7687947790338745E12	0.0	
1.768794779041687E12	0.0	
1.7687947790494995E12	0.0	
1.768794779057312E12	0.0	
1.7687947790651245E12	0.0	
1.768794779072937E12	0.0	
1.7687947790807495E12	0.0	
1.768794779088562E12	0.0	
1.7687947790963745E12	0.0	
1.768794779104187E12	0.0	
1.7687947791119995E12	0.0	
1.768794779119812E12	0.0	
1.7687947791276245E12	0.0	
1.768794779135437E12	0.0	
1.7687947791432495E12	0.0	
1.768794779151062E12	0.0	
1.7687947791588745E12	0.0	
1.768794779166687E12	0.0	
1.7687947791744995E12	0.0	
1.768794779182312E12	0.0	
1.7687947791901245E12	0.0	
1.768794779197937E12	0.0	
1.7687947792057495E12	0.0	
1.768794779213562E12	0.0	
1.7687947792213745E12	0.0	
1.768794779229187E12	0.0	
1.7687947792369995E12	0.0	
1.768794779244812E12	0.0	
1.7687947792526245E12	0.0	
1.768794779260437E12	0.0	
1.7687947792682495E12	0.0	
1.768794779276062E12	0.0	
1.7687947792838745E12	0.0	
1.768794779291687E12	0.0	
1.7687947792994995E12	0.0	
1.768794779307312E12	0.0	
1.7687947793151245E12	0.0	
1.768794779322937E12	0.0	
1.7687947793307495E12	0.0	
1.768794779338562E12	0.0	
1.7687947793463745E12	0.0	
1.768794779354187E12	0.0	
1.7687947793619995E12	0.0	
1.768794779369812E12	0.0	
1.7687947793776245E12	0.0	
1.768794779385437E12	0.0	
1.7687947793932495E12	0.0	
1.768794779401062E12	0.0	
1.7687947794088745E12	0.0	
1.768794779416687E12	0.0	
1.7687947794244995E12	0.0	
1.768794779432312E12	0.0	
1.7687947794401245E12	0.0	
1.768794779447937E12	0.0	
1.7687947794557495E12	0.0	
1.768794779463562E12	0.0	
1.7687947794713745E12	0.0	
1.768794779479187E12	0.0	
1.7687947794869995E12	0.0	
1.768794779494812E12	0.0	
1.7687947795026245E12	0.0	
1.768794779510437E12	0.0	
1.7687947795182495E12	0.0	
1.768794779526062E12	0.0	
1.7687947795338745E12	0.0	
1.768794779541687E12	0.0	
1.7687947795494995E12	0.0	
1.768794779557312E12	0.0	
1.7687947795651245E12	0.0	
1.768794779572937E12	0.0	
1.7687947795807495E12	0.0	
1.768794779588562E12	0.0	
1.7687947795963745E12	0.0	
1.768794779604187E12	0.0	
1.7687947796119995E12	0.0	
1.768794779619812E12	0.0	
1.7687947796276245E12	0.0	
1.768794779635437E12	0.0	
1.7687947796432495E12	0.0	
1.768794779651062E12	0.0	
1.7687947796588745E12	0.0	
1.768794779666687E12	0.0	
1.7687947796744995E12	0.0	
1.768794779682312E12	0.0	
1.7687947796901245E12	0.0	
1.768794779697937E12	0.0	
1.7687947797057495E12	0.0	
1.768794779713562E12	0.0	
1.7687947797213745E12	0.0	
1.768794779729187E12	0.0	
1.7687947797369995E12	0.0	
1.768794779744812E12	0.0	
1.7687947797526245E12	0.0	
1.768794779760437E12	0.0	
1.7687947797682495E12	0.0	
1.768794779776062E12	0.0	
1.7687947797838745E12	0.0	
1.768794779791687E12	0.0	
1.7687947797994995E12	0.0	
1.768794779807312E12	0.0	
1.7687947798151245E12	0.0	
1.768794779822937E12	0.0	
1.7687947798307495E12	0.0	
1.768794779838562E12	0.0	
1.7687947798463745E12	0.0	
1.768794779854187E12	0.0	
1.7687947798619995E12	0.0	
1.768794779869812E12	0.0	
1.7687947798776245E12	0.0	
1.768794779885437E12	0.0	
1.7687947798932495E12	0.0	
1.768794779901062E12	0.0	
1.7687947799088745E12	0.0	
1.768794779916687E12	0.0	
1.7687947799244995E12	0.0	
1.768794779932312E12	0.0	
1.7687947799401245E12	0.0	
1.768794779947937E12	0.0	
1.7687947799557495E12	0.0	
1.768794779963562E12	0.0	
1.7687947799713745E12	0.0	
1.768794779979187E12	0.0	
1.7687947799869995E12	0.0	
1.768794779994812E12	0.0	
1.7687947800026245E12	0.0	
1.768794780010437E12	0.0	
1.7687947800182495E12	0.0	
1.768794780026062E12	0.0	
1.7687947800338745E12	0.0	
1.768794780041687E12	0.0	
1.7687947800494995E12	0.0	
1.768794780057312E12	0.0	
1.7687947800651245E12	0.0	
1.768794780072937E12	0.0	
1.7687947800807495E12	0.0	
1.768794780088562E12	0.0	
1.7687947800963745E12	0.0	
1.768794780104187E12	0.0	
1.7687947801119995E12	0.0	
1.768794780119812E12	0.0	
1.7687947801276245E12	0.0	
1.768794780135437E12	0.0	
1.7687947801432495E12	0.0	
1.768794780151062E12	0.0	
1.7687947801588745E12	0.0	
1.768794780166687E12	0.0	
1.7687947801744995E12	0.0	
1.768794780182312E12	0.0	
1.7687947801901245E12	0.0	
1.768794780197937E12	0.0	
1.7687947802057495E12	0.0	
1.768794780213562E12	0.0	
1.7687947802213745E12	0.0	
1.768794780229187E12	0.0	
1.7687947802369995E12	0.0	
1.768794780244812E12	0.0	
1.7687947802526245E12	0.0	
1.768794780260437E12	0.0	
1.7687947802682495E12	0.0	
1.768794780276062E12	0.0	
1.7687947802838745E12	0.0	
1.768794780291687E12	0.0	
1.7687947802994995E12	0.0	
1.768794780307312E12	0.0	
1.7687947803151245E12	12.454212454212453	
1.768794780322937E12	73.99267399267399	
1.7687947803307495E12	164.1025641025641	
1.768794780338562E12	263.003663003663	
1.7687947803463745E12	365.56776556776555	
1.768794780354187E12	465.9340659340659	
1.7687947803619995E12	555.3113553113553	
1.768794780369812E12	636.6300366300366	
1.7687947803776245E12	709.1575091575091	
1.768794780385437E12	766.3003663003662	
1.7687947803932495E12	817.5824175824175	
1.768794780401062E12	856.4102564102564	
1.7687947804088745E12	892.3076923076923	
1.768794780416687E12	918.6813186813187	
1.7687947804244995E12	936.2637362637362	
1.768794780432312E12	953.113553113553	
1.7687947804401245E12	958.9743589743589	
1.768794780447937E12	963.3699633699633	
1.7687947804557495E12	968.4981684981684	
1.768794780463562E12	973.6263736263736	
1.7687947804713745E12	977.2893772893772	
1.768794780479187E12	989.7435897435897	
1.7687947804869995E12	1005.8608058608058	
1.768794780494812E12	1024.1758241758241	
1.7687947805026245E12	1052.014652014652	
1.768794780510437E12	1082.7838827838827	
1.7687947805182495E12	1112.8205128205127	
1.768794780526062E12	1145.054945054945	
1.7687947805338745E12	1178.021978021978	
1.768794780541687E12	1206.5934065934066	
1.7687947805494995E12	1236.6300366300366	
1.768794780557312E12	1261.5384615384614	
1.7687947805651245E12	1280.5860805860805	
1.768794780572937E12	1293.7728937728937	
1.7687947805807495E12	1298.9010989010987	
1.768794780588562E12	1308.4249084249084	
1.7687947805963745E12	1311.3553113553112	
1.768794780604187E12	1317.9487179487178	
1.7687947806119995E12	1319.4139194139193	
1.768794780619812E12	1320.8791208791208	
1.7687947806276245E12	1321.6117216117216	
1.768794780635437E12	1318.6813186813185	
1.7687947806432495E12	1315.7509157509157	
1.768794780651062E12	1315.018315018315	
1.7687947806588745E12	1313.5531135531135	
1.768794780666687E12	1321.6117216117216	
1.7687947806744995E12	1326.7399267399267	
1.768794780682312E12	1329.6703296703297	
1.7687947806901245E12	1329.6703296703297	
1.768794780697937E12	1321.6117216117216	
1.7687947807057495E12	1314.2857142857142	
1.768794780713562E12	1302.5641025641025	
1.7687947807213745E12	1290.10989010989	
1.768794780729187E12	1282.7838827838827	
1.7687947807369995E12	1276.923076923077	
1.768794780744812E12	1271.062271062271	
1.7687947807526245E12	1262.2710622710622	
1.768794780760437E12	1255.6776556776556	
1.7687947807682495E12	1257.8754578754579	
1.768794780776062E12	1260.8058608058607	
1.7687947807838745E12	1262.2710622710622	
1.768794780791687E12	1263.003663003663	
1.7687947807994995E12	1264.4688644688645	
1.768794780807312E12	1268.8644688644688	
1.7687947808151245E12	1272.5274725274724	
1.768794780822937E12	1275.4578754578754	
1.7687947808307495E12	1277.6556776556777	
1.768794780838562E12	1279.120879120879	
1.7687947808463745E12	1280.5860805860805	
1.768794780854187E12	1281.3186813186812	
1.7687947808619995E12	1279.120879120879	
1.768794780869812E12	1273.9926739926739	
1.7687947808776245E12	1268.131868131868	
1.768794780885437E12	1259.3406593406592	
1.7687947808932495E12	1253.4798534798533	
1.768794780901062E12	1248.3516483516482	
1.7687947809088745E12	1245.4212454212454	
1.768794780916687E12	1242.4908424908424	
1.7687947809244995E12	1235.8974358974358	
1.768794780932312E12	1224.9084249084249	
1.7687947809401245E12	1215.3846153846152	
1.768794780947937E12	1208.058608058608	
1.7687947809557495E12	1202.9304029304028	
1.768794780963562E12	1199.2673992673992	
1.7687947809713745E12	1194.1391941391942	
1.768794780979187E12	1193.4065934065934	
1.7687947809869995E12	1194.8717948717947	
1.768794780994812E12	1196.3369963369962	
1.7687947810026245E12	1194.1391941391942	
1.768794781010437E12	1188.278388278388	
1.7687947810182495E12	1180.952380952381	
1.768794781026062E12	1177.2893772893772	
1.7687947810338745E12	1172.8937728937728	
1.768794781041687E12	1169.9633699633698	
1.7687947810494995E12	1170.6959706959706	
1.768794781057312E12	1172.161172161172	
1.7687947810651245E12	1169.230769230769	
1.768794781072937E12	1165.5677655677655	
1.7687947810807495E12	1156.0439560439559	
1.768794781088562E12	1146.5201465201465	
1.7687947810963745E12	1138.4615384615383	
1.768794781104187E12	1133.3333333333333	
1.7687947811119995E12	1126.007326007326	
1.768794781119812E12	1119.4139194139193	
1.7687947811276245E12	1115.7509157509157	
1.768794781135437E12	1112.8205128205127	
1.7687947811432495E12	1112.087912087912	
1.768794781151062E12	1112.087912087912	
1.7687947811588745E12	1111.3553113553112	
1.768794781166687E12	1108.4249084249084	
1.7687947811744995E12	1105.4945054945053	
1.768794781182312E12	1102.5641025641025	
1.7687947811901245E12	1098.168498168498	
1.768794781197937E12	1094.5054945054944	
1.7687947812057495E12	1093.7728937728937	
1.768794781213562E12	1092.3076923076922	
1.7687947812213745E12	1093.040293040293	
1.768794781229187E12	1095.970695970696	
1.7687947812369995E12	1098.168498168498	
1.768794781244812E12	1102.5641025641025	
1.7687947812526245E12	1109.1575091575091	
1.768794781260437E12	1115.018315018315	
1.7687947812682495E12	1118.6813186813185	
1.768794781276062E12	1124.5421245421244	
1.7687947812838745E12	1133.3333333333333	
1.768794781291687E12	1145.054945054945	
1.7687947812994995E12	1164.102564102564	
1.768794781307312E12	1188.278388278388	
1.7687947813151245E12	1210.989010989011	
1.768794781322937E12	1234.4322344322343	
1.7687947813307495E12	1259.3406593406592	
1.768794781338562E12	1282.051282051282	
1.7687947813463745E12	1302.5641025641025	
1.768794781354187E12	1329.6703296703297	
1.7687947813619995E12	1349.4505494505493	
1.768794781369812E12	1368.4981684981683	
1.7687947813776245E12	1383.150183150183	
1.768794781385437E12	1397.8021978021977	
1.7687947813932495E12	1408.058608058608	
1.768794781401062E12	1419.047619047619	
1.7687947814088745E12	1429.3040293040292	
1.768794781416687E12	1435.164835164835	
1.7687947814244995E12	1438.095238095238	
1.768794781432312E12	1441.7582417582416	
1.7687947814401245E12	1447.6190476190475	
1.768794781447937E12	1449.8168498168498	
1.7687947814557495E12	1449.8168498168498	
1.768794781463562E12	1446.8864468864467	
1.7687947814713745E12	1444.6886446886447	
1.768794781479187E12	1441.7582417582416	
1.7687947814869995E12	1438.095238095238	
1.768794781494812E12	1434.4322344322343	
1.7687947815026245E12	1433.6996336996335	
1.768794781510437E12	1435.164835164835	
1.7687947815182495E12	1435.164835164835	
1.768794781526062E12	1437.3626373626373	
1.7687947815338745E12	1438.095238095238	
1.768794781541687E12	1438.095238095238	
1.7687947815494995E12	1436.6300366300366	
1.768794781557312E12	1432.2344322344322	
1.7687947815651245E12	1423.4432234432234	
1.768794781572937E12	1412.4542124542124	
1.7687947815807495E12	1400.0	
1.768794781588562E12	1391.2087912087911	
1.7687947815963745E12	1386.8131868131868	
1.768794781604187E12	1387.5457875457876	
1.7687947816119995E12	1387.5457875457876	
1.768794781619812E12	1384.6153846153845	
1.7687947816276245E12	1378.7545787545787	
1.768794781635437E12	1374.3589743589744	
1.7687947816432495E12	1370.6959706959706	
1.768794781651062E12	1369.9633699633698	
1.7687947816588745E12	1372.161172161172	
1.768794781666687E12	1373.6263736263736	
1.7687947816744995E12	1375.091575091575	
1.768794781682312E12	1371.4285714285713	
1.7687947816901245E12	1367.032967032967	
1.768794781697937E12	1360.4395604395604	
1.7687947817057495E12	1353.8461538461538	
1.768794781713562E12	1346.5201465201465	
1.7687947817213745E12	1335.5311355311355	
1.768794781729187E12	1326.007326007326	
1.7687947817369995E12	1317.216117216117	
1.768794781744812E12	1312.8205128205127	
1.7687947817526245E12	1311.3553113553112	
1.768794781760437E12	1311.3553113553112	
1.7687947817682495E12	1310.6227106227104	
1.768794781776062E12	1309.1575091575091	
1.7687947817838745E12	1305.4945054945053	
1.768794781791687E12	1301.8315018315018	
1.7687947817994995E12	1296.7032967032967	
1.768794781807312E12	1291.5750915750914	
1.7687947818151245E12	1284.2490842490843	
1.768794781822937E12	1278.3882783882782	
1.7687947818307495E12	1272.5274725274724	
1.768794781838562E12	1268.8644688644688	
1.7687947818463745E12	1265.9340659340658	
1.768794781854187E12	1261.5384615384614	
1.7687947818619995E12	1256.4102564102564	
1.768794781869812E12	1252.7472527472526	
1.7687947818776245E12	1250.5494505494505	
1.768794781885437E12	1245.4212454212454	
1.7687947818932495E12	1241.7582417582416	
1.768794781901062E12	1235.164835164835	
1.7687947819088745E12	1227.8388278388277	
1.768794781916687E12	1219.7802197802198	
1.7687947819244995E12	1211.7216117216117	
1.768794781932312E12	1202.9304029304028	
1.7687947819401245E12	1196.3369963369962	
1.768794781947937E12	1188.278388278388	
1.7687947819557495E12	1182.4175824175823	
1.768794781963562E12	1179.4871794871794	
1.7687947819713745E12	1178.021978021978	
1.768794781979187E12	1175.0915750915751	
1.7687947819869995E12	1173.6263736263736	
1.768794781994812E12	1175.8241758241757	
1.7687947820026245E12	1177.2893772893772	
1.768794782010437E12	1180.2197802197802	
1.7687947820182495E12	1182.4175824175823	
1.768794782026062E12	1182.4175824175823	
1.7687947820338745E12	1180.952380952381	
1.768794782041687E12	1180.952380952381	
1.7687947820494995E12	1181.6849816849815	
1.768794782057312E12	1179.4871794871794	
1.7687947820651245E12	1172.8937728937728	
1.768794782072937E12	1164.102564102564	
1.7687947820807495E12	1151.6483516483515	
1.768794782088562E12	1142.1245421245421	
1.7687947820963745E12	1136.2637362637363	
1.768794782104187E12	1133.3333333333333	
1.7687947821119995E12	1135.5311355311355	
1.768794782119812E12	1145.7875457875457	
1.7687947821276245E12	1161.904761904762	
1.768794782135437E12	1179.4871794871794	
1.7687947821432495E12	1197.8021978021977	
1.768794782151062E12	1213.1868131868132	
1.7687947821588745E12	1229.3040293040292	
1.768794782166687E12	1248.3516483516482	
1.7687947821744995E12	1267.3992673992673	
1.768794782182312E12	1284.9816849816848	
1.7687947821901245E12	1303.2967032967033	
1.768794782197937E12	1321.6117216117216	
1.7687947822057495E12	1339.9267399267399	
1.768794782213562E12	1358.2417582417581	
1.7687947822213745E12	1372.161172161172	
1.768794782229187E12	1379.4871794871794	
1.7687947822369995E12	1387.5457875457876	
1.768794782244812E12	1398.5347985347985	
1.7687947822526245E12	1413.1868131868132	
1.768794782260437E12	1429.3040293040292	
1.7687947822682495E12	1445.4212454212454	
1.768794782276062E12	1459.3406593406592	
1.7687947822838745E12	1468.8644688644688	
1.768794782291687E12	1475.4578754578754	
1.7687947822994995E12	1479.8534798534797	
1.768794782307312E12	1476.923076923077	
1.7687947823151245E12	1471.062271062271	
1.768794782322937E12	1463.003663003663	
1.7687947823307495E12	1455.6776556776556	
1.768794782338562E12	1445.4212454212454	
1.7687947823463745E12	1435.8974358974358	
1.768794782354187E12	1425.6410256410256	
1.7687947823619995E12	1421.9780219780218	
1.768794782369812E12	1419.047619047619	
1.7687947823776245E12	1416.8498168498168	
1.768794782385437E12	1416.8498168498168	
1.7687947823932495E12	1414.6520146520145	
1.768794782401062E12	1410.2564102564102	
1.7687947824088745E12	1408.058608058608	
1.768794782416687E12	1405.8608058608058	
1.7687947824244995E12	1402.9304029304028	
1.768794782432312E12	1402.197802197802	
1.7687947824401245E12	1404.3956043956043	
1.768794782447937E12	1402.9304029304028	
1.7687947824557495E12	1400.7326007326005	
1.768794782463562E12	1397.069597069597	
1.7687947824713745E12	1393.4065934065934	
1.768794782479187E12	1390.4761904761904	
1.7687947824869995E12	1388.278388278388	
1.768794782494812E12	1386.8131868131868	
1.7687947825026245E12	1385.3479853479853	
1.768794782510437E12	1382.4175824175823	
1.7687947825182495E12	1378.7545787545787	
1.768794782526062E12	1378.021978021978	
1.7687947825338745E12	1377.2893772893772	
1.768794782541687E12	1371.4285714285713	
1.7687947825494995E12	1368.4981684981683	
1.768794782557312E12	1364.8351648351647	
1.7687947825651245E12	1354.5787545787546	
1.768794782572937E12	1344.3223443223442	
1.7687947825807495E12	1339.9267399267399	
1.768794782588562E12	1333.3333333333333	
1.7687947825963745E12	1323.076923076923	
1.768794782604187E12	1314.2857142857142	
1.7687947826119995E12	1306.9597069597069	
1.768794782619812E12	1298.168498168498	
1.7687947826276245E12	1287.9120879120878	
1.768794782635437E12	1279.120879120879	
1.7687947826432495E12	1273.260073260073	
1.768794782651062E12	1267.3992673992673	
1.7687947826588745E12	1262.2710622710622	
1.768794782666687E12	1261.5384615384614	
1.7687947826744995E12	1268.131868131868	
1.768794782682312E12	1273.9926739926739	
1.7687947826901245E12	1274.7252747252746	
1.768794782697937E12	1274.7252747252746	
1.7687947827057495E12	1267.3992673992673	
1.768794782713562E12	1250.5494505494505	
1.7687947827213745E12	1239.5604395604396	
1.768794782729187E12	1231.5018315018315	
1.7687947827369995E12	1226.3736263736264	
1.768794782744812E12	1225.6410256410256	
1.7687947827526245E12	1229.3040293040292	
1.768794782760437E12	1228.5714285714284	
1.7687947827682495E12	1228.5714285714284	
1.768794782776062E12	1227.8388278388277	
1.7687947827838745E12	1223.4432234432234	
1.768794782791687E12	1218.3150183150183	
1.7687947827994995E12	1213.1868131868132	
