"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.7687944475931091E12	0.0	
1.7687944476009216E12	0.0	
1.7687944476087341E12	0.0	
1.7687944476165466E12	0.0	
1.7687944476243591E12	0.0	
1.7687944476321716E12	0.0	
1.7687944476399841E12	0.0	
1.7687944476477966E12	0.0	
1.7687944476556091E12	0.0	
1.7687944476634216E12	0.0	
1.7687944476712341E12	0.0	
1.7687944476790466E12	0.0	
1.7687944476868591E12	0.0	
1.7687944476946716E12	0.0	
1.7687944477024841E12	0.0	
1.7687944477102966E12	0.0	
1.7687944477181091E12	0.0	
1.7687944477259216E12	0.0	
1.7687944477337341E12	0.0	
1.7687944477415466E12	0.0	
1.7687944477493591E12	0.0	
1.7687944477571716E12	0.0	
1.7687944477649841E12	0.0	
1.7687944477727966E12	0.0	
1.7687944477806091E12	0.0	
1.7687944477884216E12	0.0	
1.7687944477962341E12	0.0	
1.7687944478040466E12	0.0	
1.7687944478118591E12	0.0	
1.7687944478196716E12	0.0	
1.7687944478274841E12	0.0	
1.7687944478352966E12	0.0	
1.7687944478431091E12	0.0	
1.7687944478509216E12	0.0	
1.7687944478587341E12	0.0	
1.7687944478665466E12	0.0	
1.7687944478743591E12	0.0	
1.7687944478821716E12	0.0	
1.7687944478899841E12	0.0	
1.7687944478977966E12	0.0	
1.7687944479056091E12	0.0	
1.7687944479134216E12	0.0	
1.7687944479212341E12	0.0	
1.7687944479290466E12	0.0	
1.7687944479368591E12	0.0	
1.7687944479446716E12	0.0	
1.7687944479524841E12	0.0	
1.7687944479602966E12	0.0	
1.7687944479681091E12	0.0	
1.7687944479759216E12	0.0	
1.7687944479837341E12	0.0	
1.7687944479915466E12	0.0	
1.7687944479993591E12	0.0	
1.7687944480071716E12	0.0	
1.7687944480149841E12	0.0	
1.7687944480227966E12	0.0	
1.7687944480306091E12	0.0	
1.7687944480384216E12	0.0	
1.7687944480462341E12	0.0	
1.7687944480540466E12	0.0	
1.7687944480618591E12	0.0	
1.7687944480696716E12	0.0	
1.7687944480774841E12	0.0	
1.7687944480852966E12	0.0	
1.7687944480931091E12	0.0	
1.7687944481009216E12	0.0	
1.7687944481087341E12	0.0	
1.7687944481165466E12	0.0	
1.7687944481243591E12	0.0	
1.7687944481321716E12	0.0	
1.7687944481399841E12	0.0	
1.7687944481477966E12	0.0	
1.7687944481556091E12	0.0	
1.7687944481634216E12	0.0	
1.7687944481712341E12	0.0	
1.7687944481790466E12	0.0	
1.7687944481868591E12	0.0	
1.7687944481946716E12	0.0	
1.7687944482024841E12	0.0	
1.7687944482102966E12	0.0	
1.7687944482181091E12	0.0	
1.7687944482259216E12	0.0	
1.7687944482337341E12	0.0	
1.7687944482415466E12	0.0	
1.7687944482493896E12	0.0	
1.7687944482571716E12	0.0	
1.7687944482649841E12	0.0	
1.7687944482727966E12	0.0	
1.7687944482806091E12	0.0	
1.7687944482884216E12	0.0	
1.7687944482962341E12	0.0	
1.7687944483040466E12	0.0	
1.7687944483118591E12	0.0	
1.7687944483196716E12	0.0	
1.7687944483274841E12	0.0	
1.7687944483352966E12	0.0	
1.7687944483431091E12	0.0	
1.7687944483509216E12	0.0	
1.7687944483587341E12	0.0	
1.7687944483665466E12	0.0	
1.7687944483743591E12	0.0	
1.7687944483821716E12	0.0	
1.7687944483899841E12	0.0	
1.7687944483977966E12	0.0	
1.7687944484056091E12	0.0	
1.7687944484134216E12	0.0	
1.7687944484212341E12	0.0	
1.7687944484290466E12	0.0	
1.7687944484368591E12	0.0	
1.7687944484446716E12	0.0	
1.7687944484524841E12	0.0	
1.7687944484602966E12	0.0	
1.7687944484681091E12	0.0	
1.7687944484759216E12	0.0	
1.7687944484837341E12	0.0	
1.7687944484915466E12	0.0	
1.7687944484993591E12	0.0	
1.7687944485071716E12	0.0	
1.7687944485149841E12	0.0	
1.7687944485227966E12	0.0	
1.7687944485306091E12	0.0	
1.7687944485384216E12	0.0	
1.7687944485462341E12	0.0	
1.7687944485540466E12	0.0	
1.7687944485618591E12	0.0	
1.7687944485696716E12	0.0	
1.7687944485774841E12	0.0	
1.7687944485852966E12	0.0	
1.7687944485931091E12	0.0	
1.7687944486009216E12	0.0	
1.7687944486087341E12	0.0	
1.7687944486165466E12	0.0	
1.7687944486243591E12	0.0	
1.7687944486321716E12	0.0	
1.7687944486399841E12	0.0	
1.7687944486477966E12	0.0	
1.7687944486556091E12	0.0	
1.7687944486634216E12	0.0	
1.7687944486712341E12	0.0	
1.7687944486790466E12	0.0	
1.7687944486868591E12	0.0	
1.7687944486946716E12	0.0	
1.7687944487024841E12	0.0	
1.7687944487102966E12	0.0	
1.7687944487181091E12	0.0	
1.7687944487259216E12	0.0	
1.7687944487337341E12	0.0	
1.7687944487415466E12	0.0	
1.7687944487493591E12	61.53846153846153	
1.7687944487571716E12	165.56776556776555	
1.7687944487649841E12	282.05128205128204	
1.7687944487727966E12	407.3260073260073	
1.7687944487806091E12	531.8681318681319	
1.7687944487884216E12	643.9560439560439	
1.7687944487962341E12	745.7875457875457	
1.7687944488040466E12	832.2344322344322	
1.7687944488118591E12	904.7619047619047	
1.7687944488196716E12	967.032967032967	
1.7687944488274841E12	1015.3846153846154	
1.7687944488352966E12	1058.6080586080586	
1.7687944488431091E12	1093.7728937728937	
1.7687944488509216E12	1121.6117216117216	
1.7687944488587341E12	1143.5897435897434	
1.7687944488665466E12	1164.102564102564	
1.7687944488743591E12	1177.2893772893772	
1.7687944488821716E12	1191.9413919413919	
1.7687944488899841E12	1200.0	
1.7687944488977966E12	1201.4652014652013	
1.7687944489056091E12	1202.9304029304028	
1.7687944489134216E12	1197.069597069597	
1.7687944489212341E12	1197.069597069597	
1.7687944489290466E12	1193.4065934065934	
1.7687944489368591E12	1197.069597069597	
1.7687944489446716E12	1195.6043956043954	
1.7687944489524841E12	1195.6043956043954	
1.7687944489602966E12	1191.9413919413919	
1.7687944489681091E12	1186.080586080586	
1.7687944489759216E12	1188.278388278388	
1.7687944489837341E12	1187.5457875457876	
1.7687944489915466E12	1188.278388278388	
1.7687944489993591E12	1191.9413919413919	
1.7687944490071716E12	1205.128205128205	
1.7687944490149841E12	1217.5824175824175	
1.7687944490227966E12	1238.8278388278388	
1.7687944490306091E12	1253.4798534798533	
1.7687944490384216E12	1266.6666666666665	
1.7687944490462341E12	1276.923076923077	
1.7687944490540466E12	1282.7838827838827	
1.7687944490618591E12	1296.7032967032967	
1.7687944490696716E12	1307.6923076923076	
1.7687944490774841E12	1326.007326007326	
1.7687944490852966E12	1337.7289377289376	
1.7687944490931091E12	1347.985347985348	
1.7687944491009216E12	1354.5787545787546	
1.7687944491087341E12	1356.0439560439559	
1.7687944491165466E12	1352.3809523809523	
1.7687944491243591E12	1350.9157509157508	
1.7687944491321716E12	1347.985347985348	
1.7687944491399841E12	1339.9267399267399	
1.7687944491477966E12	1332.6007326007325	
1.7687944491556091E12	1327.4725274725274	
1.7687944491634216E12	1328.2051282051282	
1.7687944491712341E12	1332.6007326007325	
1.7687944491790466E12	1340.6593406593406	
1.7687944491868591E12	1347.985347985348	
1.7687944491946716E12	1352.3809523809523	
1.7687944492024841E12	1357.5091575091574	
1.7687944492102966E12	1364.8351648351647	
1.7687944492181091E12	1372.8937728937728	
1.7687944492259216E12	1384.6153846153845	
1.7687944492337341E12	1392.6739926739926	
1.7687944492415466E12	1399.2673992673992	
1.7687944492493591E12	1402.9304029304028	
1.7687944492571716E12	1409.5238095238094	
1.7687944492649841E12	1417.5824175824175	
1.7687944492727966E12	1421.245421245421	
1.7687944492806091E12	1422.7106227106226	
1.7687944492884216E12	1415.3846153846152	
1.7687944492962341E12	1408.7912087912086	
1.7687944493040466E12	1403.6630036630036	
1.7687944493118591E12	1401.4652014652013	
1.7687944493196716E12	1402.197802197802	
1.7687944493274841E12	1403.6630036630036	
1.7687944493352966E12	1402.197802197802	
1.7687944493431091E12	1400.0	
1.7687944493509216E12	1397.069597069597	
1.7687944493587341E12	1396.3369963369962	
1.7687944493665466E12	1391.9413919413919	
1.7687944493743591E12	1387.5457875457876	
1.7687944493821716E12	1384.6153846153845	
1.7687944493899841E12	1383.8827838827838	
1.7687944493977966E12	1384.6153846153845	
1.7687944494056091E12	1382.4175824175823	
1.7687944494134216E12	1381.6849816849815	
1.7687944494212341E12	1380.2197802197802	
1.7687944494290466E12	1380.952380952381	
1.7687944494368591E12	1378.021978021978	
1.7687944494446716E12	1371.4285714285713	
1.7687944494524841E12	1368.4981684981683	
1.7687944494602966E12	1363.3699633699632	
1.7687944494681091E12	1356.7765567765566	
1.7687944494759216E12	1346.5201465201465	
1.7687944494837341E12	1336.9963369963368	
1.7687944494915466E12	1331.8681318681317	
1.7687944494993591E12	1330.4029304029302	
1.7687944495071716E12	1334.065934065934	
1.7687944495149841E12	1337.7289377289376	
1.7687944495227966E12	1337.7289377289376	
1.7687944495306091E12	1334.065934065934	
1.7687944495384216E12	1328.937728937729	
1.7687944495462341E12	1324.5421245421244	
1.7687944495540466E12	1320.8791208791208	
1.7687944495618591E12	1319.4139194139193	
1.7687944495696716E12	1318.6813186813185	
1.7687944495774841E12	1319.4139194139193	
1.7687944495852966E12	1320.14652014652	
1.7687944495931091E12	1318.6813186813185	
1.7687944496009216E12	1315.018315018315	
1.7687944496087341E12	1313.5531135531135	
1.7687944496165466E12	1314.2857142857142	
1.7687944496243591E12	1315.7509157509157	
1.7687944496321716E12	1314.2857142857142	
1.7687944496399841E12	1313.5531135531135	
1.7687944496477966E12	1315.7509157509157	
1.7687944496556091E12	1324.5421245421244	
1.7687944496634216E12	1331.8681318681317	
1.7687944496712341E12	1336.263736263736	
1.7687944496790466E12	1334.7985347985348	
1.7687944496868591E12	1328.2051282051282	
1.7687944496946716E12	1321.6117216117216	
1.7687944497024841E12	1316.4835164835165	
1.7687944497102966E12	1306.227106227106	
1.7687944497181091E12	1293.040293040293	
1.7687944497259216E12	1277.6556776556777	
1.7687944497337341E12	1269.5970695970695	
1.7687944497415466E12	1262.2710622710622	
1.7687944497493896E12	1256.4102564102564	
1.7687944497571716E12	1251.2820512820513	
1.7687944497649841E12	1248.3516483516482	
1.7687944497727966E12	1247.6190476190475	
1.7687944497806091E12	1250.5494505494505	
1.7687944497884216E12	1260.07326007326	
1.7687944497962341E12	1272.5274725274724	
1.7687944498040466E12	1285.7142857142856	
1.7687944498118591E12	1297.4358974358975	
1.7687944498196716E12	1310.6227106227104	
1.7687944498274841E12	1322.3443223443223	
1.7687944498352966E12	1333.3333333333333	
1.7687944498431091E12	1340.6593406593406	
1.7687944498509216E12	1353.113553113553	
1.7687944498587341E12	1367.032967032967	
1.7687944498665466E12	1380.2197802197802	
1.7687944498743591E12	1387.5457875457876	
1.7687944498821716E12	1393.4065934065934	
1.7687944498899841E12	1397.069597069597	
1.7687944498977966E12	1401.4652014652013	
1.7687944499056091E12	1402.9304029304028	
1.7687944499134216E12	1408.7912087912086	
1.7687944499212341E12	1416.117216117216	
1.7687944499290466E12	1417.5824175824175	
1.7687944499368591E12	1417.5824175824175	
1.7687944499446716E12	1418.3150183150183	
1.7687944499524841E12	1419.7802197802198	
1.7687944499602966E12	1419.7802197802198	
1.7687944499681091E12	1420.5128205128203	
1.7687944499759216E12	1424.9084249084249	
1.7687944499837341E12	1424.9084249084249	
1.7687944499915466E12	1420.5128205128203	
1.7687944499993591E12	1421.9780219780218	
1.7687944500071716E12	1425.6410256410256	
1.7687944500149841E12	1426.3736263736262	
1.7687944500227966E12	1426.3736263736262	
1.7687944500306091E12	1427.106227106227	
1.7687944500384216E12	1424.1758241758241	
1.7687944500462341E12	1424.9084249084249	
1.7687944500540466E12	1424.9084249084249	
1.7687944500618591E12	1423.4432234432234	
1.7687944500696716E12	1421.9780219780218	
1.7687944500774841E12	1422.7106227106226	
1.7687944500852966E12	1419.047619047619	
1.7687944500931091E12	1413.9194139194137	
1.7687944501009216E12	1402.197802197802	
1.7687944501087341E12	1399.2673992673992	
1.7687944501165466E12	1395.6043956043954	
1.7687944501243591E12	1400.7326007326005	
1.7687944501321716E12	1401.4652014652013	
1.7687944501399841E12	1403.6630036630036	
1.7687944501477966E12	1398.5347985347985	
1.7687944501556091E12	1397.069597069597	
1.7687944501634216E12	1396.3369963369962	
1.7687944501712341E12	1395.6043956043954	
1.7687944501790466E12	1400.7326007326005	
1.7687944501868591E12	1397.8021978021977	
1.7687944501946716E12	1399.2673992673992	
1.7687944502024841E12	1394.8717948717947	
1.7687944502102966E12	1396.3369963369962	
1.7687944502181091E12	1398.5347985347985	
1.7687944502259216E12	1397.8021978021977	
1.7687944502337341E12	1393.4065934065934	
1.7687944502415466E12	1386.080586080586	
1.7687944502493591E12	1379.4871794871794	
1.7687944502571716E12	1378.7545787545787	
1.7687944502649841E12	1375.091575091575	
1.7687944502727966E12	1375.8241758241757	
1.7687944502806091E12	1372.8937728937728	
1.7687944502884216E12	1373.6263736263736	
1.7687944502962341E12	1372.8937728937728	
1.7687944503040466E12	1375.8241758241757	
1.7687944503118591E12	1370.6959706959706	
1.7687944503196716E12	1372.161172161172	
1.7687944503274841E12	1369.9633699633698	
1.7687944503352966E12	1369.9633699633698	
1.7687944503431091E12	1367.032967032967	
1.7687944503509216E12	1364.102564102564	
1.7687944503587341E12	1361.904761904762	
1.7687944503665466E12	1356.7765567765566	
1.7687944503743591E12	1353.8461538461538	
1.7687944503821716E12	1355.3113553113553	
1.7687944503899841E12	1353.8461538461538	
1.7687944503977966E12	1350.9157509157508	
1.7687944504056091E12	1350.18315018315	
1.7687944504134216E12	1350.9157509157508	
1.7687944504212341E12	1345.7875457875457	
1.7687944504290466E12	1344.3223443223442	
1.7687944504368591E12	1345.054945054945	
1.7687944504446716E12	1339.194139194139	
1.7687944504524841E12	1334.065934065934	
1.7687944504602966E12	1330.4029304029302	
1.7687944504681091E12	1330.4029304029302	
1.7687944504759216E12	1328.2051282051282	
1.7687944504837341E12	1321.6117216117216	
1.7687944504915466E12	1322.3443223443223	
1.7687944504993591E12	1320.14652014652	
1.7687944505071716E12	1317.216117216117	
1.7687944505149841E12	1315.018315018315	
1.7687944505227966E12	1315.018315018315	
1.7687944505306091E12	1313.5531135531135	
1.7687944505384216E12	1311.3553113553112	
1.7687944505462341E12	1312.8205128205127	
1.7687944505540466E12	1317.216117216117	
1.7687944505618591E12	1317.9487179487178	
1.7687944505696716E12	1318.6813186813185	
1.7687944505774841E12	1322.3443223443223	
1.7687944505852966E12	1324.5421245421244	
1.7687944505931091E12	1328.937728937729	
1.7687944506009216E12	1333.3333333333333	
1.7687944506087341E12	1336.9963369963368	
1.7687944506165466E12	1345.054945054945	
1.7687944506243591E12	1354.5787545787546	
1.7687944506321716E12	1363.3699633699632	
1.7687944506399841E12	1378.7545787545787	
1.7687944506477966E12	1395.6043956043954	
1.7687944506556091E12	1412.4542124542124	
1.7687944506634216E12	1427.106227106227	
1.7687944506712341E12	1441.7582417582416	
1.7687944506790466E12	1449.084249084249	
1.7687944506868591E12	1452.014652014652	
1.7687944506946716E12	1454.9450549450548	
1.7687944507024841E12	1456.4102564102564	
1.7687944507102966E12	1460.8058608058607	
1.7687944507181091E12	1466.6666666666665	
1.7687944507259216E12	1473.260073260073	
1.7687944507337341E12	1475.4578754578754	
1.7687944507415466E12	1475.4578754578754	
1.7687944507493591E12	1474.7252747252746	
1.7687944507571716E12	1476.923076923077	
1.7687944507649841E12	1484.9816849816848	
1.7687944507727966E12	1490.8424908424906	
1.7687944507806091E12	1497.4358974358972	
1.7687944507884216E12	1506.227106227106	
1.7687944507962341E12	1514.2857142857142	
1.7687944508040466E12	1519.4139194139193	
1.7687944508118591E12	1523.8095238095236	
1.7687944508196716E12	1526.7399267399267	
1.7687944508274841E12	1522.3443223443223	
1.7687944508352966E12	1519.4139194139193	
1.7687944508431091E12	1516.4835164835163	
1.7687944508509216E12	1511.3553113553112	
1.7687944508587341E12	1505.4945054945053	
1.7687944508665466E12	1501.098901098901	
1.7687944508743591E12	1497.4358974358972	
1.7687944508821716E12	1496.7032967032967	
1.7687944508899841E12	1495.970695970696	
1.7687944508977966E12	1495.2380952380952	
1.7687944509056091E12	1495.2380952380952	
1.7687944509134216E12	1496.7032967032967	
1.7687944509212341E12	1497.4358974358972	
1.7687944509290466E12	1498.9010989010987	
1.7687944509368591E12	1503.2967032967033	
1.7687944509446716E12	1505.4945054945053	
1.7687944509524841E12	1505.4945054945053	
1.7687944509602966E12	1504.7619047619046	
1.7687944509681091E12	1504.0293040293038	
1.7687944509759216E12	1503.2967032967033	
1.7687944509837341E12	1501.8315018315018	
1.7687944509915466E12	1501.098901098901	
1.7687944509993591E12	1500.3663003663003	
1.7687944510071716E12	1500.3663003663003	
1.7687944510149841E12	1500.3663003663003	
1.7687944510227966E12	1498.168498168498	
1.7687944510306091E12	1495.2380952380952	
1.7687944510384216E12	1490.8424908424906	
1.7687944510462341E12	1484.2490842490843	
1.7687944510540466E12	1476.1904761904761	
1.7687944510618591E12	1465.9340659340658	
1.7687944510696716E12	1456.4102564102564	
1.7687944510774841E12	1449.084249084249	
