"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.768777130095398E12	0.0	
1.7687771301032104E12	0.0	
1.768777130111023E12	0.0	
1.7687771301188354E12	0.0	
1.768777130126648E12	0.0	
1.7687771301344604E12	0.0	
1.768777130142273E12	0.0	
1.7687771301500854E12	0.0	
1.768777130157898E12	0.0	
1.7687771301657104E12	0.0	
1.768777130173523E12	0.0	
1.7687771301813354E12	0.0	
1.768777130189148E12	0.0	
1.7687771301969604E12	0.0	
1.768777130204773E12	0.0	
1.7687771302125854E12	0.0	
1.768777130220398E12	0.0	
1.7687771302282104E12	0.0	
1.768777130236023E12	0.0	
1.7687771302438354E12	0.0	
1.768777130251648E12	0.0	
1.7687771302594604E12	0.0	
1.768777130267273E12	0.0	
1.7687771302750854E12	0.0	
1.768777130282898E12	0.0	
1.7687771302907104E12	0.0	
1.768777130298523E12	0.0	
1.7687771303063354E12	0.0	
1.768777130314148E12	0.0	
1.7687771303219604E12	0.0	
1.768777130329773E12	0.0	
1.7687771303375854E12	0.0	
1.768777130345398E12	0.0	
1.7687771303532104E12	0.0	
1.768777130361023E12	0.0	
1.7687771303688354E12	0.0	
1.768777130376648E12	0.0	
1.7687771303844604E12	0.0	
1.768777130392273E12	0.0	
1.7687771304000854E12	0.0	
1.768777130407898E12	0.0	
1.7687771304157104E12	0.0	
1.768777130423523E12	0.0	
1.7687771304313354E12	0.0	
1.768777130439148E12	0.0	
1.7687771304469604E12	0.0	
1.768777130454773E12	0.0	
1.7687771304625854E12	0.0	
1.768777130470398E12	0.0	
1.7687771304782104E12	0.0	
1.768777130486023E12	0.0	
1.7687771304938354E12	0.0	
1.768777130501648E12	0.0	
1.7687771305094604E12	0.0	
1.768777130517273E12	0.0	
1.7687771305250854E12	0.0	
1.768777130532898E12	0.0	
1.7687771305407104E12	0.0	
1.768777130548523E12	0.0	
1.7687771305563354E12	0.0	
1.768777130564148E12	0.0	
1.7687771305719604E12	0.0	
1.768777130579773E12	0.0	
1.7687771305875854E12	0.0	
1.768777130595398E12	0.0	
1.7687771306032104E12	0.0	
1.768777130611023E12	0.0	
1.7687771306188354E12	0.0	
1.768777130626648E12	0.0	
1.7687771306344604E12	0.0	
1.768777130642273E12	0.0	
1.7687771306500854E12	0.0	
1.768777130657898E12	0.0	
1.7687771306657104E12	0.0	
1.768777130673523E12	0.0	
1.7687771306813354E12	0.0	
1.768777130689148E12	0.0	
1.7687771306969604E12	0.0	
1.768777130704773E12	0.0	
1.7687771307125854E12	0.0	
1.768777130720398E12	0.0	
1.7687771307282104E12	0.0	
1.768777130736023E12	0.0	
1.7687771307438354E12	0.0	
1.768777130751648E12	0.0	
1.7687771307594604E12	0.0	
1.768777130767273E12	0.0	
1.7687771307750854E12	0.0	
1.768777130782898E12	0.0	
1.7687771307907104E12	0.0	
1.768777130798523E12	0.0	
1.7687771308063354E12	0.0	
1.768777130814148E12	0.0	
1.7687771308219604E12	0.0	
1.768777130829773E12	0.0	
1.7687771308375854E12	0.0	
1.768777130845398E12	0.0	
1.7687771308532104E12	0.0	
1.768777130861023E12	0.0	
1.7687771308688354E12	0.0	
1.768777130876648E12	0.0	
1.7687771308844604E12	0.0	
1.768777130892273E12	0.0	
1.7687771309000854E12	0.0	
1.768777130907898E12	0.0	
1.7687771309157104E12	0.0	
1.768777130923523E12	0.0	
1.768777130931366E12	0.0	
1.768777130939148E12	0.0	
1.7687771309469604E12	0.0	
1.768777130954773E12	0.0	
1.7687771309625854E12	0.0	
1.768777130970398E12	0.0	
1.7687771309782104E12	0.0	
1.768777130986023E12	0.0	
1.7687771309938354E12	0.0	
1.768777131001648E12	0.0	
1.7687771310094604E12	0.0	
1.768777131017273E12	0.0	
1.7687771310250854E12	0.0	
1.768777131032898E12	0.0	
1.7687771310407104E12	0.0	
1.768777131048523E12	0.0	
1.7687771310563354E12	0.0	
1.768777131064148E12	0.0	
1.7687771310719604E12	0.0	
1.768777131079773E12	0.0	
1.7687771310875854E12	0.0	
1.768777131095398E12	0.0	
1.7687771311032104E12	0.0	
1.768777131111023E12	0.0	
1.7687771311188354E12	0.0	
1.768777131126648E12	0.0	
1.7687771311344604E12	0.0	
1.768777131142273E12	0.0	
1.7687771311500854E12	0.0	
1.768777131157898E12	0.0	
1.7687771311657104E12	0.0	
1.768777131173523E12	0.0	
1.7687771311813354E12	0.0	
1.768777131189148E12	0.0	
1.7687771311969604E12	0.0	
1.768777131204773E12	0.0	
1.7687771312125854E12	0.0	
1.768777131220398E12	0.0	
1.7687771312282104E12	0.0	
1.768777131236023E12	0.0	
1.7687771312438354E12	0.0	
1.768777131251648E12	0.0	
1.7687771312594604E12	0.0	
1.768777131267273E12	0.0	
1.7687771312750854E12	0.0	
1.768777131282898E12	0.0	
1.7687771312907104E12	0.0	
1.768777131298523E12	0.0	
1.7687771313063354E12	0.0	
1.768777131314148E12	0.0	
1.7687771313219604E12	0.0	
1.768777131329773E12	0.0	
1.7687771313375854E12	0.0	
1.768777131345398E12	0.0	
1.7687771313532104E12	0.0	
1.768777131361023E12	0.0	
1.7687771313688354E12	0.0	
1.768777131376648E12	0.0	
1.7687771313844604E12	0.0	
1.768777131392273E12	0.0	
1.7687771314000854E12	0.0	
1.768777131407898E12	0.0	
1.7687771314157104E12	0.0	
1.768777131423523E12	0.0	
1.7687771314313354E12	0.0	
1.768777131439148E12	0.0	
1.7687771314469604E12	0.0	
1.768777131454773E12	0.0	
1.7687771314625854E12	0.0	
1.768777131470398E12	0.0	
1.7687771314782104E12	0.0	
1.768777131486023E12	0.0	
1.7687771314938354E12	0.0	
1.768777131501648E12	0.0	
1.7687771315094604E12	0.0	
1.768777131517273E12	0.0	
1.7687771315250854E12	0.0	
1.768777131532898E12	0.0	
1.7687771315407104E12	0.0	
1.768777131548523E12	0.0	
1.7687771315563354E12	0.0	
1.768777131564148E12	0.0	
1.7687771315719604E12	0.0	
1.768777131579773E12	0.0	
1.7687771315875854E12	0.0	
1.768777131595398E12	0.0	
1.7687771316032104E12	0.0	
1.768777131611023E12	0.0	
1.7687771316188354E12	0.0	
1.768777131626648E12	0.0	
1.7687771316344604E12	0.0	
1.768777131642273E12	0.0	
1.7687771316500854E12	0.0	
1.768777131657898E12	0.0	
1.7687771316657104E12	0.0	
1.768777131673523E12	0.0	
1.7687771316813354E12	0.0	
1.768777131689148E12	0.0	
1.7687771316969604E12	0.0	
1.768777131704773E12	0.0	
1.7687771317125854E12	0.0	
1.768777131720398E12	0.0	
1.7687771317282104E12	0.0	
1.768777131736023E12	0.0	
1.7687771317438354E12	0.0	
1.768777131751648E12	0.0	
1.7687771317594604E12	0.0	
1.768777131767273E12	0.0	
1.7687771317750854E12	0.0	
1.768777131782898E12	0.0	
1.7687771317907104E12	0.0	
1.768777131798523E12	0.0	
1.7687771318063354E12	0.0	
1.768777131814148E12	0.0	
1.7687771318219604E12	0.0	
1.768777131829773E12	0.0	
1.7687771318375854E12	0.0	
1.768777131845398E12	0.0	
1.7687771318532104E12	0.0	
1.768777131861023E12	0.0	
1.7687771318688354E12	0.0	
1.768777131876648E12	0.0	
1.7687771318844604E12	0.0	
1.768777131892273E12	0.0	
1.7687771319000854E12	0.0	
1.768777131907898E12	0.0	
1.7687771319157104E12	0.0	
1.768777131923523E12	0.0	
1.7687771319313354E12	0.0	
1.768777131939148E12	0.0	
1.7687771319469604E12	0.0	
1.768777131954773E12	0.0	
1.7687771319625854E12	0.0	
1.768777131970398E12	0.0	
1.7687771319782104E12	0.0	
1.768777131986023E12	0.0	
1.7687771319938354E12	0.0	
1.768777132001648E12	0.0	
1.7687771320094604E12	0.0	
1.768777132017273E12	0.0	
1.7687771320250854E12	0.0	
1.768777132032898E12	0.0	
1.7687771320407104E12	0.0	
1.768777132048523E12	0.0	
1.7687771320563354E12	0.0	
1.768777132064148E12	0.0	
1.7687771320719604E12	0.0	
1.768777132079773E12	0.0	
1.7687771320875854E12	0.0	
1.768777132095398E12	0.0	
1.7687771321032104E12	0.0	
1.768777132111023E12	0.0	
1.7687771321188354E12	0.0	
1.768777132126648E12	0.0	
1.7687771321344604E12	0.0	
1.768777132142273E12	0.0	
1.7687771321500854E12	26.373626373626372	
1.768777132157898E12	123.07692307692307	
1.7687771321657104E12	245.4212454212454	
1.768777132173523E12	380.2197802197802	
1.7687771321813354E12	516.4835164835165	
1.768777132189148E12	643.2234432234432	
1.7687771321969604E12	761.1721611721612	
1.768777132204773E12	867.3992673992674	
1.7687771322125854E12	958.2417582417581	
1.768777132220398E12	1035.8974358974358	
1.7687771322282104E12	1098.9010989010987	
1.768777132236023E12	1147.2527472527472	
1.7687771322438354E12	1183.8827838827838	
1.768777132251648E12	1210.2564102564102	
1.7687771322594604E12	1226.3736263736264	
1.768777132267273E12	1238.095238095238	
1.7687771322750854E12	1247.6190476190475	
1.768777132282898E12	1254.212454212454	
1.7687771322907104E12	1254.9450549450548	
1.768777132298523E12	1256.4102564102564	
1.7687771323063354E12	1252.014652014652	
1.768777132314148E12	1249.8168498168498	
1.7687771323219604E12	1246.8864468864467	
1.768777132329773E12	1243.956043956044	
1.7687771323375854E12	1237.3626373626373	
1.768777132345398E12	1230.03663003663	
1.7687771323532104E12	1219.047619047619	
1.768777132361023E12	1202.9304029304028	
1.7687771323688354E12	1184.6153846153845	
1.768777132376648E12	1168.4981684981685	
1.7687771323844604E12	1157.5091575091574	
1.768777132392273E12	1148.7179487179487	
1.7687771324000854E12	1142.857142857143	
1.768777132407898E12	1139.9267399267399	
1.7687771324157104E12	1139.194139194139	
1.768777132423523E12	1139.194139194139	
1.7687771324313354E12	1137.7289377289376	
1.768777132439148E12	1136.2637362637363	
1.7687771324469604E12	1136.2637362637363	
1.768777132454773E12	1138.4615384615383	
1.7687771324625854E12	1143.5897435897434	
1.768777132470398E12	1149.4505494505493	
1.7687771324782104E12	1153.8461538461538	
1.768777132486023E12	1156.0439560439559	
1.7687771324938354E12	1156.7765567765566	
1.768777132501648E12	1157.5091575091574	
1.7687771325094604E12	1156.7765567765566	
1.768777132517273E12	1155.3113553113553	
1.7687771325250854E12	1154.5787545787546	
1.768777132532898E12	1150.18315018315	
1.7687771325407104E12	1144.3223443223442	
1.768777132548523E12	1138.4615384615383	
1.7687771325563354E12	1131.135531135531	
1.768777132564148E12	1119.4139194139193	
1.7687771325719604E12	1110.6227106227107	
1.768777132579773E12	1107.6923076923076	
1.7687771325875854E12	1105.4945054945053	
1.768777132595398E12	1104.029304029304	
1.7687771326032104E12	1101.8315018315018	
1.768777132611023E12	1100.3663003663003	
1.7687771326188354E12	1100.3663003663003	
1.768777132626648E12	1102.5641025641025	
1.7687771326344604E12	1110.6227106227107	
1.768777132642273E12	1123.076923076923	
1.7687771326500854E12	1131.135531135531	
1.768777132657898E12	1144.3223443223442	
1.7687771326657104E12	1152.3809523809523	
1.768777132673523E12	1164.8351648351647	
1.7687771326813354E12	1181.6849816849815	
1.768777132689148E12	1205.8608058608058	
1.7687771326969604E12	1234.4322344322343	
1.768777132704773E12	1268.131868131868	
1.7687771327125854E12	1306.9597069597069	
1.768777132720398E12	1348.7179487179487	
1.7687771327282104E12	1387.5457875457876	
1.768777132736023E12	1425.6410256410256	
1.7687771327438354E12	1465.201465201465	
1.768777132751648E12	1498.168498168498	
1.7687771327594604E12	1530.4029304029302	
1.768777132767273E12	1561.9047619047617	
1.7687771327750854E12	1589.0109890109889	
1.768777132782898E12	1613.186813186813	
1.7687771327907104E12	1633.6996336996335	
1.768777132798523E12	1643.2234432234432	
1.7687771328063354E12	1643.956043956044	
1.768777132814148E12	1643.956043956044	
1.7687771328219604E12	1632.2344322344322	
1.768777132829773E12	1623.4432234432234	
1.7687771328375854E12	1612.4542124542124	
1.768777132845398E12	1605.8608058608058	
1.7687771328532104E12	1597.069597069597	
1.768777132861023E12	1587.5457875457873	
1.7687771328688354E12	1583.8827838827838	
1.768777132876648E12	1579.4871794871794	
1.7687771328844604E12	1578.7545787545787	
1.768777132892273E12	1573.6263736263736	
1.7687771329000854E12	1571.4285714285713	
1.768777132907898E12	1563.3699633699632	
1.7687771329157104E12	1545.7875457875457	
1.768777132923523E12	1534.065934065934	
1.7687771329313354E12	1520.8791208791208	
1.768777132939148E12	1514.2857142857142	
1.7687771329469604E12	1503.2967032967033	
1.768777132954773E12	1496.7032967032967	
1.7687771329625854E12	1486.4468864468863	
1.768777132970398E12	1477.6556776556777	
1.7687771329782104E12	1464.4688644688645	
1.768777132986023E12	1455.6776556776556	
1.7687771329938354E12	1446.153846153846	
1.768777133001648E12	1440.2930402930401	
1.7687771330094604E12	1436.6300366300366	
1.768777133017273E12	1429.3040293040292	
1.7687771330250854E12	1429.3040293040292	
1.768777133032898E12	1433.6996336996335	
1.7687771330407104E12	1437.3626373626373	
1.768777133048523E12	1446.153846153846	
1.7687771330563354E12	1449.084249084249	
1.768777133064148E12	1445.4212454212454	
1.7687771330719604E12	1441.7582417582416	
1.768777133079773E12	1431.5018315018315	
1.7687771330875854E12	1421.9780219780218	
1.768777133095398E12	1413.1868131868132	
1.7687771331032104E12	1405.128205128205	
1.768777133111023E12	1394.8717948717947	
1.7687771331188354E12	1384.6153846153845	
1.768777133126648E12	1375.8241758241757	
1.7687771331344604E12	1359.7069597069597	
1.768777133142273E12	1337.7289377289376	
1.7687771331500854E12	1320.8791208791208	
1.768777133157898E12	1306.9597069597069	
1.7687771331657104E12	1295.970695970696	
1.768777133173523E12	1289.3772893772893	
1.7687771331813354E12	1283.5164835164835	
1.768777133189148E12	1281.3186813186812	
1.7687771331969604E12	1279.120879120879	
1.768777133204773E12	1279.8534798534797	
1.7687771332125854E12	1282.7838827838827	
1.768777133220398E12	1284.9816849816848	
1.7687771332282104E12	1284.2490842490843	
1.768777133236023E12	1281.3186813186812	
1.7687771332438354E12	1275.4578754578754	
1.768777133251648E12	1265.2014652014652	
1.7687771332594604E12	1254.9450549450548	
1.768777133267273E12	1245.4212454212454	
1.7687771332750854E12	1242.4908424908424	
1.768777133282898E12	1241.0256410256409	
1.7687771332907104E12	1241.7582417582416	
1.768777133298523E12	1243.956043956044	
1.7687771333063354E12	1244.6886446886447	
1.768777133314148E12	1244.6886446886447	
1.7687771333219604E12	1244.6886446886447	
1.768777133329773E12	1246.153846153846	
1.7687771333375854E12	1245.4212454212454	
1.768777133345398E12	1246.8864468864467	
1.7687771333532104E12	1246.8864468864467	
1.768777133361023E12	1244.6886446886447	
1.7687771333688354E12	1240.2930402930401	
1.768777133376648E12	1230.7692307692307	
1.7687771333844604E12	1222.7106227106226	
1.768777133392273E12	1213.1868131868132	
1.7687771334000854E12	1201.4652014652013	
1.768777133407898E12	1189.7435897435896	
1.7687771334157104E12	1178.7545787545787	
1.768777133423523E12	1171.4285714285713	
1.7687771334313354E12	1168.4981684981685	
1.768777133439148E12	1169.230769230769	
1.7687771334469604E12	1171.4285714285713	
1.768777133454773E12	1176.5567765567764	
1.7687771334625854E12	1178.7545787545787	
1.768777133470398E12	1178.7545787545787	
1.7687771334782104E12	1175.8241758241757	
1.768777133486023E12	1172.8937728937728	
1.7687771334938354E12	1169.9633699633698	
1.768777133501648E12	1166.3003663003662	
1.7687771335094604E12	1159.7069597069597	
1.768777133517273E12	1154.5787545787546	
1.7687771335250854E12	1147.2527472527472	
1.768777133532898E12	1142.1245421245421	
1.7687771335407104E12	1137.7289377289376	
1.768777133548523E12	1136.9963369963368	
1.7687771335563354E12	1136.9963369963368	
1.768777133564148E12	1140.6593406593406	
1.7687771335719604E12	1144.3223443223442	
1.768777133579773E12	1147.985347985348	
1.7687771335875854E12	1151.6483516483515	
1.768777133595398E12	1158.974358974359	
1.7687771336032104E12	1171.4285714285713	
1.768777133611023E12	1188.278388278388	
1.7687771336188354E12	1209.5238095238094	
1.768777133626648E12	1232.967032967033	
1.7687771336344604E12	1257.8754578754579	
1.768777133642273E12	1286.4468864468863	
1.7687771336500854E12	1318.6813186813185	
1.768777133657898E12	1352.3809523809523	
1.7687771336657104E12	1386.8131868131868	
1.768777133673523E12	1420.5128205128203	
1.7687771336813354E12	1451.2820512820513	
1.768777133689148E12	1473.260073260073	
1.7687771336969604E12	1491.5750915750914	
1.768777133704773E12	1509.1575091575091	
1.7687771337125854E12	1522.3443223443223	
1.768777133720398E12	1533.3333333333333	
1.7687771337282104E12	1542.1245421245421	
1.768777133736023E12	1546.5201465201465	
1.7687771337438354E12	1547.985347985348	
1.768777133751648E12	1550.9157509157508	
1.7687771337594604E12	1555.311355311355	
1.768777133767273E12	1556.0439560439559	
1.7687771337750854E12	1557.5091575091574	
1.768777133782898E12	1560.4395604395604	
1.7687771337907104E12	1558.974358974359	
1.768777133798523E12	1553.8461538461538	
1.7687771338063354E12	1550.9157509157508	
1.768777133814148E12	1548.7179487179485	
1.7687771338219604E12	1541.3919413919414	
1.768777133829773E12	1534.7985347985348	
1.7687771338375854E12	1526.7399267399267	
1.768777133845398E12	1521.6117216117216	
1.7687771338532104E12	1509.89010989011	
1.768777133861023E12	1504.7619047619046	
1.7687771338688354E12	1498.168498168498	
1.768777133876648E12	1490.10989010989	
1.7687771338844604E12	1481.3186813186812	
1.768777133892273E12	1475.4578754578754	
1.7687771339000854E12	1468.8644688644688	
1.768777133907898E12	1464.4688644688645	
1.7687771339157104E12	1457.142857142857	
1.768777133923523E12	1449.8168498168498	
1.7687771339313354E12	1441.7582417582416	
1.768777133939148E12	1434.4322344322343	
1.7687771339469604E12	1424.1758241758241	
1.768777133954773E12	1413.1868131868132	
1.7687771339625854E12	1408.058608058608	
1.768777133970398E12	1402.9304029304028	
1.7687771339782104E12	1399.2673992673992	
1.768777133986023E12	1395.6043956043954	
1.7687771339938354E12	1393.4065934065934	
1.768777134001648E12	1386.8131868131868	
1.7687771340094604E12	1377.2893772893772	
1.768777134017273E12	1372.161172161172	
1.7687771340250854E12	1362.6373626373625	
1.768777134032898E12	1358.2417582417581	
1.7687771340407104E12	1349.4505494505493	
1.768777134048523E12	1345.054945054945	
1.7687771340563354E12	1337.7289377289376	
1.768777134064148E12	1328.2051282051282	
1.7687771340719604E12	1325.2747252747251	
1.768777134079773E12	1317.9487179487178	
1.7687771340875854E12	1315.018315018315	
1.768777134095398E12	1307.6923076923076	
1.7687771341032104E12	1301.8315018315018	
1.768777134111023E12	1290.8424908424909	
1.7687771341188354E12	1280.5860805860805	
1.768777134126648E12	1272.5274725274724	
1.7687771341344604E12	1267.3992673992673	
1.768777134142273E12	1262.2710622710622	
1.7687771341500854E12	1265.2014652014652	
1.768777134157898E12	1263.7362637362637	
1.7687771341657104E12	1259.3406593406592	
1.768777134173523E12	1255.6776556776556	
1.7687771341813354E12	1251.2820512820513	
1.768777134189148E12	1247.6190476190475	
1.7687771341969604E12	1244.6886446886447	
1.768777134204773E12	1242.4908424908424	
1.7687771342125854E12	1241.0256410256409	
1.768777134220398E12	1235.8974358974358	
1.7687771342282104E12	1224.1758241758241	
1.768777134236023E12	1213.9194139194137	
1.7687771342438354E12	1202.9304029304028	
1.768777134251648E12	1189.7435897435896	
1.7687771342594604E12	1178.7545787545787	
1.768777134267273E12	1175.0915750915751	
1.7687771342750854E12	1174.3589743589744	
1.768777134282898E12	1177.2893772893772	
1.7687771342907104E12	1180.2197802197802	
1.768777134298523E12	1183.8827838827838	
1.7687771343063354E12	1186.080586080586	
1.768777134314148E12	1185.3479853479853	
1.7687771343219604E12	1182.4175824175823	
1.768777134329773E12	1183.150183150183	
1.7687771343375854E12	1188.278388278388	
1.768777134345398E12	1194.1391941391942	
1.7687771343532104E12	1198.5347985347985	
1.768777134361023E12	1200.7326007326008	
1.7687771343688354E12	1200.7326007326008	
1.768777134376648E12	1200.7326007326008	
1.7687771343844604E12	1197.8021978021977	
1.768777134392273E12	1189.0109890109889	
1.7687771344000854E12	1178.7545787545787	
1.768777134407898E12	1172.8937728937728	
1.7687771344157104E12	1165.5677655677655	
1.768777134423523E12	1160.4395604395604	
1.7687771344313354E12	1154.5787545787546	
1.768777134439148E12	1150.18315018315	
1.7687771344469604E12	1147.985347985348	
1.768777134454773E12	1144.3223443223442	
1.7687771344625854E12	1136.9963369963368	
1.768777134470398E12	1130.4029304029302	
1.7687771344782104E12	1123.8095238095236	
1.768777134486023E12	1118.6813186813185	
1.7687771344938354E12	1112.8205128205127	
1.768777134501648E12	1107.6923076923076	
1.7687771345094604E12	1104.029304029304	
1.768777134517273E12	1098.168498168498	
1.7687771345250854E12	1094.5054945054944	
1.768777134532898E12	1093.7728937728937	
1.7687771345407104E12	1101.098901098901	
1.768777134548523E12	1109.1575091575091	
