Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768777132150.0854,26.37362637362637,,0,-1,1768777132.1500854
1768777132157.898,123.07692307692308,,0,-1,1768777132.157898
1768777132165.7104,245.4212454212454,,0,-1,1768777132.1657104
1768777132173.523,380.2197802197802,,0,-1,1768777132.173523
1768777132181.3354,516.4835164835165,,0,-1,1768777132.1813354
1768777132189.148,643.2234432234432,,0,-1,1768777132.189148
1768777132196.9604,761.1721611721612,,0,-1,1768777132.1969604
1768777132204.773,867.3992673992674,,0,-1,1768777132.204773
1768777132212.5854,958.241758241758,,0,-1,1768777132.2125854
1768777132220.398,1035.8974358974358,,0,-1,1768777132.220398
1768777132228.2104,1098.9010989010987,,0,-1,1768777132.2282104
1768777132236.023,1147.2527472527472,,0,-1,1768777132.236023
1768777132243.8354,1183.8827838827838,,0,-1,1768777132.2438354
1768777132251.648,1210.2564102564102,,0,-1,1768777132.251648
1768777132259.4604,1226.3736263736264,,0,-1,1768777132.2594604
1768777132267.273,1238.095238095238,,0,-1,1768777132.267273
1768777132275.0854,1247.6190476190477,,0,-1,1768777132.2750854
1768777132282.898,1254.212454212454,,0,-1,1768777132.282898
1768777132290.7104,1254.9450549450548,,0,-1,1768777132.2907104
1768777132298.523,1256.4102564102564,,0,-1,1768777132.298523
1768777132306.3354,1252.014652014652,,0,-1,1768777132.3063354
1768777132314.148,1249.8168498168498,,0,-1,1768777132.314148
1768777132321.9604,1246.8864468864467,,0,-1,1768777132.3219604
1768777132329.773,1243.956043956044,,0,-1,1768777132.329773
1768777132337.5854,1237.362637362637,,0,-1,1768777132.3375854
1768777132345.398,1230.03663003663,,0,-1,1768777132.345398
1768777132353.2104,1219.047619047619,,0,-1,1768777132.3532104
1768777132361.023,1202.9304029304028,,0,-1,1768777132.361023
1768777132368.8354,1184.6153846153843,,0,-1,1768777132.3688354
1768777132376.648,1168.4981684981683,,0,-1,1768777132.376648
1768777132384.4604,1157.5091575091574,,0,-1,1768777132.3844604
1768777132392.273,1148.7179487179487,,0,-1,1768777132.392273
1768777132400.0854,1142.857142857143,,0,-1,1768777132.4000854
1768777132407.898,1139.92673992674,,0,-1,1768777132.407898
1768777132415.7104,1139.194139194139,,0,-1,1768777132.4157104
1768777132423.523,1139.194139194139,,0,-1,1768777132.423523
1768777132431.3354,1137.7289377289376,,0,-1,1768777132.4313354
1768777132439.148,1136.2637362637363,,0,-1,1768777132.439148
1768777132446.9604,1136.2637362637363,,0,-1,1768777132.4469604
1768777132454.773,1138.4615384615383,,0,-1,1768777132.454773
1768777132462.5854,1143.5897435897434,,0,-1,1768777132.4625854
1768777132470.398,1149.4505494505493,,0,-1,1768777132.470398
1768777132478.2104,1153.8461538461538,,0,-1,1768777132.4782104
1768777132486.023,1156.043956043956,,0,-1,1768777132.486023
1768777132493.8354,1156.7765567765566,,0,-1,1768777132.4938354
1768777132501.648,1157.5091575091574,,0,-1,1768777132.501648
1768777132509.4604,1156.7765567765566,,0,-1,1768777132.5094604
1768777132517.273,1155.311355311355,,0,-1,1768777132.517273
1768777132525.0854,1154.5787545787546,,0,-1,1768777132.5250854
1768777132532.898,1150.18315018315,,0,-1,1768777132.532898
1768777132540.7104,1144.3223443223442,,0,-1,1768777132.5407104
1768777132548.523,1138.4615384615383,,0,-1,1768777132.548523
1768777132556.3354,1131.135531135531,,0,-1,1768777132.5563354
1768777132564.148,1119.4139194139193,,0,-1,1768777132.564148
1768777132571.9604,1110.6227106227109,,0,-1,1768777132.5719604
1768777132579.773,1107.6923076923076,,0,-1,1768777132.579773
1768777132587.5854,1105.4945054945051,,0,-1,1768777132.5875854
1768777132595.398,1104.029304029304,,0,-1,1768777132.595398
1768777132603.2104,1101.8315018315018,,0,-1,1768777132.6032104
1768777132611.023,1100.3663003663005,,0,-1,1768777132.611023
1768777132618.8354,1100.3663003663005,,0,-1,1768777132.6188354
1768777132626.648,1102.5641025641023,,0,-1,1768777132.626648
1768777132634.4604,1110.6227106227109,,0,-1,1768777132.6344604
1768777132642.273,1123.076923076923,,0,-1,1768777132.642273
1768777132650.0854,1131.135531135531,,0,-1,1768777132.6500854
1768777132657.898,1144.3223443223442,,0,-1,1768777132.657898
1768777132665.7104,1152.3809523809523,,0,-1,1768777132.6657104
1768777132673.523,1164.8351648351647,,0,-1,1768777132.673523
1768777132681.3354,1181.6849816849815,,0,-1,1768777132.6813354
1768777132689.148,1205.8608058608058,,0,-1,1768777132.689148
1768777132696.9604,1234.4322344322345,,0,-1,1768777132.6969604
1768777132704.773,1268.131868131868,,0,-1,1768777132.704773
1768777132712.5854,1306.9597069597069,,0,-1,1768777132.7125854
1768777132720.398,1348.7179487179487,,0,-1,1768777132.720398
1768777132728.2104,1387.5457875457876,,0,-1,1768777132.7282104
1768777132736.023,1425.6410256410256,,0,-1,1768777132.736023
1768777132743.8354,1465.201465201465,,0,-1,1768777132.7438354
1768777132751.648,1498.168498168498,,0,-1,1768777132.751648
1768777132759.4604,1530.4029304029302,,0,-1,1768777132.7594604
1768777132767.273,1561.9047619047617,,0,-1,1768777132.767273
1768777132775.0854,1589.0109890109889,,0,-1,1768777132.7750854
1768777132782.898,1613.186813186813,,0,-1,1768777132.782898
1768777132790.7104,1633.6996336996335,,0,-1,1768777132.7907104
1768777132798.523,1643.2234432234432,,0,-1,1768777132.798523
1768777132806.3354,1643.956043956044,,0,-1,1768777132.8063354
1768777132814.148,1643.956043956044,,0,-1,1768777132.814148
1768777132821.9604,1632.2344322344322,,0,-1,1768777132.8219604
1768777132829.773,1623.4432234432234,,0,-1,1768777132.829773
1768777132837.5854,1612.4542124542124,,0,-1,1768777132.8375854
1768777132845.398,1605.8608058608058,,0,-1,1768777132.845398
1768777132853.2104,1597.069597069597,,0,-1,1768777132.8532104
1768777132861.023,1587.545787545787,,0,-1,1768777132.861023
1768777132868.8354,1583.8827838827838,,0,-1,1768777132.8688354
1768777132876.648,1579.4871794871794,,0,-1,1768777132.876648
1768777132884.4604,1578.7545787545787,,0,-1,1768777132.8844604
1768777132892.273,1573.6263736263736,,0,-1,1768777132.892273
1768777132900.0854,1571.428571428571,,0,-1,1768777132.9000854
1768777132907.898,1563.3699633699632,,0,-1,1768777132.907898
1768777132915.7104,1545.7875457875457,,0,-1,1768777132.9157104
1768777132923.523,1534.065934065934,,0,-1,1768777132.923523
1768777132931.3354,1520.8791208791208,,0,-1,1768777132.9313354
1768777132939.148,1514.2857142857142,,0,-1,1768777132.939148
1768777132946.9604,1503.2967032967033,,0,-1,1768777132.9469604
1768777132954.773,1496.7032967032967,,0,-1,1768777132.954773
1768777132962.5854,1486.4468864468863,,0,-1,1768777132.9625854
1768777132970.398,1477.6556776556777,,0,-1,1768777132.970398
1768777132978.2104,1464.4688644688645,,0,-1,1768777132.9782104
1768777132986.023,1455.6776556776556,,0,-1,1768777132.986023
1768777132993.8354,1446.153846153846,,0,-1,1768777132.9938354
1768777133001.648,1440.29304029304,,0,-1,1768777133.001648
1768777133009.4604,1436.6300366300366,,0,-1,1768777133.0094604
1768777133017.273,1429.3040293040292,,0,-1,1768777133.017273
