Shimmer_6815_Timestamp_Unix_CAL,Shimmer_6815_PPG_A13_CAL,Unnamed: 2,inhale,inhale_id,epoch_sec
1768793765628.9673,18.315018315018317,,1,0,1768793765.6289673
1768793765636.7798,97.43589743589745,,1,0,1768793765.6367798
1768793765644.5923,207.3260073260073,,1,0,1768793765.6445923
1768793765652.4048,323.07692307692304,,1,0,1768793765.6524048
1768793765660.2173,443.9560439560439,,1,0,1768793765.6602173
1768793765668.0298,553.113553113553,,1,0,1768793765.6680298
1768793765675.8423,659.3406593406593,,1,0,1768793765.6758423
1768793765683.6548,749.4505494505494,,1,0,1768793765.6836548
1768793765691.4673,832.2344322344322,,1,0,1768793765.6914673
1768793765699.2798,905.4945054945056,,1,0,1768793765.6992798
1768793765707.0923,965.5677655677656,,1,0,1768793765.7070923
1768793765714.9048,1021.2454212454212,,1,0,1768793765.7149048
1768793765722.7173,1068.8644688644688,,1,0,1768793765.7227173
1768793765730.5298,1119.4139194139193,,1,0,1768793765.7305298
1768793765738.3423,1161.1721611721612,,1,0,1768793765.7383423
1768793765746.1548,1203.6630036630036,,1,0,1768793765.7461548
1768793765753.9673,1236.6300366300366,,1,0,1768793765.7539673
1768793765761.7798,1268.131868131868,,1,0,1768793765.7617798
1768793765769.5923,1293.7728937728937,,1,0,1768793765.7695923
1768793765777.4048,1311.3553113553112,,1,0,1768793765.7774048
1768793765785.2173,1328.937728937729,,1,0,1768793765.7852173
1768793765793.0298,1337.7289377289376,,1,0,1768793765.7930298
1768793765800.8423,1347.2527472527472,,1,0,1768793765.8008423
1768793765808.6548,1354.5787545787546,,1,0,1768793765.8086548
1768793765816.4673,1356.7765567765566,,1,0,1768793765.8164673
1768793765824.2798,1356.7765567765566,,1,0,1768793765.8242798
1768793765832.0923,1350.9157509157508,,1,0,1768793765.8320923
1768793765839.9048,1350.18315018315,,1,0,1768793765.8399048
1768793765847.7173,1342.124542124542,,1,0,1768793765.8477173
1768793765855.5298,1336.263736263736,,1,0,1768793765.8555298
1768793765863.3423,1328.937728937729,,1,0,1768793765.8633423
1768793765871.1548,1317.9487179487178,,1,0,1768793765.8711548
1768793765878.9673,1315.7509157509155,,1,0,1768793765.8789673
1768793765886.7798,1309.89010989011,,1,0,1768793765.8867798
1768793765894.5923,1304.7619047619046,,1,0,1768793765.8945923
1768793765902.4048,1304.7619047619046,,1,0,1768793765.9024048
1768793765910.2173,1303.2967032967033,,1,0,1768793765.9102173
1768793765918.0298,1304.7619047619046,,1,0,1768793765.9180298
1768793765925.8423,1304.7619047619046,,1,0,1768793765.9258423
1768793765933.6548,1304.7619047619046,,1,0,1768793765.9336548
1768793765941.4673,1309.1575091575091,,1,0,1768793765.9414673
1768793765949.2798,1309.89010989011,,1,0,1768793765.9492798
1768793765957.0923,1311.3553113553112,,1,0,1768793765.9570923
1768793765964.9048,1307.6923076923076,,1,0,1768793765.9649048
1768793765972.7173,1308.4249084249084,,1,0,1768793765.9727173
1768793765980.5298,1307.6923076923076,,1,0,1768793765.9805298
1768793765988.3423,1306.9597069597069,,1,0,1768793765.9883423
1768793765996.1548,1309.1575091575091,,1,0,1768793765.9961548
1768793766003.9673,1306.9597069597069,,1,0,1768793766.0039673
1768793766011.7798,1307.6923076923076,,1,0,1768793766.0117798
1768793766019.5923,1306.227106227106,,1,0,1768793766.0195923
1768793766027.4048,1304.7619047619046,,1,0,1768793766.0274048
1768793766035.2173,1306.227106227106,,1,0,1768793766.0352173
1768793766043.0298,1301.098901098901,,1,0,1768793766.0430298
1768793766050.8423,1298.9010989010987,,1,0,1768793766.0508423
1768793766058.6548,1292.3076923076922,,1,0,1768793766.0586548
1768793766066.4673,1286.4468864468863,,1,0,1768793766.0664673
1768793766074.2798,1284.9816849816848,,1,0,1768793766.0742798
