"sep=	"
Shimmer_6815_Timestamp_Unix_CAL	Shimmer_6815_PPG_A13_CAL	
1.7687922615278015E12	0.0	
1.768792261535614E12	0.0	
1.7687922615434265E12	0.0	
1.768792261551239E12	0.0	
1.7687922615590515E12	0.0	
1.768792261566864E12	0.0	
1.7687922615746765E12	0.0	
1.768792261582489E12	0.0	
1.7687922615903015E12	0.0	
1.768792261598114E12	0.0	
1.7687922616059265E12	0.0	
1.768792261613739E12	0.0	
1.7687922616215515E12	0.0	
1.768792261629364E12	0.0	
1.7687922616371765E12	0.0	
1.768792261644989E12	0.0	
1.7687922616528015E12	0.0	
1.768792261660614E12	0.0	
1.7687922616684265E12	0.0	
1.768792261676239E12	0.0	
1.7687922616840515E12	0.0	
1.768792261691864E12	0.0	
1.7687922616996765E12	0.0	
1.768792261707489E12	0.0	
1.7687922617153015E12	0.0	
1.768792261723114E12	0.0	
1.7687922617309265E12	0.0	
1.768792261738739E12	0.0	
1.7687922617465515E12	0.0	
1.768792261754364E12	0.0	
1.7687922617621765E12	0.0	
1.768792261769989E12	0.0	
1.7687922617778015E12	0.0	
1.768792261785614E12	0.0	
1.7687922617934265E12	0.0	
1.768792261801239E12	0.0	
1.7687922618090515E12	0.0	
1.768792261816864E12	0.0	
1.7687922618246765E12	0.0	
1.768792261832489E12	0.0	
1.7687922618403015E12	0.0	
1.768792261848114E12	0.0	
1.7687922618559265E12	0.0	
1.768792261863739E12	0.0	
1.7687922618715515E12	0.0	
1.768792261879364E12	0.0	
1.7687922618871765E12	0.0	
1.768792261894989E12	0.0	
1.7687922619028015E12	0.0	
1.768792261910614E12	0.0	
1.7687922619184265E12	0.0	
1.768792261926239E12	0.0	
1.7687922619340515E12	0.0	
1.768792261941864E12	0.0	
1.7687922619496765E12	0.0	
1.768792261957489E12	0.0	
1.7687922619653015E12	0.0	
1.768792261973114E12	0.0	
1.7687922619809265E12	0.0	
1.768792261988739E12	0.0	
1.7687922619965515E12	0.0	
1.768792262004364E12	0.0	
1.7687922620121765E12	0.0	
1.768792262019989E12	0.0	
1.7687922620278015E12	0.0	
1.768792262035614E12	0.0	
1.7687922620434265E12	0.0	
1.768792262051239E12	0.0	
1.7687922620590515E12	0.0	
1.768792262066864E12	0.0	
1.7687922620746765E12	0.0	
1.768792262082489E12	0.0	
1.7687922620903015E12	0.0	
1.768792262098114E12	0.0	
1.7687922621059265E12	0.0	
1.768792262113739E12	0.0	
1.7687922621215515E12	0.0	
1.768792262129364E12	0.0	
1.7687922621371765E12	0.0	
1.768792262144989E12	0.0	
1.7687922621528015E12	0.0	
1.768792262160614E12	0.0	
1.7687922621684265E12	0.0	
1.768792262176239E12	0.0	
1.7687922621840515E12	0.0	
1.768792262191864E12	0.0	
1.7687922621996765E12	0.0	
1.768792262207489E12	0.0	
1.7687922622153015E12	0.0	
1.768792262223114E12	0.0	
1.7687922622309265E12	0.0	
1.768792262238739E12	0.0	
1.7687922622465515E12	0.0	
1.768792262254364E12	0.0	
1.7687922622621765E12	0.0	
1.768792262269989E12	0.0	
1.7687922622778015E12	0.0	
1.768792262285614E12	0.0	
1.7687922622934265E12	0.0	
1.768792262301239E12	0.0	
1.7687922623090515E12	0.0	
1.768792262316864E12	0.0	
1.7687922623246765E12	0.0	
1.768792262332489E12	0.0	
1.7687922623403015E12	0.0	
1.768792262348114E12	0.0	
1.7687922623559265E12	0.0	
1.768792262363739E12	0.0	
1.7687922623715515E12	0.0	
1.768792262379364E12	0.0	
1.7687922623871765E12	0.0	
1.768792262394989E12	0.0	
1.7687922624028015E12	0.0	
1.768792262410614E12	0.0	
1.7687922624184265E12	0.0	
1.768792262426239E12	0.0	
1.7687922624340515E12	0.0	
1.768792262441864E12	0.0	
1.7687922624496765E12	0.0	
1.768792262457489E12	0.0	
1.7687922624653015E12	0.0	
1.768792262473114E12	0.0	
1.7687922624809265E12	0.0	
1.768792262488739E12	0.0	
1.7687922624965515E12	0.0	
1.768792262504364E12	0.0	
1.7687922625121765E12	0.0	
1.768792262519989E12	0.0	
1.7687922625278015E12	0.0	
1.768792262535614E12	0.0	
1.7687922625434265E12	0.0	
1.768792262551239E12	0.0	
1.7687922625590515E12	0.0	
1.768792262566864E12	0.0	
1.7687922625746765E12	0.0	
1.768792262582489E12	0.0	
1.7687922625903015E12	0.0	
1.768792262598114E12	0.0	
1.7687922626059265E12	0.0	
1.768792262613739E12	0.0	
1.7687922626215515E12	0.0	
1.768792262629364E12	0.0	
1.7687922626371765E12	0.0	
1.768792262644989E12	0.0	
1.7687922626528015E12	0.0	
1.768792262660614E12	0.0	
1.7687922626684265E12	0.0	
1.768792262676239E12	0.0	
1.7687922626840515E12	0.0	
1.768792262691864E12	0.0	
1.7687922626996765E12	0.0	
1.768792262707489E12	0.0	
1.7687922627153015E12	0.0	
1.768792262723114E12	0.0	
1.7687922627309265E12	0.0	
1.768792262738739E12	0.0	
1.7687922627465515E12	0.0	
1.768792262754364E12	0.0	
1.7687922627621765E12	0.0	
1.768792262769989E12	0.0	
1.7687922627778015E12	0.0	
1.768792262785614E12	0.0	
1.7687922627934265E12	0.0	
1.768792262801239E12	0.0	
1.7687922628090515E12	0.0	
1.768792262816864E12	0.0	
1.7687922628246765E12	0.0	
1.768792262832489E12	0.0	
1.7687922628403015E12	0.0	
1.768792262848114E12	0.0	
1.7687922628559265E12	0.0	
1.768792262863739E12	0.0	
1.7687922628715515E12	0.0	
1.768792262879364E12	0.0	
1.7687922628871765E12	0.0	
1.768792262894989E12	0.0	
1.7687922629028015E12	0.0	
1.768792262910614E12	0.0	
1.7687922629184265E12	0.0	
1.768792262926239E12	0.0	
1.7687922629340515E12	0.0	
1.768792262941864E12	0.0	
1.7687922629496765E12	0.0	
1.768792262957489E12	0.0	
1.7687922629653015E12	0.0	
1.768792262973114E12	0.0	
1.7687922629809265E12	0.0	
1.768792262988739E12	0.0	
1.7687922629965515E12	0.0	
1.768792263004364E12	0.0	
1.7687922630121765E12	0.0	
1.768792263019989E12	0.0	
1.7687922630278015E12	0.0	
1.768792263035614E12	0.0	
1.7687922630434265E12	0.0	
1.768792263051239E12	0.0	
1.7687922630590515E12	0.0	
1.768792263066864E12	0.0	
1.7687922630746765E12	0.0	
1.768792263082489E12	0.0	
1.7687922630903015E12	0.0	
1.768792263098114E12	0.0	
1.7687922631059265E12	0.0	
1.768792263113739E12	0.0	
1.7687922631215515E12	0.0	
1.768792263129364E12	0.0	
1.7687922631371765E12	0.0	
1.768792263144989E12	0.0	
1.7687922631528015E12	0.0	
1.768792263160614E12	0.0	
1.7687922631684265E12	0.0	
1.768792263176239E12	0.0	
1.7687922631840515E12	0.0	
1.768792263191864E12	0.0	
1.7687922631996765E12	0.0	
1.768792263207489E12	0.0	
1.7687922632153015E12	0.0	
1.768792263223114E12	0.0	
1.7687922632309265E12	0.0	
1.768792263238739E12	0.0	
1.7687922632465515E12	0.0	
1.768792263254364E12	0.0	
1.7687922632621765E12	0.0	
1.768792263269989E12	0.0	
1.7687922632778015E12	0.0	
1.768792263285614E12	0.0	
1.7687922632934265E12	0.0	
1.768792263301239E12	0.0	
1.7687922633090515E12	0.0	
1.768792263316864E12	0.0	
1.7687922633246765E12	0.0	
1.768792263332489E12	0.0	
1.7687922633403015E12	0.0	
1.768792263348114E12	0.0	
1.7687922633559265E12	0.0	
1.768792263363739E12	0.0	
1.7687922633715515E12	0.0	
1.768792263379364E12	0.0	
1.7687922633871765E12	0.0	
1.768792263394989E12	0.0	
1.7687922634028015E12	0.0	
1.768792263410614E12	0.0	
1.7687922634184265E12	0.0	
1.768792263426239E12	0.0	
1.7687922634340515E12	0.0	
1.768792263441864E12	0.0	
1.7687922634496765E12	0.0	
1.768792263457489E12	0.0	
1.7687922634653015E12	0.0	
1.768792263473114E12	0.0	
1.7687922634809265E12	0.0	
1.768792263488739E12	0.0	
1.7687922634965515E12	0.0	
1.768792263504364E12	0.0	
1.7687922635121765E12	0.0	
1.768792263519989E12	0.0	
1.7687922635278015E12	0.0	
1.768792263535614E12	0.0	
1.7687922635434265E12	0.0	
1.768792263551239E12	0.0	
1.7687922635590515E12	0.0	
1.768792263566864E12	0.0	
1.7687922635746765E12	0.0	
1.768792263582489E12	0.0	
1.7687922635903015E12	0.0	
1.768792263598114E12	0.0	
1.7687922636059265E12	0.0	
1.768792263613739E12	0.0	
1.7687922636215515E12	24.908424908424905	
1.768792263629364E12	117.94871794871794	
1.7687922636371765E12	235.16483516483515	
1.768792263644989E12	368.49816849816847	
1.7687922636528015E12	499.6336996336996	
1.768792263660614E12	625.6410256410256	
1.7687922636684265E12	743.5897435897435	
1.768792263676239E12	849.084249084249	
1.7687922636840515E12	945.7875457875457	
1.768792263691864E12	1026.3736263736264	
1.7687922636996765E12	1091.5750915750914	
1.768792263707489E12	1149.4505494505493	
1.7687922637153015E12	1191.2087912087911	
1.768792263723114E12	1225.6410256410256	
1.7687922637309265E12	1252.7472527472526	
1.768792263738739E12	1270.3296703296703	
1.7687922637465515E12	1282.051282051282	
1.768792263754364E12	1292.3076923076922	
1.7687922637621765E12	1295.2380952380952	
1.768792263769989E12	1299.6336996336995	
1.7687922637778015E12	1300.3663003663003	
1.768792263785614E12	1296.7032967032967	
1.7687922637934265E12	1294.5054945054944	
1.768792263801239E12	1287.179487179487	
1.7687922638090515E12	1281.3186813186812	
1.768792263816864E12	1271.062271062271	
1.7687922638246765E12	1257.142857142857	
1.768792263832489E12	1243.2234432234432	
1.7687922638403015E12	1231.5018315018315	
1.768792263848114E12	1221.9780219780218	
1.7687922638559265E12	1221.9780219780218	
1.768792263863739E12	1220.5128205128203	
1.7687922638715515E12	1227.106227106227	
1.768792263879364E12	1233.6996336996335	
1.7687922638871765E12	1238.8278388278388	
1.768792263894989E12	1248.3516483516482	
1.7687922639028015E12	1253.4798534798533	
1.768792263910614E12	1265.2014652014652	
1.7687922639184265E12	1278.3882783882782	
1.768792263926239E12	1290.8424908424909	
1.7687922639340515E12	1305.4945054945053	
1.768792263941864E12	1325.2747252747251	
1.7687922639496765E12	1342.8571428571427	
1.768792263957489E12	1355.3113553113553	
1.7687922639653015E12	1372.161172161172	
1.768792263973114E12	1388.278388278388	
1.7687922639809265E12	1398.5347985347985	
1.768792263988739E12	1407.3260073260071	
1.7687922639965515E12	1411.7216117216117	
1.768792264004364E12	1409.5238095238094	
1.7687922640121765E12	1409.5238095238094	
1.768792264019989E12	1410.989010989011	
1.7687922640278015E12	1410.2564102564102	
1.768792264035614E12	1411.7216117216117	
1.7687922640434265E12	1410.989010989011	
1.768792264051239E12	1405.8608058608058	
1.7687922640590515E12	1406.5934065934066	
1.768792264066864E12	1409.5238095238094	
1.7687922640746765E12	1410.989010989011	
1.768792264082489E12	1411.7216117216117	
1.7687922640903015E12	1406.5934065934066	
1.768792264098114E12	1400.7326007326005	
1.7687922641059265E12	1391.2087912087911	
1.768792264113739E12	1381.6849816849815	
1.7687922641215515E12	1365.5677655677655	
1.768792264129364E12	1351.6483516483515	
1.7687922641371765E12	1339.9267399267399	
1.768792264144989E12	1331.8681318681317	
1.7687922641528015E12	1324.5421245421244	
1.768792264160614E12	1323.076923076923	
1.7687922641684265E12	1321.6117216117216	
1.768792264176239E12	1318.6813186813185	
1.7687922641840515E12	1312.8205128205127	
1.768792264191864E12	1307.6923076923076	
1.7687922641996765E12	1305.4945054945053	
1.768792264207489E12	1300.3663003663003	
1.7687922642153015E12	1294.5054945054944	
1.768792264223114E12	1290.10989010989	
1.7687922642309265E12	1290.8424908424909	
1.768792264238739E12	1294.5054945054944	
1.7687922642465515E12	1301.098901098901	
1.768792264254364E12	1309.89010989011	
1.7687922642621765E12	1317.9487179487178	
1.768792264269989E12	1321.6117216117216	
1.7687922642778015E12	1323.076923076923	
1.768792264285614E12	1321.6117216117216	
1.7687922642934265E12	1322.3443223443223	
1.768792264301239E12	1324.5421245421244	
1.7687922643090515E12	1322.3443223443223	
1.768792264316864E12	1317.9487179487178	
1.7687922643246765E12	1313.5531135531135	
1.768792264332489E12	1306.9597069597069	
1.7687922643403015E12	1296.7032967032967	
1.768792264348114E12	1282.051282051282	
1.7687922643559265E12	1264.4688644688645	
1.768792264363739E12	1247.6190476190475	
1.7687922643715515E12	1232.967032967033	
1.768792264379364E12	1220.5128205128203	
1.7687922643871765E12	1205.8608058608058	
1.768792264394989E12	1190.4761904761904	
1.7687922644028015E12	1174.3589743589744	
1.768792264410614E12	1151.6483516483515	
1.7687922644184265E12	1123.8095238095236	
1.768792264426239E12	1087.179487179487	
1.7687922644340515E12	1038.095238095238	
1.768792264441864E12	980.2197802197802	
1.7687922644496765E12	920.1465201465201	
1.768792264457489E12	868.8644688644688	
1.7687922644653015E12	833.6996336996336	
1.768792264473114E12	814.6520146520146	
1.7687922644809265E12	815.3846153846154	
1.768792264488739E12	827.106227106227	
1.7687922644965515E12	843.9560439560439	
1.768792264504364E12	858.6080586080585	
1.7687922645121765E12	865.9340659340659	
1.768792264519989E12	867.3992673992674	
1.7687922645278015E12	863.003663003663	
1.768792264535614E12	857.1428571428571	
1.7687922645434265E12	853.4798534798534	
1.768792264551239E12	854.2124542124542	
1.7687922645590515E12	860.07326007326	
1.768792264566864E12	865.9340659340659	
1.7687922645746765E12	872.5274725274725	
1.768792264582489E12	876.9230769230769	
1.7687922645903015E12	876.1904761904761	
1.768792264598114E12	875.4578754578754	
1.7687922646059265E12	876.1904761904761	
1.768792264613739E12	878.3882783882783	
1.7687922646215515E12	883.5164835164835	
1.768792264629364E12	890.8424908424907	
1.7687922646371765E12	902.5641025641025	
1.768792264644989E12	917.2161172161171	
1.7687922646528015E12	931.8681318681319	
1.768792264660614E12	942.124542124542	
1.7687922646684265E12	952.3809523809523	
1.768792264676239E12	962.6373626373626	
1.7687922646840515E12	972.1611721611721	
1.768792264691864E12	982.4175824175824	
1.7687922646996765E12	996.3369963369963	
1.768792264707489E12	1009.5238095238094	
1.7687922647153015E12	1021.2454212454212	
1.768792264723114E12	1036.6300366300366	
1.7687922647309265E12	1052.014652014652	
1.768792264738739E12	1070.3296703296703	
1.7687922647465515E12	1093.040293040293	
1.768792264754364E12	1117.2161172161173	
1.7687922647621765E12	1145.054945054945	
1.768792264769989E12	1176.5567765567764	
1.7687922647778015E12	1208.7912087912086	
1.768792264785614E12	1241.7582417582416	
1.7687922647934265E12	1275.4578754578754	
1.768792264801239E12	1313.5531135531135	
1.7687922648090515E12	1358.2417582417581	
1.768792264816864E12	1407.3260073260071	
1.7687922648246765E12	1463.003663003663	
1.768792264832489E12	1532.6007326007325	
1.7687922648403015E12	1611.7216117216117	
1.768792264848114E12	1676.1904761904761	
1.7687922648559265E12	1710.6227106227104	
1.768792264863739E12	1715.018315018315	
1.7687922648715515E12	1695.2380952380952	
1.768792264879364E12	1658.6080586080584	
1.7687922648871765E12	1608.058608058608	
1.768792264894989E12	1547.2527472527472	
1.7687922649028015E12	1479.8534798534797	
1.768792264910614E12	1416.8498168498168	
1.7687922649184265E12	1356.7765567765566	
1.768792264926239E12	1302.5641025641025	
1.7687922649340515E12	1254.212454212454	
1.768792264941864E12	1216.117216117216	
1.7687922649496765E12	1189.0109890109889	
1.768792264957489E12	1175.0915750915751	
1.7687922649653015E12	1169.230769230769	
1.768792264973114E12	1169.9633699633698	
1.7687922649809265E12	1175.8241758241757	
1.768792264988739E12	1186.080586080586	
1.7687922649965515E12	1194.1391941391942	
1.768792265004364E12	1202.197802197802	
1.7687922650121765E12	1212.4542124542124	
1.768792265019989E12	1227.106227106227	
1.7687922650278015E12	1243.956043956044	
1.768792265035614E12	1262.2710622710622	
1.7687922650434265E12	1282.7838827838827	
1.768792265051239E12	1305.4945054945053	
1.7687922650590515E12	1324.5421245421244	
1.768792265066864E12	1342.8571428571427	
1.7687922650746765E12	1360.4395604395604	
1.768792265082489E12	1372.8937728937728	
1.7687922650903015E12	1383.150183150183	
1.768792265098114E12	1391.9413919413919	
1.7687922651059265E12	1400.0	
1.768792265113739E12	1403.6630036630036	
1.7687922651215515E12	1408.058608058608	
1.768792265129364E12	1410.989010989011	
1.7687922651371765E12	1406.5934065934066	
1.768792265144989E12	1402.9304029304028	
1.7687922651528015E12	1400.0	
1.768792265160614E12	1395.6043956043954	
1.7687922651684265E12	1390.4761904761904	
1.768792265176239E12	1390.4761904761904	
1.7687922651840515E12	1388.278388278388	
1.768792265191864E12	1391.2087912087911	
1.7687922651996765E12	1392.6739926739926	
1.768792265207489E12	1397.8021978021977	
1.7687922652153015E12	1401.4652014652013	
1.768792265223114E12	1410.2564102564102	
1.7687922652309265E12	1411.7216117216117	
1.768792265238739E12	1416.117216117216	
1.7687922652465515E12	1419.047619047619	
1.768792265254364E12	1418.3150183150183	
1.7687922652621765E12	1420.5128205128203	
1.768792265269989E12	1416.8498168498168	
1.7687922652778015E12	1416.8498168498168	
1.768792265285614E12	1410.989010989011	
1.7687922652934265E12	1410.2564102564102	
1.768792265301239E12	1419.047619047619	
1.7687922653090515E12	1429.3040293040292	
1.768792265316864E12	1442.4908424908424	
1.7687922653246765E12	1456.4102564102564	
1.768792265332489E12	1470.3296703296703	
1.7687922653403015E12	1483.5164835164835	
1.768792265348114E12	1495.970695970696	
1.7687922653559265E12	1504.0293040293038	
1.768792265363739E12	1513.5531135531135	
1.7687922653715515E12	1518.6813186813185	
1.768792265379364E12	1518.6813186813185	
1.7687922653871765E12	1518.6813186813185	
1.768792265394989E12	1519.4139194139193	
1.7687922654028015E12	1519.4139194139193	
1.768792265410614E12	1511.3553113553112	
1.7687922654184265E12	1506.227106227106	
1.768792265426239E12	1501.098901098901	
1.7687922654340515E12	1495.2380952380952	
1.768792265441864E12	1490.10989010989	
1.7687922654496765E12	1487.9120879120878	
1.768792265457489E12	1487.179487179487	
1.7687922654653015E12	1489.3772893772893	
1.768792265473114E12	1493.040293040293	
1.7687922654809265E12	1491.5750915750914	
1.768792265488739E12	1486.4468864468863	
1.7687922654965515E12	1480.5860805860805	
1.768792265504364E12	1479.120879120879	
1.7687922655121765E12	1476.923076923077	
1.768792265519989E12	1473.260073260073	
1.7687922655278015E12	1475.4578754578754	
1.768792265535614E12	1474.7252747252746	
1.7687922655434265E12	1476.923076923077	
1.768792265551239E12	1474.7252747252746	
1.7687922655590515E12	1471.062271062271	
1.768792265566864E12	1468.131868131868	
1.7687922655746765E12	1456.4102564102564	
1.768792265582489E12	1445.4212454212454	
1.7687922655903015E12	1427.106227106227	
1.768792265598114E12	1416.117216117216	
1.7687922656059265E12	1400.7326007326005	
1.768792265613739E12	1389.7435897435896	
1.7687922656215515E12	1374.3589743589744	
1.768792265629364E12	1364.102564102564	
1.7687922656371765E12	1347.985347985348	
1.768792265644989E12	1329.6703296703297	
1.7687922656528015E12	1312.8205128205127	
1.768792265660614E12	1287.179487179487	
1.7687922656684265E12	1265.2014652014652	
1.768792265676239E12	1236.6300366300366	
1.7687922656840515E12	1208.7912087912086	
1.768792265691864E12	1164.102564102564	
1.7687922656996765E12	1118.6813186813185	
1.768792265707489E12	1071.062271062271	
1.7687922657153015E12	1030.03663003663	
1.768792265723114E12	999.9999999999999	
1.7687922657309265E12	981.6849816849816	
1.768792265738739E12	979.4871794871794	
1.7687922657465515E12	984.6153846153845	
1.768792265754364E12	994.139194139194	
1.7687922657621765E12	1008.058608058608	
1.768792265769989E12	1022.7106227106226	
1.7687922657778015E12	1041.7582417582416	
1.768792265785614E12	1060.8058608058607	
1.7687922657934265E12	1082.051282051282	
1.768792265801239E12	1101.098901098901	
1.7687922658090515E12	1107.6923076923076	
1.768792265816864E12	1110.6227106227107	
1.7687922658246765E12	1115.018315018315	
1.768792265832489E12	1120.8791208791208	
1.7687922658403015E12	1134.7985347985348	
1.768792265848114E12	1152.3809523809523	
1.7687922658559265E12	1177.2893772893772	
1.768792265863739E12	1196.3369963369962	
1.7687922658715515E12	1215.3846153846152	
1.768792265879364E12	1226.3736263736264	
1.7687922658871765E12	1235.164835164835	
1.768792265894989E12	1240.2930402930401	
1.7687922659028015E12	1239.5604395604396	
1.768792265910614E12	1242.4908424908424	
1.7687922659184265E12	1238.8278388278388	
1.768792265926239E12	1238.095238095238	
1.7687922659340515E12	1230.03663003663	
1.768792265941864E12	1217.5824175824175	
1.7687922659496765E12	1206.5934065934066	
1.768792265957489E12	1194.1391941391942	
1.7687922659653015E12	1188.278388278388	
1.768792265973114E12	1183.8827838827838	
1.7687922659809265E12	1180.2197802197802	
1.768792265988739E12	1187.5457875457876	
1.7687922659965515E12	1194.1391941391942	
1.768792266004364E12	1202.197802197802	
1.7687922660121765E12	1217.5824175824175	
1.768792266019989E12	1229.3040293040292	
1.7687922660278015E12	1244.6886446886447	
1.768792266035614E12	1260.07326007326	
1.7687922660434265E12	1275.4578754578754	
1.768792266051239E12	1293.040293040293	
1.7687922660590515E12	1305.4945054945053	
1.768792266066864E12	1312.8205128205127	
1.7687922660746765E12	1319.4139194139193	
1.768792266082489E12	1323.8095238095236	
1.7687922660903015E12	1325.2747252747251	
